dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
3.85e-05,0.67077,0.023603,2.27e-18,27321.0,6e-10,5.8743e-31,3.03e+21,17.236,5.1283
3.85e-05,0.67077,0.023603,2.27e-18,27321.0,6e-10,5.8743e-31,3.99e+21,35.631,19.67
3.85e-05,0.67077,0.023603,2.27e-18,27321.0,6e-10,5.8743e-31,5.09e+21,73.85,53.487
3.85e-05,0.67077,0.023603,2.27e-18,27321.0,6e-10,5.8743e-31,6.05e+21,134.21,109.99
3.85e-05,0.67077,0.023603,2.27e-18,27321.0,6e-10,5.8743e-31,7.02e+21,211.72,183.65
3.44e-05,0.70314,0.027018,2.18e-18,32183.0,6.54e-10,5.3001e-31,1.1007e+21,7.0817,2.6788
3.44e-05,0.70314,0.027018,2.18e-18,32183.0,6.54e-10,5.3001e-31,2.06e+21,11.887,3.6316
3.44e-05,0.70314,0.027018,2.18e-18,32183.0,6.54e-10,5.3001e-31,3.03e+21,16.841,4.7329
3.44e-05,0.70314,0.027018,2.18e-18,32183.0,6.54e-10,5.3001e-31,3.99e+21,31.939,15.978
3.44e-05,0.70314,0.027018,2.18e-18,32183.0,6.54e-10,5.3001e-31,5.09e+21,61.973,41.61
3.44e-05,0.70314,0.027018,2.18e-18,32183.0,6.54e-10,5.3001e-31,6.05e+21,121.41,97.195
3.44e-05,0.70314,0.027018,2.18e-18,32183.0,6.54e-10,5.3001e-31,7.02e+21,171.4,143.33
4.58e-05,0.70258,0.020776,2.3e-18,25601.0,6.11e-10,5.0526e-31,1.1007e+21,6.7794,2.3765
4.58e-05,0.70258,0.020776,2.3e-18,25601.0,6.11e-10,5.0526e-31,2.06e+21,11.385,3.1293
4.58e-05,0.70258,0.020776,2.3e-18,25601.0,6.11e-10,5.0526e-31,3.03e+21,17.257,5.1487
4.58e-05,0.70258,0.020776,2.3e-18,25601.0,6.11e-10,5.0526e-31,3.99e+21,39.091,23.131
4.58e-05,0.70258,0.020776,2.3e-18,25601.0,6.11e-10,5.0526e-31,5.09e+21,86.085,65.721
4.58e-05,0.70258,0.020776,2.3e-18,25601.0,6.11e-10,5.0526e-31,6.05e+21,128.46,104.24
4.58e-05,0.70258,0.020776,2.3e-18,25601.0,6.11e-10,5.0526e-31,7.02e+21,144.77,116.71
4.1e-05,0.72792,0.023339,1.96e-18,28602.0,5.14e-10,5.4535e-31,1.1007e+21,7.4388,3.0358
4.1e-05,0.72792,0.023339,1.96e-18,28602.0,5.14e-10,5.4535e-31,2.06e+21,12.609,4.353
4.1e-05,0.72792,0.023339,1.96e-18,28602.0,5.14e-10,5.4535e-31,3.03e+21,18.212,6.1042
4.1e-05,0.72792,0.023339,1.96e-18,28602.0,5.14e-10,5.4535e-31,3.99e+21,36.818,20.857
4.1e-05,0.72792,0.023339,1.96e-18,28602.0,5.14e-10,5.4535e-31,5.09e+21,74.775,54.412
4.1e-05,0.72792,0.023339,1.96e-18,28602.0,5.14e-10,5.4535e-31,6.05e+21,118.28,94.062
4.1e-05,0.72792,0.023339,1.96e-18,28602.0,5.14e-10,5.4535e-31,7.02e+21,160.07,132.01
3.81e-05,0.72924,0.023588,2.08e-18,35924.0,6.23e-10,5.1542e-31,1.1007e+21,7.2159,2.8129
3.81e-05,0.72924,0.023588,2.08e-18,35924.0,6.23e-10,5.1542e-31,2.06e+21,12.226,3.9703
3.81e-05,0.72924,0.023588,2.08e-18,35924.0,6.23e-10,5.1542e-31,3.03e+21,17.516,5.4078
3.81e-05,0.72924,0.023588,2.08e-18,35924.0,6.23e-10,5.1542e-31,3.99e+21,34.51,18.55
3.81e-05,0.72924,0.023588,2.08e-18,35924.0,6.23e-10,5.1542e-31,5.09e+21,68.188,47.824
3.81e-05,0.72924,0.023588,2.08e-18,35924.0,6.23e-10,5.1542e-31,6.05e+21,98.849,74.632
3.81e-05,0.72924,0.023588,2.08e-18,35924.0,6.23e-10,5.1542e-31,7.02e+21,117.84,89.767
4.13e-05,0.77711,0.024611,2.43e-18,24812.0,5.4e-10,4.7961e-31,1.1007e+21,6.6177,2.2147
4.13e-05,0.77711,0.024611,2.43e-18,24812.0,5.4e-10,4.7961e-31,2.06e+21,11.15,2.8947
4.13e-05,0.77711,0.024611,2.43e-18,24812.0,5.4e-10,4.7961e-31,3.03e+21,16.376,4.2675
4.13e-05,0.77711,0.024611,2.43e-18,24812.0,5.4e-10,4.7961e-31,3.99e+21,34.089,18.129
4.13e-05,0.77711,0.024611,2.43e-18,24812.0,5.4e-10,4.7961e-31,5.09e+21,69.658,49.294
4.13e-05,0.77711,0.024611,2.43e-18,24812.0,5.4e-10,4.7961e-31,6.05e+21,102.01,77.796
4.13e-05,0.77711,0.024611,2.43e-18,24812.0,5.4e-10,4.7961e-31,7.02e+21,114.62,86.551
3.74e-05,0.77664,0.02355,1.71e-18,29114.0,5.54e-10,5.4787e-31,1.1007e+21,7.6963,3.2934
3.74e-05,0.77664,0.02355,1.71e-18,29114.0,5.54e-10,5.4787e-31,2.06e+21,13.212,4.956
3.74e-05,0.77664,0.02355,1.71e-18,29114.0,5.54e-10,5.4787e-31,3.03e+21,18.614,6.5056
3.74e-05,0.77664,0.02355,1.71e-18,29114.0,5.54e-10,5.4787e-31,3.99e+21,34.234,18.274
3.74e-05,0.77664,0.02355,1.71e-18,29114.0,5.54e-10,5.4787e-31,5.09e+21,73.365,53.001
3.74e-05,0.77664,0.02355,1.71e-18,29114.0,5.54e-10,5.4787e-31,6.05e+21,128.7,104.48
3.74e-05,0.77664,0.02355,1.71e-18,29114.0,5.54e-10,5.4787e-31,7.02e+21,182.34,154.27
3.99e-05,0.66242,0.027771,2.2e-18,27393.0,6.12e-10,4.3226e-31,1.1007e+21,6.6131,2.2102
3.99e-05,0.66242,0.027771,2.2e-18,27393.0,6.12e-10,4.3226e-31,2.06e+21,11.321,3.0656
3.99e-05,0.66242,0.027771,2.2e-18,27393.0,6.12e-10,4.3226e-31,3.03e+21,16.858,4.7504
3.99e-05,0.66242,0.027771,2.2e-18,27393.0,6.12e-10,4.3226e-31,3.99e+21,35.852,19.891
3.99e-05,0.66242,0.027771,2.2e-18,27393.0,6.12e-10,4.3226e-31,5.09e+21,74.491,54.128
3.99e-05,0.66242,0.027771,2.2e-18,27393.0,6.12e-10,4.3226e-31,6.05e+21,109.04,84.828
3.99e-05,0.66242,0.027771,2.2e-18,27393.0,6.12e-10,4.3226e-31,7.02e+21,122.77,94.703
4.53e-05,0.79071,0.023292,1.9e-18,30726.0,7.37e-10,5.3482e-31,1.1007e+21,7.2937,2.8908
4.53e-05,0.79071,0.023292,1.9e-18,30726.0,7.37e-10,5.3482e-31,2.06e+21,12.364,4.1087
4.53e-05,0.79071,0.023292,1.9e-18,30726.0,7.37e-10,5.3482e-31,3.03e+21,18.092,5.9842
4.53e-05,0.79071,0.023292,1.9e-18,30726.0,7.37e-10,5.3482e-31,3.99e+21,37.809,21.848
4.53e-05,0.79071,0.023292,1.9e-18,30726.0,7.37e-10,5.3482e-31,5.09e+21,78.723,58.36
4.53e-05,0.79071,0.023292,1.9e-18,30726.0,7.37e-10,5.3482e-31,6.05e+21,115.17,90.952
4.53e-05,0.79071,0.023292,1.9e-18,30726.0,7.37e-10,5.3482e-31,7.02e+21,129.11,101.04
3.9e-05,0.77053,0.024497,1.8e-18,26501.0,5.97e-10,5.3279e-31,1.1007e+21,7.4392,3.0363
3.9e-05,0.77053,0.024497,1.8e-18,26501.0,5.97e-10,5.3279e-31,2.06e+21,12.705,4.4498
3.9e-05,0.77053,0.024497,1.8e-18,26501.0,5.97e-10,5.3279e-31,3.03e+21,18.075,5.9671
3.9e-05,0.77053,0.024497,1.8e-18,26501.0,5.97e-10,5.3279e-31,3.99e+21,34.652,18.691
3.9e-05,0.77053,0.024497,1.8e-18,26501.0,5.97e-10,5.3279e-31,5.09e+21,67.318,46.954
3.9e-05,0.77053,0.024497,1.8e-18,26501.0,5.97e-10,5.3279e-31,6.05e+21,104.63,80.41
3.9e-05,0.77053,0.024497,1.8e-18,26501.0,5.97e-10,5.3279e-31,7.02e+21,140.54,112.47
3.75e-05,0.78249,0.024102,2.13e-18,31377.0,5.38e-10,5.6833e-31,1.1007e+21,7.3805,2.9776
3.75e-05,0.78249,0.024102,2.13e-18,31377.0,5.38e-10,5.6833e-31,2.06e+21,12.372,4.1168
3.75e-05,0.78249,0.024102,2.13e-18,31377.0,5.38e-10,5.6833e-31,3.03e+21,17.381,5.2728
3.75e-05,0.78249,0.024102,2.13e-18,31377.0,5.38e-10,5.6833e-31,3.99e+21,32.789,16.828
3.75e-05,0.78249,0.024102,2.13e-18,31377.0,5.38e-10,5.6833e-31,5.09e+21,62.807,42.443
3.75e-05,0.78249,0.024102,2.13e-18,31377.0,5.38e-10,5.6833e-31,6.05e+21,89.846,65.629
3.75e-05,0.78249,0.024102,2.13e-18,31377.0,5.38e-10,5.6833e-31,7.02e+21,104.79,76.725
3.63e-05,0.72389,0.024707,2.11e-18,30013.0,5.69e-10,4.6503e-31,1.1007e+21,6.9331,2.5301
3.63e-05,0.72389,0.024707,2.11e-18,30013.0,5.69e-10,4.6503e-31,2.06e+21,11.828,3.5725
3.63e-05,0.72389,0.024707,2.11e-18,30013.0,5.69e-10,4.6503e-31,3.03e+21,16.952,4.8435
3.63e-05,0.72389,0.024707,2.11e-18,30013.0,5.69e-10,4.6503e-31,3.99e+21,32.907,16.946
3.63e-05,0.72389,0.024707,2.11e-18,30013.0,5.69e-10,4.6503e-31,5.09e+21,63.976,43.612
3.63e-05,0.72389,0.024707,2.11e-18,30013.0,5.69e-10,4.6503e-31,6.05e+21,97.65,73.433
3.63e-05,0.72389,0.024707,2.11e-18,30013.0,5.69e-10,4.6503e-31,7.02e+21,124.14,96.071
3.64e-05,0.74465,0.023927,2.19e-18,31211.0,6.79e-10,4.2692e-31,1.1007e+21,6.6147,2.2117
3.64e-05,0.74465,0.023927,2.19e-18,31211.0,6.79e-10,4.2692e-31,2.06e+21,11.342,3.0863
3.64e-05,0.74465,0.023927,2.19e-18,31211.0,6.79e-10,4.2692e-31,3.03e+21,16.383,4.2749
3.64e-05,0.74465,0.023927,2.19e-18,31211.0,6.79e-10,4.2692e-31,3.99e+21,32.14,16.18
3.64e-05,0.74465,0.023927,2.19e-18,31211.0,6.79e-10,4.2692e-31,5.09e+21,62.764,42.4
3.64e-05,0.74465,0.023927,2.19e-18,31211.0,6.79e-10,4.2692e-31,6.05e+21,89.772,65.556
3.64e-05,0.74465,0.023927,2.19e-18,31211.0,6.79e-10,4.2692e-31,7.02e+21,101.25,73.181
3.85e-05,0.82126,0.024891,2.1e-18,32410.0,6.1e-10,4.7001e-31,1.1007e+21,6.9703,2.5674
3.85e-05,0.82126,0.024891,2.1e-18,32410.0,6.1e-10,4.7001e-31,2.06e+21,11.887,3.6316
3.85e-05,0.82126,0.024891,2.1e-18,32410.0,6.1e-10,4.7001e-31,3.03e+21,16.892,4.7842
3.85e-05,0.82126,0.024891,2.1e-18,32410.0,6.1e-10,4.7001e-31,3.99e+21,32.216,16.256
3.85e-05,0.82126,0.024891,2.1e-18,32410.0,6.1e-10,4.7001e-31,5.09e+21,62.005,41.642
3.85e-05,0.82126,0.024891,2.1e-18,32410.0,6.1e-10,4.7001e-31,6.05e+21,88.052,63.836
3.85e-05,0.82126,0.024891,2.1e-18,32410.0,6.1e-10,4.7001e-31,7.02e+21,99.416,71.347
4.26e-05,0.76209,0.025728,1.74e-18,28815.0,6.16e-10,4.4832e-31,1.1007e+21,7.1688,2.7658
4.26e-05,0.76209,0.025728,1.74e-18,28815.0,6.16e-10,4.4832e-31,2.06e+21,12.481,4.2254
4.26e-05,0.76209,0.025728,1.74e-18,28815.0,6.16e-10,4.4832e-31,3.03e+21,18.209,6.1009
4.26e-05,0.76209,0.025728,1.74e-18,28815.0,6.16e-10,4.4832e-31,3.99e+21,36.845,20.884
4.26e-05,0.76209,0.025728,1.74e-18,28815.0,6.16e-10,4.4832e-31,5.09e+21,74.688,54.324
4.26e-05,0.76209,0.025728,1.74e-18,28815.0,6.16e-10,4.4832e-31,6.05e+21,107.92,83.7
4.26e-05,0.76209,0.025728,1.74e-18,28815.0,6.16e-10,4.4832e-31,7.02e+21,120.58,92.509
4.27e-05,0.82726,0.028171,2.11e-18,31945.0,4.72e-10,5.4625e-31,1.1007e+21,7.4008,2.9979
4.27e-05,0.82726,0.028171,2.11e-18,31945.0,4.72e-10,5.4625e-31,2.06e+21,12.49,4.234
4.27e-05,0.82726,0.028171,2.11e-18,31945.0,4.72e-10,5.4625e-31,3.03e+21,17.771,5.6631
4.27e-05,0.82726,0.028171,2.11e-18,31945.0,4.72e-10,5.4625e-31,3.99e+21,34.79,18.829
4.27e-05,0.82726,0.028171,2.11e-18,31945.0,4.72e-10,5.4625e-31,5.09e+21,68.804,48.44
4.27e-05,0.82726,0.028171,2.11e-18,31945.0,4.72e-10,5.4625e-31,6.05e+21,98.981,74.765
4.27e-05,0.82726,0.028171,2.11e-18,31945.0,4.72e-10,5.4625e-31,7.02e+21,110.65,82.576
3.91e-05,0.83561,0.023098,1.89e-18,29821.0,5.33e-10,4.4057e-31,1.1007e+21,7.0703,2.6674
3.91e-05,0.83561,0.023098,1.89e-18,29821.0,5.33e-10,4.4057e-31,2.06e+21,12.262,4.0065
3.91e-05,0.83561,0.023098,1.89e-18,29821.0,5.33e-10,4.4057e-31,3.03e+21,17.406,5.2981
3.91e-05,0.83561,0.023098,1.89e-18,29821.0,5.33e-10,4.4057e-31,3.99e+21,32.834,16.873
3.91e-05,0.83561,0.023098,1.89e-18,29821.0,5.33e-10,4.4057e-31,5.09e+21,62.897,42.533
3.91e-05,0.83561,0.023098,1.89e-18,29821.0,5.33e-10,4.4057e-31,6.05e+21,89.267,65.05
3.91e-05,0.83561,0.023098,1.89e-18,29821.0,5.33e-10,4.4057e-31,7.02e+21,100.11,72.046
4.01e-05,0.71532,0.024154,2.08e-18,35819.0,5.5e-10,4.662e-31,1.1007e+21,7.0798,2.6768
4.01e-05,0.71532,0.024154,2.08e-18,35819.0,5.5e-10,4.662e-31,2.06e+21,12.131,3.8754
4.01e-05,0.71532,0.024154,2.08e-18,35819.0,5.5e-10,4.662e-31,3.03e+21,17.651,5.5427
4.01e-05,0.71532,0.024154,2.08e-18,35819.0,5.5e-10,4.662e-31,3.99e+21,35.986,20.025
4.01e-05,0.71532,0.024154,2.08e-18,35819.0,5.5e-10,4.662e-31,5.09e+21,73.053,52.689
4.01e-05,0.71532,0.024154,2.08e-18,35819.0,5.5e-10,4.662e-31,6.05e+21,105.65,81.433
4.01e-05,0.71532,0.024154,2.08e-18,35819.0,5.5e-10,4.662e-31,7.02e+21,118.6,90.529
3.64e-05,0.79621,0.026022,1.9e-18,30231.0,6.99e-10,5.0595e-31,1.1007e+21,7.1993,2.7963
3.64e-05,0.79621,0.026022,1.9e-18,30231.0,6.99e-10,5.0595e-31,2.06e+21,12.27,4.0147
3.64e-05,0.79621,0.026022,1.9e-18,30231.0,6.99e-10,5.0595e-31,3.03e+21,17.231,5.1225
3.64e-05,0.79621,0.026022,1.9e-18,30231.0,6.99e-10,5.0595e-31,3.99e+21,31.722,15.761
3.64e-05,0.79621,0.026022,1.9e-18,30231.0,6.99e-10,5.0595e-31,5.09e+21,59.547,39.183
3.64e-05,0.79621,0.026022,1.9e-18,30231.0,6.99e-10,5.0595e-31,6.05e+21,83.604,59.388
3.64e-05,0.79621,0.026022,1.9e-18,30231.0,6.99e-10,5.0595e-31,7.02e+21,95.258,67.189
3.35e-05,0.81878,0.029346,1.85e-18,30630.0,5.02e-10,5.1537e-31,1.1007e+21,7.486,3.0831
3.35e-05,0.81878,0.029346,1.85e-18,30630.0,5.02e-10,5.1537e-31,2.06e+21,12.842,4.5869
3.35e-05,0.81878,0.029346,1.85e-18,30630.0,5.02e-10,5.1537e-31,3.03e+21,17.555,5.4469
3.35e-05,0.81878,0.029346,1.85e-18,30630.0,5.02e-10,5.1537e-31,3.99e+21,29.387,13.427
3.35e-05,0.81878,0.029346,1.85e-18,30630.0,5.02e-10,5.1537e-31,5.09e+21,53.185,32.821
3.35e-05,0.81878,0.029346,1.85e-18,30630.0,5.02e-10,5.1537e-31,6.05e+21,118.97,94.751
3.35e-05,0.81878,0.029346,1.85e-18,30630.0,5.02e-10,5.1537e-31,7.02e+21,137.92,109.85
4.07e-05,0.71371,0.024801,1.65e-18,30707.0,5.75e-10,4.1162e-31,1.1007e+21,7.1495,2.7465
4.07e-05,0.71371,0.024801,1.65e-18,30707.0,5.75e-10,4.1162e-31,2.06e+21,12.629,4.3735
4.07e-05,0.71371,0.024801,1.65e-18,30707.0,5.75e-10,4.1162e-31,3.03e+21,18.576,6.4676
4.07e-05,0.71371,0.024801,1.65e-18,30707.0,5.75e-10,4.1162e-31,3.99e+21,37.402,21.442
4.07e-05,0.71371,0.024801,1.65e-18,30707.0,5.75e-10,4.1162e-31,5.09e+21,75.43,55.066
4.07e-05,0.71371,0.024801,1.65e-18,30707.0,5.75e-10,4.1162e-31,6.05e+21,119.85,95.637
4.07e-05,0.71371,0.024801,1.65e-18,30707.0,5.75e-10,4.1162e-31,7.02e+21,159.75,131.69
3.17e-05,0.72581,0.026475,2.11e-18,31371.0,5.98e-10,4.6088e-31,1.1007e+21,6.9126,2.5097
3.17e-05,0.72581,0.026475,2.11e-18,31371.0,5.98e-10,4.6088e-31,2.06e+21,11.803,3.5471
3.17e-05,0.72581,0.026475,2.11e-18,31371.0,5.98e-10,4.6088e-31,3.03e+21,16.481,4.3725
3.17e-05,0.72581,0.026475,2.11e-18,31371.0,5.98e-10,4.6088e-31,3.99e+21,29.415,13.455
3.17e-05,0.72581,0.026475,2.11e-18,31371.0,5.98e-10,4.6088e-31,5.09e+21,55.061,34.697
3.17e-05,0.72581,0.026475,2.11e-18,31371.0,5.98e-10,4.6088e-31,6.05e+21,108.84,84.624
3.17e-05,0.72581,0.026475,2.11e-18,31371.0,5.98e-10,4.6088e-31,7.02e+21,143.14,115.07
3.78e-05,0.66287,0.020943,1.86e-18,28232.0,6.94e-10,5.3011e-31,1.1007e+21,7.3039,2.901
3.78e-05,0.66287,0.020943,1.86e-18,28232.0,6.94e-10,5.3011e-31,2.06e+21,12.432,4.1761
3.78e-05,0.66287,0.020943,1.86e-18,28232.0,6.94e-10,5.3011e-31,3.03e+21,18.303,6.1951
3.78e-05,0.66287,0.020943,1.86e-18,28232.0,6.94e-10,5.3011e-31,3.99e+21,37.088,21.128
3.78e-05,0.66287,0.020943,1.86e-18,28232.0,6.94e-10,5.3011e-31,5.09e+21,88.33,67.967
3.78e-05,0.66287,0.020943,1.86e-18,28232.0,6.94e-10,5.3011e-31,6.05e+21,163.09,138.87
3.78e-05,0.66287,0.020943,1.86e-18,28232.0,6.94e-10,5.3011e-31,7.02e+21,269.96,241.89
3.3e-05,0.73605,0.024363,2.09e-18,34135.0,6.06e-10,4.6781e-31,1.1007e+21,6.9985,2.5956
3.3e-05,0.73605,0.024363,2.09e-18,34135.0,6.06e-10,4.6781e-31,2.06e+21,11.953,3.6978
3.3e-05,0.73605,0.024363,2.09e-18,34135.0,6.06e-10,4.6781e-31,3.03e+21,16.757,4.6488
3.3e-05,0.73605,0.024363,2.09e-18,34135.0,6.06e-10,4.6781e-31,3.99e+21,30.472,14.511
3.3e-05,0.73605,0.024363,2.09e-18,34135.0,6.06e-10,4.6781e-31,5.09e+21,56.699,36.335
3.3e-05,0.73605,0.024363,2.09e-18,34135.0,6.06e-10,4.6781e-31,6.05e+21,104.28,80.062
3.3e-05,0.73605,0.024363,2.09e-18,34135.0,6.06e-10,4.6781e-31,7.02e+21,138.27,110.2
4.38e-05,0.8727,0.024444,2.17e-18,24026.0,6.82e-10,4.3971e-31,1.1007e+21,6.5452,2.1422
4.38e-05,0.8727,0.024444,2.17e-18,24026.0,6.82e-10,4.3971e-31,2.06e+21,11.19,2.9345
4.38e-05,0.8727,0.024444,2.17e-18,24026.0,6.82e-10,4.3971e-31,3.03e+21,16.383,4.2751
4.38e-05,0.8727,0.024444,2.17e-18,24026.0,6.82e-10,4.3971e-31,3.99e+21,33.688,17.727
4.38e-05,0.8727,0.024444,2.17e-18,24026.0,6.82e-10,4.3971e-31,5.09e+21,68.361,47.997
4.38e-05,0.8727,0.024444,2.17e-18,24026.0,6.82e-10,4.3971e-31,6.05e+21,99.844,75.628
4.38e-05,0.8727,0.024444,2.17e-18,24026.0,6.82e-10,4.3971e-31,7.02e+21,112.71,84.639
3.61e-05,0.66059,0.020499,1.47e-18,25331.0,6.3e-10,4.4647e-31,1.1007e+21,7.3649,2.962
3.61e-05,0.66059,0.020499,1.47e-18,25331.0,6.3e-10,4.4647e-31,2.06e+21,13.131,4.8759
3.61e-05,0.66059,0.020499,1.47e-18,25331.0,6.3e-10,4.4647e-31,3.03e+21,19.666,7.5583
3.61e-05,0.66059,0.020499,1.47e-18,25331.0,6.3e-10,4.4647e-31,3.99e+21,38.481,22.521
3.61e-05,0.66059,0.020499,1.47e-18,25331.0,6.3e-10,4.4647e-31,5.09e+21,110.87,90.51
3.61e-05,0.66059,0.020499,1.47e-18,25331.0,6.3e-10,4.4647e-31,6.05e+21,168.67,144.45
3.61e-05,0.66059,0.020499,1.47e-18,25331.0,6.3e-10,4.4647e-31,7.02e+21,279.55,251.48
3.81e-05,0.75311,0.02557,1.83e-18,30610.0,6.49e-10,5.4135e-31,1.1007e+21,7.4705,3.0676
3.81e-05,0.75311,0.02557,1.83e-18,30610.0,6.49e-10,5.4135e-31,2.06e+21,12.729,4.4732
3.81e-05,0.75311,0.02557,1.83e-18,30610.0,6.49e-10,5.4135e-31,3.03e+21,18.061,5.9526
3.81e-05,0.75311,0.02557,1.83e-18,30610.0,6.49e-10,5.4135e-31,3.99e+21,34.403,18.442
3.81e-05,0.75311,0.02557,1.83e-18,30610.0,6.49e-10,5.4135e-31,5.09e+21,66.542,46.178
3.81e-05,0.75311,0.02557,1.83e-18,30610.0,6.49e-10,5.4135e-31,6.05e+21,114.88,90.662
3.81e-05,0.75311,0.02557,1.83e-18,30610.0,6.49e-10,5.4135e-31,7.02e+21,161.36,133.29
4.49e-05,0.74861,0.021031,1.89e-18,28572.0,6.65e-10,4.4327e-31,1.1007e+21,6.9474,2.5445
4.49e-05,0.74861,0.021031,1.89e-18,28572.0,6.65e-10,4.4327e-31,2.06e+21,11.995,3.7396
4.49e-05,0.74861,0.021031,1.89e-18,28572.0,6.65e-10,4.4327e-31,3.03e+21,17.88,5.7723
4.49e-05,0.74861,0.021031,1.89e-18,28572.0,6.65e-10,4.4327e-31,3.99e+21,38.45,22.49
4.49e-05,0.74861,0.021031,1.89e-18,28572.0,6.65e-10,4.4327e-31,5.09e+21,81.646,61.283
4.49e-05,0.74861,0.021031,1.89e-18,28572.0,6.65e-10,4.4327e-31,6.05e+21,120.21,95.998
4.49e-05,0.74861,0.021031,1.89e-18,28572.0,6.65e-10,4.4327e-31,7.02e+21,134.95,106.88
3.94e-05,0.70784,0.026039,2.22e-18,28696.0,5.89e-10,5.5683e-31,1.1007e+21,7.1384,2.7354
3.94e-05,0.70784,0.026039,2.22e-18,28696.0,5.89e-10,5.5683e-31,2.06e+21,11.908,3.6523
3.94e-05,0.70784,0.026039,2.22e-18,28696.0,5.89e-10,5.5683e-31,3.03e+21,17.26,5.1516
3.94e-05,0.70784,0.026039,2.22e-18,28696.0,5.89e-10,5.5683e-31,3.99e+21,35.203,19.243
3.94e-05,0.70784,0.026039,2.22e-18,28696.0,5.89e-10,5.5683e-31,5.09e+21,71.24,50.876
3.94e-05,0.70784,0.026039,2.22e-18,28696.0,5.89e-10,5.5683e-31,6.05e+21,103.58,79.369
3.94e-05,0.70784,0.026039,2.22e-18,28696.0,5.89e-10,5.5683e-31,7.02e+21,123.97,95.906
3.84e-05,0.70456,0.020117,1.97e-18,27136.0,5.79e-10,5.3942e-31,1.1007e+21,7.3067,2.9037
3.84e-05,0.70456,0.020117,1.97e-18,27136.0,5.79e-10,5.3942e-31,2.06e+21,12.356,4.1005
3.84e-05,0.70456,0.020117,1.97e-18,27136.0,5.79e-10,5.3942e-31,3.03e+21,17.829,5.7207
3.84e-05,0.70456,0.020117,1.97e-18,27136.0,5.79e-10,5.3942e-31,3.99e+21,35.807,19.847
3.84e-05,0.70456,0.020117,1.97e-18,27136.0,5.79e-10,5.3942e-31,5.09e+21,74.736,54.373
3.84e-05,0.70456,0.020117,1.97e-18,27136.0,5.79e-10,5.3942e-31,6.05e+21,132.86,108.65
3.84e-05,0.70456,0.020117,1.97e-18,27136.0,5.79e-10,5.3942e-31,7.02e+21,196.07,168.01
4.46e-05,0.77637,0.026526,2.27e-18,23516.0,5e-10,4.4486e-31,1.1007e+21,6.6327,2.2298
4.46e-05,0.77637,0.026526,2.27e-18,23516.0,5e-10,4.4486e-31,2.06e+21,11.303,3.0476
4.46e-05,0.77637,0.026526,2.27e-18,23516.0,5e-10,4.4486e-31,3.03e+21,16.806,4.6979
4.46e-05,0.77637,0.026526,2.27e-18,23516.0,5e-10,4.4486e-31,3.99e+21,35.954,19.993
4.46e-05,0.77637,0.026526,2.27e-18,23516.0,5e-10,4.4486e-31,5.09e+21,75.268,54.904
4.46e-05,0.77637,0.026526,2.27e-18,23516.0,5e-10,4.4486e-31,6.05e+21,111.05,86.838
4.46e-05,0.77637,0.026526,2.27e-18,23516.0,5e-10,4.4486e-31,7.02e+21,124.86,96.787
3.75e-05,0.70774,0.027096,1.58e-18,31571.0,7.1e-10,5.4454e-31,1.1007e+21,7.7284,3.3255
3.75e-05,0.70774,0.027096,1.58e-18,31571.0,7.1e-10,5.4454e-31,2.06e+21,13.395,5.1398
3.75e-05,0.70774,0.027096,1.58e-18,31571.0,7.1e-10,5.4454e-31,3.03e+21,19.482,7.3743
3.75e-05,0.70774,0.027096,1.58e-18,31571.0,7.1e-10,5.4454e-31,3.99e+21,36.976,21.015
3.75e-05,0.70774,0.027096,1.58e-18,31571.0,7.1e-10,5.4454e-31,5.09e+21,100.33,79.971
3.75e-05,0.70774,0.027096,1.58e-18,31571.0,7.1e-10,5.4454e-31,6.05e+21,155.0,130.79
3.75e-05,0.70774,0.027096,1.58e-18,31571.0,7.1e-10,5.4454e-31,7.02e+21,253.2,225.13
3.53e-05,0.70296,0.029412,2.13e-18,28760.0,6.59e-10,6.0364e-31,1.1007e+21,7.3265,2.9236
3.53e-05,0.70296,0.029412,2.13e-18,28760.0,6.59e-10,6.0364e-31,2.06e+21,12.159,3.9037
3.53e-05,0.70296,0.029412,2.13e-18,28760.0,6.59e-10,6.0364e-31,3.03e+21,17.155,5.0473
3.53e-05,0.70296,0.029412,2.13e-18,28760.0,6.59e-10,6.0364e-31,3.99e+21,32.528,16.567
3.53e-05,0.70296,0.029412,2.13e-18,28760.0,6.59e-10,6.0364e-31,5.09e+21,76.405,56.041
3.53e-05,0.70296,0.029412,2.13e-18,28760.0,6.59e-10,6.0364e-31,6.05e+21,130.5,106.29
3.53e-05,0.70296,0.029412,2.13e-18,28760.0,6.59e-10,6.0364e-31,7.02e+21,201.69,173.62
3.67e-05,0.72114,0.026077,1.87e-18,27772.0,6.94e-10,5.6045e-31,1.1007e+21,7.4066,3.0036
3.67e-05,0.72114,0.026077,1.87e-18,27772.0,6.94e-10,5.6045e-31,2.06e+21,12.523,4.2678
3.67e-05,0.72114,0.026077,1.87e-18,27772.0,6.94e-10,5.6045e-31,3.03e+21,17.777,5.6694
3.67e-05,0.72114,0.026077,1.87e-18,27772.0,6.94e-10,5.6045e-31,3.99e+21,33.939,17.978
