dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
4.5403e-05,0.6809,0.025872,1.8659e-18,28693.0,5.599e-10,4.8725e-31,6.9811e+21,61.689,33.765
3.814e-05,0.7003,0.017171,2.1828e-18,30617.0,7.095e-10,4.9797e-31,1.0368e+21,4.3226,0.17536
3.814e-05,0.7003,0.017171,2.1828e-18,30617.0,7.095e-10,4.9797e-31,2.0045e+21,8.2682,0.2503
3.814e-05,0.7003,0.017171,2.1828e-18,30617.0,7.095e-10,4.9797e-31,3.0413e+21,12.794,0.6285
3.814e-05,0.7003,0.017171,2.1828e-18,30617.0,7.095e-10,4.9797e-31,4.009e+21,20.036,4.0001
3.814e-05,0.7003,0.017171,2.1828e-18,30617.0,7.095e-10,4.9797e-31,5.0458e+21,30.864,10.681
3.814e-05,0.7003,0.017171,2.1828e-18,30617.0,7.095e-10,4.9797e-31,6.0134e+21,42.506,18.452
3.814e-05,0.7003,0.017171,2.1828e-18,30617.0,7.095e-10,4.9797e-31,6.9811e+21,55.577,27.652
4.0452e-05,0.82993,0.021594,1.9426e-18,27054.0,5.5966e-10,4.7086e-31,1.0368e+21,4.3391,0.19188
4.0452e-05,0.82993,0.021594,1.9426e-18,27054.0,5.5966e-10,4.7086e-31,2.0045e+21,8.3151,0.29713
4.0452e-05,0.82993,0.021594,1.9426e-18,27054.0,5.5966e-10,4.7086e-31,3.0413e+21,12.73,0.56536
4.0452e-05,0.82993,0.021594,1.9426e-18,27054.0,5.5966e-10,4.7086e-31,4.009e+21,19.35,3.3146
4.0452e-05,0.82993,0.021594,1.9426e-18,27054.0,5.5966e-10,4.7086e-31,5.0458e+21,29.281,9.0976
4.0452e-05,0.82993,0.021594,1.9426e-18,27054.0,5.5966e-10,4.7086e-31,6.0134e+21,40.033,15.979
4.0452e-05,0.82993,0.021594,1.9426e-18,27054.0,5.5966e-10,4.7086e-31,6.9811e+21,52.09,24.166
4.268e-05,0.69683,0.029686,2.1274e-18,32586.0,5.6949e-10,4.5694e-31,1.0368e+21,4.3259,0.17875
4.268e-05,0.69683,0.029686,2.1274e-18,32586.0,5.6949e-10,4.5694e-31,2.0045e+21,8.29,0.27205
4.268e-05,0.69683,0.029686,2.1274e-18,32586.0,5.6949e-10,4.5694e-31,3.0413e+21,12.904,0.73916
4.268e-05,0.69683,0.029686,2.1274e-18,32586.0,5.6949e-10,4.5694e-31,4.009e+21,20.46,4.4245
4.268e-05,0.69683,0.029686,2.1274e-18,32586.0,5.6949e-10,4.5694e-31,5.0458e+21,31.764,11.581
4.268e-05,0.69683,0.029686,2.1274e-18,32586.0,5.6949e-10,4.5694e-31,6.0134e+21,43.91,19.856
4.268e-05,0.69683,0.029686,2.1274e-18,32586.0,5.6949e-10,4.5694e-31,6.9811e+21,57.581,29.656
4.1556e-05,0.7813,0.024997,2.0798e-18,32425.0,6.8401e-10,4.0854e-31,1.0368e+21,4.2982,0.15102
4.1556e-05,0.7813,0.024997,2.0798e-18,32425.0,6.8401e-10,4.0854e-31,2.0045e+21,8.2509,0.23295
4.1556e-05,0.7813,0.024997,2.0798e-18,32425.0,6.8401e-10,4.0854e-31,3.0413e+21,12.736,0.57083
4.1556e-05,0.7813,0.024997,2.0798e-18,32425.0,6.8401e-10,4.0854e-31,4.009e+21,19.762,3.7263
4.1556e-05,0.7813,0.024997,2.0798e-18,32425.0,6.8401e-10,4.0854e-31,5.0458e+21,30.279,10.096
4.1556e-05,0.7813,0.024997,2.0798e-18,32425.0,6.8401e-10,4.0854e-31,6.0134e+21,41.611,17.557
4.1556e-05,0.7813,0.024997,2.0798e-18,32425.0,6.8401e-10,4.0854e-31,6.9811e+21,54.325,26.4
3.5942e-05,0.70543,0.028033,1.9948e-18,31391.0,5.7497e-10,5.1344e-31,1.0368e+21,4.3597,0.21248
3.5942e-05,0.70543,0.028033,1.9948e-18,31391.0,5.7497e-10,5.1344e-31,2.0045e+21,8.3398,0.32184
3.5942e-05,0.70543,0.028033,1.9948e-18,31391.0,5.7497e-10,5.1344e-31,3.0413e+21,12.753,0.58794
3.5942e-05,0.70543,0.028033,1.9948e-18,31391.0,5.7497e-10,5.1344e-31,4.009e+21,19.241,3.2054
3.5942e-05,0.70543,0.028033,1.9948e-18,31391.0,5.7497e-10,5.1344e-31,5.0458e+21,28.869,8.6859
3.5942e-05,0.70543,0.028033,1.9948e-18,31391.0,5.7497e-10,5.1344e-31,6.0134e+21,39.244,15.191
3.5942e-05,0.70543,0.028033,1.9948e-18,31391.0,5.7497e-10,5.1344e-31,6.9811e+21,50.826,22.902
3.1582e-05,0.65904,0.029395,1.7629e-18,30421.0,5.5826e-10,4.7034e-31,1.0368e+21,4.3627,0.2155
3.1582e-05,0.65904,0.029395,1.7629e-18,30421.0,5.5826e-10,4.7034e-31,2.0045e+21,8.3665,0.34862
3.1582e-05,0.65904,0.029395,1.7629e-18,30421.0,5.5826e-10,4.7034e-31,3.0413e+21,12.712,0.54722
3.1582e-05,0.65904,0.029395,1.7629e-18,30421.0,5.5826e-10,4.7034e-31,4.009e+21,18.689,2.6534
3.1582e-05,0.65904,0.029395,1.7629e-18,30421.0,5.5826e-10,4.7034e-31,5.0458e+21,27.467,7.2839
3.1582e-05,0.65904,0.029395,1.7629e-18,30421.0,5.5826e-10,4.7034e-31,6.0134e+21,36.936,12.882
3.1582e-05,0.65904,0.029395,1.7629e-18,30421.0,5.5826e-10,4.7034e-31,6.9811e+21,47.46,19.535
4.0897e-05,0.78899,0.024472,2.1016e-18,28791.0,5.5502e-10,5.8004e-31,1.0368e+21,4.3735,0.22629
4.0897e-05,0.78899,0.024472,2.1016e-18,28791.0,5.5502e-10,5.8004e-31,2.0045e+21,8.343,0.32506
4.0897e-05,0.78899,0.024472,2.1016e-18,28791.0,5.5502e-10,5.8004e-31,3.0413e+21,12.809,0.64415
4.0897e-05,0.78899,0.024472,2.1016e-18,28791.0,5.5502e-10,5.8004e-31,4.009e+21,19.676,3.6401
4.0897e-05,0.78899,0.024472,2.1016e-18,28791.0,5.5502e-10,5.8004e-31,5.0458e+21,29.963,9.7802
4.0897e-05,0.78899,0.024472,2.1016e-18,28791.0,5.5502e-10,5.8004e-31,6.0134e+21,41.075,17.021
4.0897e-05,0.78899,0.024472,2.1016e-18,28791.0,5.5502e-10,5.8004e-31,6.9811e+21,53.539,25.615
4.364e-05,0.61586,0.024131,1.9542e-18,27906.0,6.5971e-10,5.806e-31,1.0368e+21,4.3756,0.22836
4.364e-05,0.61586,0.024131,1.9542e-18,27906.0,6.5971e-10,5.806e-31,2.0045e+21,8.3507,0.33281
4.364e-05,0.61586,0.024131,1.9542e-18,27906.0,6.5971e-10,5.806e-31,3.0413e+21,13.167,1.0016
4.364e-05,0.61586,0.024131,1.9542e-18,27906.0,6.5971e-10,5.806e-31,4.009e+21,21.56,5.5242
4.364e-05,0.61586,0.024131,1.9542e-18,27906.0,6.5971e-10,5.806e-31,5.0458e+21,34.153,13.97
4.364e-05,0.61586,0.024131,1.9542e-18,27906.0,6.5971e-10,5.806e-31,6.0134e+21,47.693,23.64
4.364e-05,0.61586,0.024131,1.9542e-18,27906.0,6.5971e-10,5.806e-31,6.9811e+21,63.063,35.138
4.2501e-05,0.72681,0.023593,2.1039e-18,26000.0,6.313e-10,4.5496e-31,1.0368e+21,4.3088,0.16163
4.2501e-05,0.72681,0.023593,2.1039e-18,26000.0,6.313e-10,4.5496e-31,2.0045e+21,8.2556,0.23773
4.2501e-05,0.72681,0.023593,2.1039e-18,26000.0,6.313e-10,4.5496e-31,3.0413e+21,12.844,0.67933
4.2501e-05,0.72681,0.023593,2.1039e-18,26000.0,6.313e-10,4.5496e-31,4.009e+21,20.393,4.357
4.2501e-05,0.72681,0.023593,2.1039e-18,26000.0,6.313e-10,4.5496e-31,5.0458e+21,31.713,11.53
4.2501e-05,0.72681,0.023593,2.1039e-18,26000.0,6.313e-10,4.5496e-31,6.0134e+21,43.89,19.836
4.2501e-05,0.72681,0.023593,2.1039e-18,26000.0,6.313e-10,4.5496e-31,6.9811e+21,57.606,29.681
4.1181e-05,0.87818,0.025973,1.7272e-18,22405.0,6.7851e-10,5.3819e-31,1.0368e+21,4.3665,0.21925
4.1181e-05,0.87818,0.025973,1.7272e-18,22405.0,6.7851e-10,5.3819e-31,2.0045e+21,8.3531,0.33518
4.1181e-05,0.87818,0.025973,1.7272e-18,22405.0,6.7851e-10,5.3819e-31,3.0413e+21,12.722,0.55681
4.1181e-05,0.87818,0.025973,1.7272e-18,22405.0,6.7851e-10,5.3819e-31,4.009e+21,19.057,3.0216
4.1181e-05,0.87818,0.025973,1.7272e-18,22405.0,6.7851e-10,5.3819e-31,5.0458e+21,28.549,8.3662
4.1181e-05,0.87818,0.025973,1.7272e-18,22405.0,6.7851e-10,5.3819e-31,6.0134e+21,38.852,14.798
4.1181e-05,0.87818,0.025973,1.7272e-18,22405.0,6.7851e-10,5.3819e-31,6.9811e+21,50.389,22.464
4.3449e-05,0.73437,0.022881,2.3509e-18,32182.0,7.0535e-10,5.8054e-31,1.0368e+21,4.3426,0.19536
4.3449e-05,0.73437,0.022881,2.3509e-18,32182.0,7.0535e-10,5.8054e-31,2.0045e+21,8.2811,0.26316
4.3449e-05,0.73437,0.022881,2.3509e-18,32182.0,7.0535e-10,5.8054e-31,3.0413e+21,12.887,0.72164
4.3449e-05,0.73437,0.022881,2.3509e-18,32182.0,7.0535e-10,5.8054e-31,4.009e+21,20.559,4.5228
4.3449e-05,0.73437,0.022881,2.3509e-18,32182.0,7.0535e-10,5.8054e-31,5.0458e+21,32.074,11.891
4.3449e-05,0.73437,0.022881,2.3509e-18,32182.0,7.0535e-10,5.8054e-31,6.0134e+21,44.463,20.409
4.3449e-05,0.73437,0.022881,2.3509e-18,32182.0,7.0535e-10,5.8054e-31,6.9811e+21,58.435,30.511
4.0444e-05,0.81975,0.026865,2.0597e-18,33821.0,5.4551e-10,4.6025e-31,1.0368e+21,4.3375,0.19034
4.0444e-05,0.81975,0.026865,2.0597e-18,33821.0,5.4551e-10,4.6025e-31,2.0045e+21,8.3132,0.29529
4.0444e-05,0.81975,0.026865,2.0597e-18,33821.0,5.4551e-10,4.6025e-31,3.0413e+21,12.719,0.55339
4.0444e-05,0.81975,0.026865,2.0597e-18,33821.0,5.4551e-10,4.6025e-31,4.009e+21,19.256,3.22
4.0444e-05,0.81975,0.026865,2.0597e-18,33821.0,5.4551e-10,4.6025e-31,5.0458e+21,29.039,8.856
4.0444e-05,0.81975,0.026865,2.0597e-18,33821.0,5.4551e-10,4.6025e-31,6.0134e+21,39.626,15.572
4.0444e-05,0.81975,0.026865,2.0597e-18,33821.0,5.4551e-10,4.6025e-31,6.9811e+21,51.481,23.556
3.716e-05,0.74572,0.028053,2.1145e-18,33488.0,6.5205e-10,5.0883e-31,1.0368e+21,4.3431,0.1959
3.716e-05,0.74572,0.028053,2.1145e-18,33488.0,6.5205e-10,5.0883e-31,2.0045e+21,8.3065,0.28859
3.716e-05,0.74572,0.028053,2.1145e-18,33488.0,6.5205e-10,5.0883e-31,3.0413e+21,12.691,0.52622
3.716e-05,0.74572,0.028053,2.1145e-18,33488.0,6.5205e-10,5.0883e-31,4.009e+21,19.137,3.1013
3.716e-05,0.74572,0.028053,2.1145e-18,33488.0,6.5205e-10,5.0883e-31,5.0458e+21,28.725,8.5421
3.716e-05,0.74572,0.028053,2.1145e-18,33488.0,6.5205e-10,5.0883e-31,6.0134e+21,39.07,15.016
3.716e-05,0.74572,0.028053,2.1145e-18,33488.0,6.5205e-10,5.0883e-31,6.9811e+21,50.621,22.696
4.0032e-05,0.71207,0.025763,1.8686e-18,38520.0,5.9552e-10,5.4448e-31,1.0368e+21,4.3956,0.24837
4.0032e-05,0.71207,0.025763,1.8686e-18,38520.0,5.9552e-10,5.4448e-31,2.0045e+21,8.402,0.38412
4.0032e-05,0.71207,0.025763,1.8686e-18,38520.0,5.9552e-10,5.4448e-31,3.0413e+21,12.969,0.80406
4.0032e-05,0.71207,0.025763,1.8686e-18,38520.0,5.9552e-10,5.4448e-31,4.009e+21,20.159,4.1231
4.0032e-05,0.71207,0.025763,1.8686e-18,38520.0,5.9552e-10,5.4448e-31,5.0458e+21,30.882,10.699
4.0032e-05,0.71207,0.025763,1.8686e-18,38520.0,5.9552e-10,5.4448e-31,6.0134e+21,42.428,18.374
4.0032e-05,0.71207,0.025763,1.8686e-18,38520.0,5.9552e-10,5.4448e-31,6.9811e+21,55.393,27.468
4.1479e-05,0.78935,0.020871,2.0699e-18,27567.0,6.6594e-10,3.9047e-31,1.0368e+21,4.2833,0.1361
4.1479e-05,0.78935,0.020871,2.0699e-18,27567.0,6.6594e-10,3.9047e-31,2.0045e+21,8.2256,0.20764
4.1479e-05,0.78935,0.020871,2.0699e-18,27567.0,6.6594e-10,3.9047e-31,3.0413e+21,12.712,0.54722
4.1479e-05,0.78935,0.020871,2.0699e-18,27567.0,6.6594e-10,3.9047e-31,4.009e+21,19.801,3.7647
4.1479e-05,0.78935,0.020871,2.0699e-18,27567.0,6.6594e-10,3.9047e-31,5.0458e+21,30.432,10.249
4.1479e-05,0.78935,0.020871,2.0699e-18,27567.0,6.6594e-10,3.9047e-31,6.0134e+21,41.892,17.838
4.1479e-05,0.78935,0.020871,2.0699e-18,27567.0,6.6594e-10,3.9047e-31,6.9811e+21,54.763,26.838
3.5821e-05,0.68719,0.024656,1.983e-18,31017.0,5.5302e-10,5.1571e-31,1.0368e+21,4.3634,0.21618
3.5821e-05,0.68719,0.024656,1.983e-18,31017.0,5.5302e-10,5.1571e-31,2.0045e+21,8.3464,0.32847
3.5821e-05,0.68719,0.024656,1.983e-18,31017.0,5.5302e-10,5.1571e-31,3.0413e+21,12.8,0.63505
3.5821e-05,0.68719,0.024656,1.983e-18,31017.0,5.5302e-10,5.1571e-31,4.009e+21,19.482,3.4461
3.5821e-05,0.68719,0.024656,1.983e-18,31017.0,5.5302e-10,5.1571e-31,5.0458e+21,29.405,9.2219
3.5821e-05,0.68719,0.024656,1.983e-18,31017.0,5.5302e-10,5.1571e-31,6.0134e+21,40.088,16.034
3.5821e-05,0.68719,0.024656,1.983e-18,31017.0,5.5302e-10,5.1571e-31,6.9811e+21,52.028,24.103
4.3313e-05,0.72228,0.021132,2.1806e-18,26383.0,5.9411e-10,5.5051e-31,1.0368e+21,4.3451,0.19789
4.3313e-05,0.72228,0.021132,2.1806e-18,26383.0,5.9411e-10,5.5051e-31,2.0045e+21,8.2962,0.27826
4.3313e-05,0.72228,0.021132,2.1806e-18,26383.0,5.9411e-10,5.5051e-31,3.0413e+21,12.935,0.76992
4.3313e-05,0.72228,0.021132,2.1806e-18,26383.0,5.9411e-10,5.5051e-31,4.009e+21,20.711,4.6752
4.3313e-05,0.72228,0.021132,2.1806e-18,26383.0,5.9411e-10,5.5051e-31,5.0458e+21,32.399,12.216
4.3313e-05,0.72228,0.021132,2.1806e-18,26383.0,5.9411e-10,5.5051e-31,6.0134e+21,44.983,20.929
4.3313e-05,0.72228,0.021132,2.1806e-18,26383.0,5.9411e-10,5.5051e-31,6.9811e+21,59.198,31.274
4.4784e-05,0.79507,0.025399,1.9689e-18,26889.0,5.4811e-10,4.4129e-31,1.0368e+21,4.3243,0.17707
4.4784e-05,0.79507,0.025399,1.9689e-18,26889.0,5.4811e-10,4.4129e-31,2.0045e+21,8.2952,0.27733
4.4784e-05,0.79507,0.025399,1.9689e-18,26889.0,5.4811e-10,4.4129e-31,3.0413e+21,12.867,0.70138
4.4784e-05,0.79507,0.025399,1.9689e-18,26889.0,5.4811e-10,4.4129e-31,4.009e+21,20.257,4.2208
4.4784e-05,0.79507,0.025399,1.9689e-18,26889.0,5.4811e-10,4.4129e-31,5.0458e+21,31.364,11.181
4.4784e-05,0.79507,0.025399,1.9689e-18,26889.0,5.4811e-10,4.4129e-31,6.0134e+21,43.344,19.29
4.4784e-05,0.79507,0.025399,1.9689e-18,26889.0,5.4811e-10,4.4129e-31,6.9811e+21,56.844,28.919
3.9931e-05,0.83803,0.026615,2.2907e-18,28705.0,5.7618e-10,5.4336e-31,1.0368e+21,4.3394,0.19222
3.9931e-05,0.83803,0.026615,2.2907e-18,28705.0,5.7618e-10,5.4336e-31,2.0045e+21,8.2859,0.26793
3.9931e-05,0.83803,0.026615,2.2907e-18,28705.0,5.7618e-10,5.4336e-31,3.0413e+21,12.625,0.45964
3.9931e-05,0.83803,0.026615,2.2907e-18,28705.0,5.7618e-10,5.4336e-31,4.009e+21,18.979,2.9436
3.9931e-05,0.83803,0.026615,2.2907e-18,28705.0,5.7618e-10,5.4336e-31,5.0458e+21,28.492,8.309
3.9931e-05,0.83803,0.026615,2.2907e-18,28705.0,5.7618e-10,5.4336e-31,6.0134e+21,38.797,14.743
3.9931e-05,0.83803,0.026615,2.2907e-18,28705.0,5.7618e-10,5.4336e-31,6.9811e+21,50.328,22.403
3.8054e-05,0.82153,0.027215,1.9336e-18,28452.0,5.1786e-10,5.0084e-31,1.0368e+21,4.3604,0.21325
3.8054e-05,0.82153,0.027215,1.9336e-18,28452.0,5.1786e-10,5.0084e-31,2.0045e+21,8.3469,0.32894
3.8054e-05,0.82153,0.027215,1.9336e-18,28452.0,5.1786e-10,5.0084e-31,3.0413e+21,12.681,0.51595
3.8054e-05,0.82153,0.027215,1.9336e-18,28452.0,5.1786e-10,5.0084e-31,4.009e+21,18.794,2.7585
3.8054e-05,0.82153,0.027215,1.9336e-18,28452.0,5.1786e-10,5.0084e-31,5.0458e+21,27.918,7.7353
3.8054e-05,0.82153,0.027215,1.9336e-18,28452.0,5.1786e-10,5.0084e-31,6.0134e+21,37.825,13.771
3.8054e-05,0.82153,0.027215,1.9336e-18,28452.0,5.1786e-10,5.0084e-31,6.9811e+21,48.9,20.976
3.682e-05,0.80912,0.021499,1.961e-18,30699.0,5.3926e-10,5.4194e-31,1.0368e+21,4.3776,0.23042
3.682e-05,0.80912,0.021499,1.961e-18,30699.0,5.3926e-10,5.4194e-31,2.0045e+21,8.3657,0.34777
3.682e-05,0.80912,0.021499,1.961e-18,30699.0,5.3926e-10,5.4194e-31,3.0413e+21,12.701,0.53608
3.682e-05,0.80912,0.021499,1.961e-18,30699.0,5.3926e-10,5.4194e-31,4.009e+21,18.827,2.791
3.682e-05,0.80912,0.021499,1.961e-18,30699.0,5.3926e-10,5.4194e-31,5.0458e+21,27.97,7.7868
3.682e-05,0.80912,0.021499,1.961e-18,30699.0,5.3926e-10,5.4194e-31,6.0134e+21,37.899,13.846
3.682e-05,0.80912,0.021499,1.961e-18,30699.0,5.3926e-10,5.4194e-31,6.9811e+21,49.003,21.078
4.1776e-05,0.82672,0.025839,2.1678e-18,30551.0,5.0326e-10,5.1123e-31,1.0368e+21,4.3489,0.20173
4.1776e-05,0.82672,0.025839,2.1678e-18,30551.0,5.0326e-10,5.1123e-31,2.0045e+21,8.3161,0.29819
4.1776e-05,0.82672,0.025839,2.1678e-18,30551.0,5.0326e-10,5.1123e-31,3.0413e+21,12.748,0.58302
4.1776e-05,0.82672,0.025839,2.1678e-18,30551.0,5.0326e-10,5.1123e-31,4.009e+21,19.475,3.4387
4.1776e-05,0.82672,0.025839,2.1678e-18,30551.0,5.0326e-10,5.1123e-31,5.0458e+21,29.566,9.3825
4.1776e-05,0.82672,0.025839,2.1678e-18,30551.0,5.0326e-10,5.1123e-31,6.0134e+21,40.483,16.429
4.1776e-05,0.82672,0.025839,2.1678e-18,30551.0,5.0326e-10,5.1123e-31,6.9811e+21,52.727,24.803
4.278e-05,0.81337,0.026036,2.0214e-18,31158.0,6.3145e-10,5.9835e-31,1.0368e+21,4.3854,0.23823
4.278e-05,0.81337,0.026036,2.0214e-18,31158.0,6.3145e-10,5.9835e-31,2.0045e+21,8.3621,0.34415
4.278e-05,0.81337,0.026036,2.0214e-18,31158.0,6.3145e-10,5.9835e-31,3.0413e+21,12.854,0.68898
4.278e-05,0.81337,0.026036,2.0214e-18,31158.0,6.3145e-10,5.9835e-31,4.009e+21,19.824,3.7879
4.278e-05,0.81337,0.026036,2.0214e-18,31158.0,6.3145e-10,5.9835e-31,5.0458e+21,30.27,10.087
4.278e-05,0.81337,0.026036,2.0214e-18,31158.0,6.3145e-10,5.9835e-31,6.0134e+21,41.552,17.498
4.278e-05,0.81337,0.026036,2.0214e-18,31158.0,6.3145e-10,5.9835e-31,6.9811e+21,54.222,26.298
4.3727e-05,0.65934,0.026275,1.918e-18,31810.0,5.8618e-10,4.4914e-31,1.0368e+21,4.3379,0.19066
4.3727e-05,0.65934,0.026275,1.918e-18,31810.0,5.8618e-10,4.4914e-31,2.0045e+21,8.3209,0.303
4.3727e-05,0.65934,0.026275,1.918e-18,31810.0,5.8618e-10,4.4914e-31,3.0413e+21,13.061,0.89604
4.3727e-05,0.65934,0.026275,1.918e-18,31810.0,5.8618e-10,4.4914e-31,4.009e+21,21.118,5.0818
4.3727e-05,0.65934,0.026275,1.918e-18,31810.0,5.8618e-10,4.4914e-31,5.0458e+21,33.196,13.013
4.3727e-05,0.65934,0.026275,1.918e-18,31810.0,5.8618e-10,4.4914e-31,6.0134e+21,46.179,22.125
4.3727e-05,0.65934,0.026275,1.918e-18,31810.0,5.8618e-10,4.4914e-31,6.9811e+21,60.862,32.937
4.3873e-05,0.85529,0.02579,1.7652e-18,30180.0,6.3141e-10,5.6947e-31,1.0368e+21,4.3984,0.25124
4.3873e-05,0.85529,0.02579,1.7652e-18,30180.0,6.3141e-10,5.6947e-31,2.0045e+21,8.4034,0.38553
4.3873e-05,0.85529,0.02579,1.7652e-18,30180.0,6.3141e-10,5.6947e-31,3.0413e+21,12.894,0.72849
4.3873e-05,0.85529,0.02579,1.7652e-18,30180.0,6.3141e-10,5.6947e-31,4.009e+21,19.781,3.7455
4.3873e-05,0.85529,0.02579,1.7652e-18,30180.0,6.3141e-10,5.6947e-31,5.0458e+21,30.111,9.9284
4.3873e-05,0.85529,0.02579,1.7652e-18,30180.0,6.3141e-10,5.6947e-31,6.0134e+21,41.292,17.239
4.3873e-05,0.85529,0.02579,1.7652e-18,30180.0,6.3141e-10,5.6947e-31,6.9811e+21,53.857,25.933
4.0931e-05,0.82739,0.02659,1.9884e-18,29803.0,4.6362e-10,4.9039e-31,1.0368e+21,4.3596,0.21241
4.0931e-05,0.82739,0.02659,1.9884e-18,29803.0,4.6362e-10,4.9039e-31,2.0045e+21,8.3473,0.32937
4.0931e-05,0.82739,0.02659,1.9884e-18,29803.0,4.6362e-10,4.9039e-31,3.0413e+21,12.763,0.5978
4.0931e-05,0.82739,0.02659,1.9884e-18,29803.0,4.6362e-10,4.9039e-31,4.009e+21,19.323,3.2872
4.0931e-05,0.82739,0.02659,1.9884e-18,29803.0,4.6362e-10,4.9039e-31,5.0458e+21,29.148,8.9652
4.0931e-05,0.82739,0.02659,1.9884e-18,29803.0,4.6362e-10,4.9039e-31,6.0134e+21,39.794,15.74
4.0931e-05,0.82739,0.02659,1.9884e-18,29803.0,4.6362e-10,4.9039e-31,6.9811e+21,51.727,23.802
4.8219e-05,0.66624,0.022652,2.2472e-18,30948.0,6.9177e-10,5.8766e-31,1.0368e+21,4.3533,0.20613
4.8219e-05,0.66624,0.022652,2.2472e-18,30948.0,6.9177e-10,5.8766e-31,2.0045e+21,8.3004,0.28246
4.8219e-05,0.66624,0.022652,2.2472e-18,30948.0,6.9177e-10,5.8766e-31,3.0413e+21,13.147,0.98214
4.8219e-05,0.66624,0.022652,2.2472e-18,30948.0,6.9177e-10,5.8766e-31,4.009e+21,21.883,5.8469
4.8219e-05,0.66624,0.022652,2.2472e-18,30948.0,6.9177e-10,5.8766e-31,5.0458e+21,35.077,14.894
4.8219e-05,0.66624,0.022652,2.2472e-18,30948.0,6.9177e-10,5.8766e-31,6.0134e+21,49.294,25.24
4.8219e-05,0.66624,0.022652,2.2472e-18,30948.0,6.9177e-10,5.8766e-31,6.9811e+21,65.526,37.601
3.7844e-05,0.81492,0.021148,1.8139e-18,32165.0,6.2927e-10,5.0453e-31,1.0368e+21,4.3696,0.22244
3.7844e-05,0.81492,0.021148,1.8139e-18,32165.0,6.2927e-10,5.0453e-31,2.0045e+21,8.3668,0.34889
3.7844e-05,0.81492,0.021148,1.8139e-18,32165.0,6.2927e-10,5.0453e-31,3.0413e+21,12.742,0.57654
3.7844e-05,0.81492,0.021148,1.8139e-18,32165.0,6.2927e-10,5.0453e-31,4.009e+21,19.041,3.0052
3.7844e-05,0.81492,0.021148,1.8139e-18,32165.0,6.2927e-10,5.0453e-31,5.0458e+21,28.447,8.2636
3.7844e-05,0.81492,0.021148,1.8139e-18,32165.0,6.2927e-10,5.0453e-31,6.0134e+21,38.646,14.592
3.7844e-05,0.81492,0.021148,1.8139e-18,32165.0,6.2927e-10,5.0453e-31,6.9811e+21,50.058,22.134
3.5631e-05,0.76673,0.025178,1.7514e-18,31800.0,6.2945e-10,4.1522e-31,1.0368e+21,4.3331,0.18591
3.5631e-05,0.76673,0.025178,1.7514e-18,31800.0,6.2945e-10,4.1522e-31,2.0045e+21,8.3281,0.31018
3.5631e-05,0.76673,0.025178,1.7514e-18,31800.0,6.2945e-10,4.1522e-31,3.0413e+21,12.68,0.51457
3.5631e-05,0.76673,0.025178,1.7514e-18,31800.0,6.2945e-10,4.1522e-31,4.009e+21,18.799,2.7632
3.5631e-05,0.76673,0.025178,1.7514e-18,31800.0,6.2945e-10,4.1522e-31,5.0458e+21,27.886,7.7029
3.5631e-05,0.76673,0.025178,1.7514e-18,31800.0,6.2945e-10,4.1522e-31,6.0134e+21,37.725,13.671
3.5631e-05,0.76673,0.025178,1.7514e-18,31800.0,6.2945e-10,4.1522e-31,6.9811e+21,48.704,20.78
3.2748e-05,0.69313,0.027862,1.7389e-18,23128.0,5.9046e-10,5.0708e-31,1.0368e+21,4.3626,0.21536
3.2748e-05,0.69313,0.027862,1.7389e-18,23128.0,5.9046e-10,5.0708e-31,2.0045e+21,8.3548,0.33689
3.2748e-05,0.69313,0.027862,1.7389e-18,23128.0,5.9046e-10,5.0708e-31,3.0413e+21,12.69,0.52488
3.2748e-05,0.69313,0.027862,1.7389e-18,23128.0,5.9046e-10,5.0708e-31,4.009e+21,18.689,2.6531
3.2748e-05,0.69313,0.027862,1.7389e-18,23128.0,5.9046e-10,5.0708e-31,5.0458e+21,27.537,7.3541
3.2748e-05,0.69313,0.027862,1.7389e-18,23128.0,5.9046e-10,5.0708e-31,6.0134e+21,37.095,13.041
3.2748e-05,0.69313,0.027862,1.7389e-18,23128.0,5.9046e-10,5.0708e-31,6.9811e+21,47.736,19.812
4.0639e-05,0.63332,0.024183,1.8368e-18,28036.0,6.4166e-10,4.899e-31,1.0368e+21,4.3517,0.20454
4.0639e-05,0.63332,0.024183,1.8368e-18,28036.0,6.4166e-10,4.899e-31,2.0045e+21,8.3363,0.31838
4.0639e-05,0.63332,0.024183,1.8368e-18,28036.0,6.4166e-10,4.899e-31,3.0413e+21,13.04,0.87479
4.0639e-05,0.63332,0.024183,1.8368e-18,28036.0,6.4166e-10,4.899e-31,4.009e+21,20.891,4.8551
4.0639e-05,0.63332,0.024183,1.8368e-18,28036.0,6.4166e-10,4.899e-31,5.0458e+21,32.62,12.437
4.0639e-05,0.63332,0.024183,1.8368e-18,28036.0,6.4166e-10,4.899e-31,6.0134e+21,45.213,21.16
4.0639e-05,0.63332,0.024183,1.8368e-18,28036.0,6.4166e-10,4.899e-31,6.9811e+21,59.416,31.492
3.7187e-05,0.89358,0.024682,2.1415e-18,31362.0,6.2735e-10,4.1904e-31,1.0368e+21,4.3008,0.15361
