%eval_id interface dGrainHBS      FaceCovMax     SwellLink      vResol         DatomFissGBx   fNucleate      aAtomDifFiss FD1 fuel_swelling1 fuel_gas_swelling1 FD2 fuel_swelling2 fuel_gas_swelling2 FD3 fuel_swelling3 fuel_gas_swelling3 FD4 fuel_swelling4 fuel_gas_swelling4 FD5 fuel_swelling5 fuel_gas_swelling5 FD6 fuel_swelling6 fuel_gas_swelling6 FD7 fuel_swelling7 fuel_gas_swelling7
        1231           7   4.1661168185565131E-005  0.64494750032454684        2.4119620940476951E-002   1.8718790668015005E-018   32498.324061289990        5.4673171341907165E-010   5.2647237680086129E-031	.1036800004142849E+22 4.382393870125179 .2351938535537844 .2004480008009508E+22 8.382390810385781 .3644707783477517 .3041280012152354E+22 13.11029278889413 .9451727402847134 .4008960016019010E+22 21.04029360437495 5.004453540298915 .5045760020161855E+22 32.89972720423288 12.71668712358546 .6013440024028510E+22 45.65076232774030 21.59700223162626 .6981120027895166E+22 60.05870201704889 32.13422190546822
        1232           7   3.8801478935581749E-005  0.71199248114390923        2.8117063918912402E-002   2.0871912275457272E-018   28130.348197660282        6.4767880040994245E-010   5.1319621863566039E-031	.1036800004142849E+22 4.337584346432662 .1903843298612686 .2004480008009508E+22 8.294645782738300 .2767257507002692 .3041280012152354E+22 12.76952038178632 .6044003331769043 .4008960016019010E+22 19.69640541962257 3.660565355546530 .5045760020161855E+22 30.01627022530144 9.833230144654026 .6013440024028510E+22 41.11583694987794 17.06207685376389 .6981120027895166E+22 53.54100313673123 25.61652302515058
        1233           7   4.3171525878935379E-005  0.71183923651635328        2.2923437968433057E-002   1.8558367080655871E-018   28245.576763932939        6.4645333229773809E-010   5.2144352844048489E-031	.1036800004142849E+22 4.363459982763997 .2162599661926034 .2004480008009508E+22 8.348238585142376 .3303185531043458 .3041280012152354E+22 13.01914704607089 .8540269974614748 .4008960016019010E+22 20.78027671106761 4.744436646991574 .5045760020161855E+22 32.42199114561483 12.23895106496741 .6013440024028510E+22 44.95385117546093 20.90009107934688 .6981120027895166E+22 59.10171832069477 31.17723820911411
        1234           7   4.5206742813462169E-005  0.86771171164528449        2.5120349576248563E-002   2.0748072663900442E-018   26735.175245746344        5.8728195548015455E-010   5.4350789588587060E-031	.1036800004142849E+22 4.353694676927764 .2064946603563687 .2004480008009508E+22 8.316818239402043 .2988982073640128 .3041280012152354E+22 12.79881264765661 .6336925990471952 .4008960016019010E+22 19.82471147932889 3.788871415252852 .5045760020161855E+22 30.39753283428400 10.21449275363658 .6013440024028510E+22 41.83267427045810 17.77891417434406 .6981120027895166E+22 54.69521683261076 26.77073672103010
        1235           7   3.7068699391578917E-005  0.75821457527314373        2.5387611275309301E-002   1.8447624446327445E-018   34376.391543290578        6.0381515473701996E-010   5.9983655641176819E-031	.1036800004142849E+22 4.413421439086043 .2662214225146483 .2004480008009508E+22 8.419922052764242 .4020020207262116 .3041280012152354E+22 12.82676192714612 .6616418785367084 .4008960016019010E+22 19.23422482571601 3.198384761639976 .5045760020161855E+22 28.76568696450954 8.582646883862129 .6013440024028510E+22 39.07295015572870 15.01919005961466 .6981120027895166E+22 50.59586512306591 22.67138501148525
        1236           7   4.0146477254135623E-005  0.71287689519906960        2.8474485029152511E-002   2.1034558398054790E-018   29964.586643452651        6.2683021189072757E-010   5.0855040671434744E-031	.1036800004142849E+22 4.339835902652920 .1926358860815257 .2004480008009508E+22 8.300341668346377 .2824216363083472 .3041280012152354E+22 12.81826010808875 .6531400594793338 .4008960016019010E+22 19.93819097179956 3.902350907723526 .5045760020161855E+22 30.56225115736192 10.37921107671451 .6013440024028510E+22 41.98693501629475 17.93317492018070 .6981120027895166E+22 54.79691605433352 26.87243594275286
        1237           7   3.9425480236289723E-005  0.71612912396307915        2.6420057049840892E-002   2.2664103417560632E-018   29486.129794683839        5.9882532039614809E-010   5.3884751358307917E-031	.1036800004142849E+22 4.339118845888677 .1919188293172832 .2004480008009508E+22 8.286907863230720 .2689878311926905 .3041280012152354E+22 12.77753364590333 .6124135972939131 .4008960016019010E+22 19.82886419546658 3.793024131390542 .5045760020161855E+22 30.35495112656053 10.17191104591311 .6013440024028510E+22 41.67821380116511 17.62445370505107 .6981120027895166E+22 54.36974497553627 26.44526486395561
        1238           7   4.4098720622318203E-005  0.75036550093146859        2.8185596759847970E-002   1.9595522924031381E-018   29651.792986387867        5.6623117869980898E-010   5.5044374767889048E-031	.1036800004142849E+22 4.376228962001224 .2290289454298295 .2004480008009508E+22 8.360522402236416 .3426023701983861 .3041280012152354E+22 12.96781975435633 .8026997057469145 .4008960016019010E+22 20.44157298766022 4.405732923584177 .5045760020161855E+22 31.63970235966415 11.45666227901672 .6013440024028510E+22 43.70545327404911 19.65169317793507 .6981120027895166E+22 57.29894602685565 29.37446591527497
        1239           7   4.3816812500736574E-005  0.83426541540383958        2.7849289789107657E-002   1.9989199582960656E-018   33752.349835441477        6.5093091102974026E-010   5.1152636394552165E-031	.1036800004142849E+22 4.355460873988758 .2082608574173632 .2004480008009508E+22 8.332158491916736 .3142384598787067 .3041280012152354E+22 12.81806175274193 .6529417041325173 .4008960016019010E+22 19.76386442512545 3.728024361049415 .5045760020161855E+22 30.17792712828702 9.994887047639601 .6013440024028510E+22 41.42762651564808 17.37386641953404 .6981120027895166E+22 54.05672138444149 26.13224127286082
        1240           7   4.3690874971800515E-005  0.82109430597448807        2.5497937784394929E-002   2.0574389641568966E-018   31077.833002362051        5.9391201675856567E-010   4.9060028202507868E-031	.1036800004142849E+22 4.341661683728116 .1944616671567217 .2004480008009508E+22 8.310899428665552 .2929793966275229 .3041280012152354E+22 12.81466366384365 .6495436152342334 .4008960016019010E+22 19.88899433321631 3.853154269140274 .5045760020161855E+22 30.50982533776997 10.32678525712256 .6013440024028510E+22 41.97876893120358 17.92500883508954 .6981120027895166E+22 54.87000517703255 26.94552506545189
        1241           7   4.3259968009816700E-005  0.71023905383670494        3.4133021470718380E-002   1.8264848981749416E-018   27128.734297382260        6.6927506244823686E-010   5.5461686539221366E-031	.1036800004142849E+22 4.375610681143304 .2284106645719098 .2004480008009508E+22 8.362286216276825 .3443661842387953 .3041280012152354E+22 12.96325157590472 .7981315272953020 .4008960016019010E+22 20.35432196914175 4.318481905065712 .5045760020161855E+22 31.38107570533944 11.19803562469202 .6013440024028510E+22 43.23342668089853 19.17966658478450 .6981120027895166E+22 56.55404090474502 28.62956079316435
        1242           7   4.2915062533717243E-005  0.79397172705030372        2.5378336598287289E-002   1.7530743644557580E-018   33083.112851965001        5.8379411449032836E-010   4.2259658930699169E-031	.1036800004142849E+22 4.342691092393093 .1954910758216988 .2004480008009508E+22 8.344463209330764 .3265431772927327 .3041280012152354E+22 12.89158175803561 .7264617094261905 .4008960016019010E+22 20.02297494876245 3.987134884686412 .5045760020161855E+22 30.70253536301687 10.51949528236945 .6013440024028510E+22 42.22985673753670 18.17609664142265 .6981120027895166E+22 55.18961471047511 27.26513459889446
        1243           7   4.1871135675971894E-005  0.80452231084385528        2.6240242596316157E-002   1.9719745507712671E-018   25226.904496704447        5.4580812106407056E-010   5.2293452086583000E-031	.1036800004142849E+22 4.356047577877104 .2088475613057086 .2004480008009508E+22 8.330264311684768 .3123442796467379 .3041280012152354E+22 12.79761787005278 .6324978214433575 .4008960016019010E+22 19.66529527751734 3.629455213441311 .5045760020161855E+22 29.95922980053049 9.776189719883082 .6013440024028510E+22 41.08197793639297 17.02821784027893 .6981120027895166E+22 53.56318136915274 25.63870125757208
        1244           7   3.5504772361250874E-005  0.72857158006092715        2.8385758197279717E-002   1.7334665997842193E-018   34887.097548482416        5.6106658898412224E-010   5.5506593418799909E-031	.1036800004142849E+22 4.411573238751046 .2643732221796528 .2004480008009508E+22 8.435184278553791 .4172642465157596 .3041280012152354E+22 12.82797560590538 .6628555572959618 .4008960016019010E+22 19.07096085348938 3.035120789413341 .5045760020161855E+22 28.31867646791638 8.135636387268962 .6013440024028510E+22 38.31591983462624 14.26215973851218 .6981120027895166E+22 49.47486426960675 21.55038415802609
        1245           7   3.8483820823905770E-005  0.65698413253824151        2.8718698379734980E-002   1.7762192807323870E-018   32527.427817373526        6.1001001136290288E-010   4.7553854376668007E-031	.1036800004142849E+22 4.362615173058511 .2154151564871163 .2004480008009508E+22 8.364134849821784 .3462148177837551 .3041280012152354E+22 12.94648642641321 .7813663778037984 .4008960016019010E+22 20.16069676584256 4.124856701766520 .5045760020161855E+22 30.87484127270645 10.69180119205903 .6013440024028510E+22 42.37986185634104 18.32610176022700 .6981120027895166E+22 55.27885912089985 27.35437900931918
        1246           7   4.1124112023022153E-005  0.86973347324237271        3.1375428703362122E-002   1.9665344364481714E-018   26789.004847243461        5.2584287214644278E-010   5.8148595128930466E-031	.1036800004142849E+22 4.386427760129029 .2392277435576363 .2004480008009508E+22 8.370263212371775 .3523431803337455 .3041280012152354E+22 12.71539023181413 .5502701832047179 .4008960016019010E+22 18.92300822999122 2.887168165915189 .5045760020161855E+22 28.21045475220441 8.027414671556993 .6013440024028510E+22 38.30127020906984 14.24751011295580 .6981120027895166E+22 49.59702134839150 21.67254123681084
        1247           7   3.6797418638796880E-005  0.78039610163251705        2.6533426732187320E-002   2.2828216802030644E-018   28220.589940449812        5.8924901860116230E-010   4.9088915237874366E-031	.1036800004142849E+22 4.317271973615157 .1700719570437631 .2004480008009508E+22 8.258722852329271 .2408028202912394 .3041280012152354E+22 12.57005279951263 .4049327509032090 .4008960016019010E+22 18.76887369399322 2.733033629917180 .5045760020161855E+22 28.00424906509972 7.821208984452303 .6013440024028510E+22 37.99624029833662 13.94248020222258 .6981120027895166E+22 49.15141370491163 21.22693359333097
        1248           7   4.3831783399536967E-005  0.76229117980366501        2.1009047825200182E-002   1.8324057662840284E-018   31993.884574550961        6.0038267178573772E-010   3.7281939077830199E-031	.1036800004142849E+22 4.307490306235655 .1602902896642613 .2004480008009508E+22 8.289837917070614 .2719178850325827 .3041280012152354E+22 12.92292982980954 .7578097812001229 .4008960016019010E+22 20.52911202921960 4.493271965143565 .5045760020161855E+22 31.95891580125012 11.77587572060270 .6013440024028510E+22 44.27815447639516 20.22439438028112 .6981120027895166E+22 58.18027380625386 30.25579369467320
        1249           7   3.8392230938317875E-005  0.77985269738461482        2.4068750848013919E-002   1.8064610626005103E-018   34465.914662385694        6.1917597195480549E-010   4.9506849174155181E-031	.1036800004142849E+22 4.371053969550982 .2238539529795874 .2004480008009508E+22 8.372943916062638 .3550238840246109 .3041280012152354E+22 12.80148373341399 .6363636848045717 .4008960016019010E+22 19.34036243218377 3.304522368107728 .5045760020161855E+22 29.08923328109447 8.906193200447053 .6013440024028510E+22 39.63101773863082 15.57725764251678 .6981120027895166E+22 51.42899232781507 23.50451221623441
        1250           7   4.4028018314640487E-005  0.81620850821260793        2.4395347604712535E-002   2.0021564244278765E-018   33962.154664616704        5.9278170668701743E-010   5.1615345798589028E-031	.1036800004142849E+22 4.362985111145918 .2157850945745236 .2004480008009508E+22 8.344998198819159 .3270781667811279 .3041280012152354E+22 12.88430771832758 .7191876697181636 .4008960016019010E+22 20.07322866179279 4.037388597716748 .5045760020161855E+22 30.86780584459213 10.68476576394472 .6013440024028510E+22 42.52421921638715 18.47045912027311 .6981120027895166E+22 55.64129646824065 27.71681635666000
        1251           7   3.4819780203091416E-005  0.76621925057277929        2.3486405728507912E-002   2.1897556545583512E-018   29857.744695579055        5.9450168618623100E-010   5.2122828796302731E-031	.1036800004142849E+22 4.340134993498996 .1929349769276024 .2004480008009508E+22 8.295343218577575 .2774231865395440 .3041280012152354E+22 12.58790097374029 .4227809251308746 .4008960016019010E+22 18.60004971079389 2.564209646717852 .5045760020161855E+22 27.54057604940948 7.357535968762058 .6013440024028510E+22 37.22897532134979 13.17521522523575 .6981120027895166E+22 48.03669154544751 20.11221143386684
        1252           7   3.5183055181799924E-005  0.87644544868030638        2.7647001403061117E-002   2.0554171333386309E-018   32599.362388766349        6.5440235297520463E-010   4.8005366582809948E-031	.1036800004142849E+22 4.334551904256085 .1873518876846924 .2004480008009508E+22 8.300421112472600 .2825010804345703 .3041280012152354E+22 12.49154688359945 .3264268349900364 .4008960016019010E+22 17.79875808097972 1.762918016903675 .5045760020161855E+22 25.69121172213247 5.508171641485047 .6013440024028510E+22 34.34203423845513 10.28827414234108 .6981120027895166E+22 44.00312700941143 16.07864689783077
        1253           7   4.5367315888073858E-005  0.86494264036560087        2.7265269439929702E-002   1.8522532774060042E-018   28782.880856526182        6.4474041379841622E-010   5.2701388844771361E-031	.1036800004142849E+22 4.367466173617299 .2202661570459050 .2004480008009508E+22 8.354284484562188 .3363644525241608 .3041280012152354E+22 12.85638134085188 .6912612922424638 .4008960016019010E+22 19.86056537091112 3.824725306835077 .5045760020161855E+22 30.38015566293805 10.19711558229064 .6013440024028510E+22 41.75444665519226 17.70068655907821 .6981120027895166E+22 54.54300125181388 26.61852114023321
        1254           7   4.4802818502055713E-005  0.75946066670958801        2.4144247409652042E-002   2.1056988377394554E-018   30186.967404162908        6.0095755471068709E-010   4.4708848851530370E-031	.1036800004142849E+22 4.316427277974235 .1692272614028403 .2004480008009508E+22 8.274461564042106 .2565415320040756 .3041280012152354E+22 12.89399870772685 .7288786591174301 .4008960016019010E+22 20.55313672584678 4.517296661770745 .5045760020161855E+22 32.06500228959517 11.88196220894774 .6013440024028510E+22 44.46358115896762 20.40982106285357 .6981120027895166E+22 58.45571029336008 30.53123018177941
        1255           7   3.8618368222557041E-005  0.67591367298739624        2.6787529649076137E-002   2.1451260824068737E-018   35116.190640831126        6.7026478137679375E-010   4.6819502609017757E-031	.1036800004142849E+22 4.324510172628178 .1773101560567855 .2004480008009508E+22 8.282755747861682 .2648357158236517 .3041280012152354E+22 12.81646586631602 .6513458177066057 .4008960016019010E+22 19.99668562140941 3.960845557333371 .5045760020161855E+22 30.69120232094757 10.50816224030016 .6013440024028510E+22 42.17187067770312 18.11811058158908 .6981120027895166E+22 55.03693236085599 27.11245224927533
        1256           7   4.0880531157592486E-005  0.69679827869426725        2.2219875506707017E-002   2.1028611388280511E-018   28302.399318557975        5.7550136003616174E-010   5.1715332937469605E-031	.1036800004142849E+22 4.345074320579342 .1978743040079480 .2004480008009508E+22 8.307873372571198 .2899533405331665 .3041280012152354E+22 12.91221721193404 .7470971633246204 .4008960016019010E+22 20.44669807312996 4.410858009053924 .5045760020161855E+22 31.73252125430005 11.54948117365263 .6013440024028510E+22 43.87141514844245 19.81765505232842 .6981120027895166E+22 57.54025577962381 29.61577566804313
        1257           7   4.3827811205727251E-005  0.72960192693033166        2.4709038493515127E-002   1.8560196522329878E-018   30207.046086591541        6.5602221228314701E-010   5.2743907623975066E-031	.1036800004142849E+22 4.369143522559130 .2219435059877356 .2004480008009508E+22 8.357247348935923 .3393273168978926 .3041280012152354E+22 13.01395682299615 .8488367743867340 .4008960016019010E+22 20.69911170110591 4.663271637029871 .5045760020161855E+22 32.22163347961983 12.03859339897242 .6013440024028510E+22 44.62828318284732 20.57452308673327 .6981120027895166E+22 58.62950494700711 30.70502483542645
        1258           7   4.2429769695634007E-005  0.65643165551683058        2.6783402478465133E-002   1.9267210567705095E-018   32489.603508050917        6.1310148697983320E-010   4.6861882390296355E-031	.1036800004142849E+22 4.344668128066662 .1974681114952675 .2004480008009508E+22 8.327290547044242 .3093705150062118 .3041280012152354E+22 13.02983478848851 .8647147398790909 .4008960016019010E+22 20.90374442296128 4.867904358885247 .5045760020161855E+22 32.68475843821641 12.50171835756899 .6013440024028510E+22 45.33945115748927 21.28569106137522 .6981120027895166E+22 59.61901277876142 31.69453266718074
        1259           7   4.0410165258373705E-005  0.74637623403593145        2.7991076548835682E-002   1.5313865873058385E-018   31095.896084237527        7.3660895470134541E-010   5.1107172150482885E-031	.1036800004142849E+22 4.390456761373197 .2432567448018024 .2004480008009508E+22 8.416495022515791 .3985749904777611 .3041280012152354E+22 12.95661966761626 .7914996190068441 .4008960016019010E+22 19.92804546207582 3.892205397999783 .5045760020161855E+22 30.30379274872135 10.12075266807393 .6013440024028510E+22 41.48528033832659 17.43152024221255 .6981120027895166E+22 54.02345381583772 26.09897370425705
        1260           7   3.6218479419620883E-005  0.81964734132706496        2.3244089156733184E-002   1.8891684994545473E-018   32855.230374254927        5.9097186846470970E-010   5.4631293386701198E-031	.1036800004142849E+22 4.385219221474429 .2380192049030353 .2004480008009508E+22 8.380901440728806 .3629814086907762 .3041280012152354E+22 12.68672926128224 .5216092126728213 .4008960016019010E+22 18.60561360956082 2.569773545484779 .5045760020161855E+22 27.42410716095034 7.241067080302924 .6013440024028510E+22 37.01646016051316 12.96270006439912 .6981120027895166E+22 47.73427049429688 19.80979038271621
        1261           7   3.7932110895481493E-005  0.74723846808825201        2.3688438830649607E-002   1.8928300170052635E-018   26452.078068913641        6.3691528422321908E-010   5.5898473766108021E-031	.1036800004142849E+22 4.372096079655121 .2248960630837276 .2004480008009508E+22 8.352162881841512 .3342428498034810 .3041280012152354E+22 12.79461549031577 .6294954417063542 .4008960016019010E+22 19.47357839779890 3.437738333722860 .5045760020161855E+22 29.43305695213689 9.250016871489471 .6013440024028510E+22 40.17959100953198 16.12583091341794 .6981120027895166E+22 52.20489882672681 24.28041871514615
        1262           7   4.0210679662013427E-005  0.73760092476417449        2.0719894930435623E-002   2.5178673368619836E-018   33711.780403068813        6.4800944293718198E-010   4.9758597396957711E-031	.1036800004142849E+22 4.305718824592854 .1585188080214601 .2004480008009508E+22 8.232633888929211 .2147138568911815 .3041280012152354E+22 12.73541937826766 .5702993296582382 .4008960016019010E+22 19.96310145683714 3.927261392761103 .5045760020161855E+22 30.78582582142742 10.60278574078000 .6013440024028510E+22 42.42937318731914 18.37561309120509 .6981120027895166E+22 55.50546580023408 27.58098568865341
        1263           7   4.1472876374640892E-005  0.74938683487847468        2.8197805368192067E-002   2.3313894603815879E-018   27617.026717404897        6.6488284488619777E-010   5.0261271021435349E-031	.1036800004142849E+22 4.309318598962131 .1621185823907373 .2004480008009508E+22 8.239397317555690 .2214772855176629 .3041280012152354E+22 12.72016277723003 .5550427286206117 .4008960016019010E+22 19.82860691394539 3.792766849869353 .5045760020161855E+22 30.45551133704177 10.27247125639434 .6013440024028510E+22 41.88617451120396 17.83241441508993 .6981120027895166E+22 54.70723723374940 26.78275712216874
        1264           7   3.8852177679111387E-005  0.67331754765381613        2.9127150523168673E-002   2.4418670813044284E-018   32969.164540814876        5.5534410513756929E-010   5.4560229788138504E-031	.1036800004142849E+22 4.337755202633053 .1905551860616600 .2004480008009508E+22 8.280277430594582 .2623573985565519 .3041280012152354E+22 12.79553079979470 .6304107511852807 .4008960016019010E+22 19.95042463854854 3.914584574472499 .5045760020161855E+22 30.60907542660599 10.42603534595858 .6013440024028510E+22 42.05255260941995 17.99879251330591 .6981120027895166E+22 54.87438871643605 26.94990860485538
        1265           7   4.4842204887937686E-005  0.70402079633412895        2.5947413588740496E-002   1.8907275715747997E-018   29657.321001364737        5.9707487219666959E-010   5.4836994257204854E-031	.1036800004142849E+22 4.379061163108152 .2318611465367575 .2004480008009508E+22 8.368559419436462 .3506393873984328 .3041280012152354E+22 13.08182883130111 .9167087826916895 .4008960016019010E+22 21.02247643933859 4.986636375262555 .5045760020161855E+22 32.93451803453839 12.75147795389097 .6013440024028510E+22 45.75992406866591 21.70616397255186 .6981120027895166E+22 60.26827798748140 32.34379787590074
        1266           7   3.5468249364355167E-005  0.87782162028083699        2.9426131758288381E-002   1.7965842226334963E-018   32774.872325658929        6.5862467144439969E-010   5.4109609407174014E-031	.1036800004142849E+22 4.385717918969601 .2385179023982062 .2004480008009508E+22 8.386604317409173 .3686842853711436 .3041280012152354E+22 12.60648623016591 .4413661815564923 .4008960016019010E+22 17.91425827002071 1.878418205944679 .5045760020161855E+22 25.79272338552672 5.609683304879297 .6013440024028510E+22 34.43002693584400 10.37626683972996 .6981120027895166E+22 44.07970968310548 16.15522957152482
        1267           7   3.6383317544968788E-005  0.74258644570005949        2.5022007228389466E-002   2.1844940964099711E-018   28484.344524710436        6.5410569622976960E-010   5.2667632046644931E-031	.1036800004142849E+22 4.334314952238384 .1871149356669899 .2004480008009508E+22 8.282459331342647 .2645392993046174 .3041280012152354E+22 12.64423810865447 .4791180600450529 .4008960016019010E+22 19.06259640322548 3.026756339149447 .5045760020161855E+22 28.61371493802769 8.430674857380273 .6013440024028510E+22 38.91901232506704 14.86525222895300 .6981120027895166E+22 50.42497755446826 22.50049744288759
        1268           7   4.2662751592108150E-005  0.89663071587331367        2.9817380924913820E-002   1.7317784900842944E-018   32245.345058116189        6.5509726571231052E-010   4.7346162663359939E-031	.1036800004142849E+22 4.361514391377927 .2143143748065331 .2004480008009508E+22 8.364119051436465 .3461990193984342 .3041280012152354E+22 12.75064687790720 .5855268292977865 .4008960016019010E+22 19.10412870111641 3.068288637040370 .5045760020161855E+22 28.61149627217256 8.428456191525143 .6013440024028510E+22 38.93188569362279 14.87812559750876 .6981120027895166E+22 50.49349961016173 22.56901949858108
        1269           7   4.1942707745901726E-005  0.75854266407642912        2.4298097932899988E-002   2.2157605281457989E-018   33923.201853631072        6.0800344720131250E-010   4.7772108180819006E-031	.1036800004142849E+22 4.326083239231395 .1788832226600015 .2004480008009508E+22 8.281482835089761 .2635628030517310 .3041280012152354E+22 12.81370943814459 .6485893895351719 .4008960016019010E+22 20.05571186546157 4.019871801385536 .5045760020161855E+22 30.90785696277188 10.72481688212446 .6013440024028510E+22 42.59642382569987 18.54266372958583 .6981120027895166E+22 55.73356298809119 27.80908287651053
        1270           7   4.8434071616883929E-005  0.82507325616236660        2.8003392718659762E-002   1.9095838076991872E-018   29990.014278063518        5.8832027663304662E-010   5.6911592009691449E-031	.1036800004142849E+22 4.387296742383564 .2400967258121693 .2004480008009508E+22 8.377269372729108 .3593493406910782 .3041280012152354E+22 13.01185308976164 .8467330411522230 .4008960016019010E+22 20.63738261265802 4.601542548581984 .5045760020161855E+22 32.10868042785813 11.92564034721070 .6013440024028510E+22 44.49566765357568 20.44190755746163 .6981120027895166E+22 58.49362578367815 30.56914567209749
        1271           7   3.6677423917392354E-005  0.77804276176948872        2.3267938449444730E-002   1.9220928441027617E-018   36098.024206728238        5.3159351715901943E-010   5.7136274330651874E-031	.1036800004142849E+22 4.404599163278975 .2573991467075821 .2004480008009508E+22 8.409028448116045 .3911084160780131 .3041280012152354E+22 12.78124937091900 .6161293223095878 .4008960016019010E+22 19.03536835117444 2.999528287098399 .5045760020161855E+22 28.35355192261706 8.170511841969647 .6013440024028510E+22 38.45304155083472 14.39928145472068 .6981120027895166E+22 49.74480667834927 21.82032656676861
        1272           7   3.9147911178963874E-005  0.77237380812359646        2.5414877848881894E-002   1.9907871053983732E-018   31317.500514736250        6.7651444268440230E-010   5.1436386428962342E-031	.1036800004142849E+22 4.350780467231667 .2035804506602729 .2004480008009508E+22 8.322321725101585 .3044016930635542 .3041280012152354E+22 12.75541577367700 .5902957250675777 .4008960016019010E+22 19.43628235281304 3.400442288737007 .5045760020161855E+22 29.40998673854223 9.226946657894807 .6013440024028510E+22 40.17425063008238 16.12049053396833 .6981120027895166E+22 52.22255686486844 24.29807675328778
        1273           7   3.7168815893370301E-005  0.78888622806702746        2.3986885214298977E-002   1.9434659039114113E-018   34164.888978244533        5.8827403494031071E-010   5.5113102949292130E-031	.1036800004142849E+22 4.384443872139937 .2372438555685428 .2004480008009508E+22 8.376247706201029 .3583276741629972 .3041280012152354E+22 12.74354126746662 .5784212188572049 .4008960016019010E+22 19.00921741882699 2.973377354750956 .5045760020161855E+22 28.34628470800731 8.163244627359896 .6013440024028510E+22 38.46321366014542 14.40945356403139 .6981120027895166E+22 49.77279100019621 21.84831088861555
        1274           7   3.6230928278558083E-005  0.77046184466621337        2.7712161663096861E-002   1.6274427745893401E-018   34767.859332236883        5.4658358496891180E-010   6.0020128290964385E-031	.1036800004142849E+22 4.443218224868273 .2960182082968794 .2004480008009508E+22 8.490066662594682 .4721466305566506 .3041280012152354E+22 12.86574934416241 .7006292955529893 .4008960016019010E+22 18.97297815914300 2.937138095066961 .5045760020161855E+22 28.03884109392759 7.855801013280169 .6013440024028510E+22 37.86889634342020 13.81513624730615 .6981120027895166E+22 48.85148439526680 20.92700428368614
        1275           7   4.3471810270119790E-005  0.79148946102736761        2.2014755356682202E-002   2.2005031206624250E-018   29866.385904842507        5.4343789141227746E-010   4.6218425381943941E-031	.1036800004142849E+22 4.319977555659273 .1727775390878792 .2004480008009508E+22 8.274782501129289 .2568624690912604 .3041280012152354E+22 12.81856651435582 .6534464657464034 .4008960016019010E+22 20.14956422839217 4.113724164316127 .5045760020161855E+22 31.17141738126622 10.98837730061881 .6013440024028510E+22 43.06026187879256 19.00650178267853 .6981120027895166E+22 56.44908597916566 28.52460586758498
        1276           7   3.6445220829399310E-005  0.75506894585072337        2.5634335960085748E-002   2.1600179965996649E-018   28952.496124331465        5.6693810720611452E-010   5.7713697451278700E-031	.1036800004142849E+22 4.365768107813384 .2185680912419897 .2004480008009508E+22 8.328031140610660 .3101111085726300 .3041280012152354E+22 12.68493316585026 .5198131172408453 .4008960016019010E+22 18.99661222822425 2.960772164148214 .5045760020161855E+22 28.39491684567010 8.211876765022682 .6013440024028510E+22 38.55593089286971 14.50217079675567 .6981120027895166E+22 49.90327367772015 21.97879356613948
        1277           7   3.2140849654288509E-005  0.81190390119796529        2.4964236275344782E-002   1.7117847028018783E-018   31123.613228142760        6.2467184304875427E-010   5.0220006710821258E-031	.1036800004142849E+22 4.377391044615917 .2301910280445227 .2004480008009508E+22 8.386138196915882 .3682181648778518 .3041280012152354E+22 12.60394333055293 .4388232819435116 .4008960016019010E+22 17.79697766030928 1.761137596233243 .5045760020161855E+22 25.45805026579039 5.275010185142980 .6013440024028510E+22 33.85120050876149 9.797440412647443 .6981120027895166E+22 43.21820296169092 15.29372285011025
        1278           7   4.0179373765450640E-005  0.72303165997969743        2.7030820345168155E-002   1.8504428634049467E-018   31476.118351430243        6.7706931051002824E-010   4.8918863327562493E-031	.1036800004142849E+22 4.353679278920675 .2064792623492808 .2004480008009508E+22 8.339903523163148 .3219834911251184 .3041280012152354E+22 12.87889435872581 .7137743101163950 .4008960016019010E+22 19.98705516147682 3.951215097400783 .5045760020161855E+22 30.59052435084679 10.40748427019936 .6013440024028510E+22 42.00076130561073 17.94700120949669 .6981120027895166E+22 54.79677511542184 26.87229500384120
        1279           7   3.4577526794980255E-005  0.75903330195060381        2.5799546816311452E-002   2.2619484243051119E-018   28296.205948739742        6.3672151975817757E-010   4.6539569346416173E-031	.1036800004142849E+22 4.304281785977462 .1570817694060685 .2004480008009508E+22 8.241010949442076 .2230909174040463 .3041280012152354E+22 12.51111821125874 .3459981626493246 .4008960016019010E+22 18.48384501382324 2.448004949747204 .5045760020161855E+22 27.35036358410849 7.167323503461080 .6013440024028510E+22 36.94846773110299 12.89470763498894 .6981120027895166E+22 47.64554083334477 19.72106072176411
        1280           7   3.7082936319932173E-005  0.83654679100879459        2.5831182245013563E-002   1.9054647496321704E-018   27524.868740780385        5.2792992609896697E-010   3.9628517671105879E-031	.1036800004142849E+22 4.311856530133054 .1646565135616614 .2004480008009508E+22 8.288048205965962 .2701281739279317 .3041280012152354E+22 12.57502099962373 .4099009510143125 .4008960016019010E+22 18.46885926071590 2.433019196639860 .5045760020161855E+22 27.26600750569356 7.082967425046145 .6013440024028510E+22 36.83878128887893 12.78502119276489 .6981120027895166E+22 47.53624712266437 19.61176701108371
