dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
5.88e-05,0.51456,0.055802,1.34e-17,262140.0,6.44e-10,1.21e-31,2.0639e+21,8.2555,9.1508e-09
5.88e-05,0.51456,0.055802,1.34e-17,262140.0,6.44e-10,1.21e-31,3.027e+21,13.581,1.4725
5.88e-05,0.51456,0.055802,1.34e-17,262140.0,6.44e-10,1.21e-31,3.9902e+21,29.871,13.911
5.88e-05,0.51456,0.055802,1.34e-17,262140.0,6.44e-10,1.21e-31,5.0909e+21,60.58,40.216
5.88e-05,0.51456,0.055802,1.34e-17,262140.0,6.44e-10,1.21e-31,6.054e+21,87.44,63.224
5.88e-05,0.51456,0.055802,1.34e-17,262140.0,6.44e-10,1.21e-31,7.0172e+21,101.19,73.122
5.88e-05,0.51456,0.055802,1.34e-17,262140.0,6.44e-10,1.21e-31,7.9803e+21,105.09,73.17
3.34e-05,0.69961,0.05992,6.67e-19,46640.0,5.17e-10,1.23e-30,1.1007e+21,9.5494,5.1465
3.34e-05,0.69961,0.05992,6.67e-19,46640.0,5.17e-10,1.23e-30,2.0639e+21,17.927,9.671
3.34e-05,0.69961,0.05992,6.67e-19,46640.0,5.17e-10,1.23e-30,3.027e+21,25.812,13.704
3.34e-05,0.69961,0.05992,6.67e-19,46640.0,5.17e-10,1.23e-30,3.9902e+21,39.935,23.974
3.34e-05,0.69961,0.05992,6.67e-19,46640.0,5.17e-10,1.23e-30,5.0909e+21,86.089,65.725
3.34e-05,0.69961,0.05992,6.67e-19,46640.0,5.17e-10,1.23e-30,6.054e+21,117.81,93.594
3.34e-05,0.69961,0.05992,6.67e-19,46640.0,5.17e-10,1.23e-30,7.0172e+21,173.94,145.87
3.34e-05,0.69961,0.05992,6.67e-19,46640.0,5.17e-10,1.23e-30,7.9803e+21,290.49,258.57
2.28e-05,0.60043,0.040819,9.2e-18,55043.0,4.9e-09,2.63e-31,1.1007e+21,4.4029,2.4824e-09
2.28e-05,0.60043,0.040819,9.2e-18,55043.0,4.9e-09,2.63e-31,2.0639e+21,8.2555,8.9479e-09
2.28e-05,0.60043,0.040819,9.2e-18,55043.0,4.9e-09,2.63e-31,3.027e+21,12.108,2.4769e-07
2.28e-05,0.60043,0.040819,9.2e-18,55043.0,4.9e-09,2.63e-31,3.9902e+21,17.597,1.636
2.28e-05,0.60043,0.040819,9.2e-18,55043.0,4.9e-09,2.63e-31,5.0909e+21,27.474,7.1106
2.28e-05,0.60043,0.040819,9.2e-18,55043.0,4.9e-09,2.63e-31,6.054e+21,35.958,11.742
2.28e-05,0.60043,0.040819,9.2e-18,55043.0,4.9e-09,2.63e-31,7.0172e+21,41.562,13.493
2.28e-05,0.60043,0.040819,9.2e-18,55043.0,4.9e-09,2.63e-31,7.9803e+21,45.428,13.507
5.37e-05,0.59477,0.019243,5.77e-18,282070.0,1.45e-10,1.51e-30,1.1007e+21,7.7914,3.3884
5.37e-05,0.59477,0.019243,5.77e-18,282070.0,1.45e-10,1.51e-30,2.0639e+21,11.802,3.547
5.37e-05,0.59477,0.019243,5.77e-18,282070.0,1.45e-10,1.51e-30,3.027e+21,17.131,5.0225
5.37e-05,0.59477,0.019243,5.77e-18,282070.0,1.45e-10,1.51e-30,3.9902e+21,37.158,21.198
5.37e-05,0.59477,0.019243,5.77e-18,282070.0,1.45e-10,1.51e-30,5.0909e+21,78.776,58.412
5.37e-05,0.59477,0.019243,5.77e-18,282070.0,1.45e-10,1.51e-30,6.054e+21,115.61,91.393
5.37e-05,0.59477,0.019243,5.77e-18,282070.0,1.45e-10,1.51e-30,7.0172e+21,129.88,101.81
5.37e-05,0.59477,0.019243,5.77e-18,282070.0,1.45e-10,1.51e-30,7.9803e+21,133.79,101.87
2.9e-05,0.71839,0.048478,4.17e-19,12932.0,2.26e-10,1.06e-30,1.1007e+21,9.0073,4.6044
2.9e-05,0.71839,0.048478,4.17e-19,12932.0,2.26e-10,1.06e-30,2.0639e+21,17.255,8.9999
2.9e-05,0.71839,0.048478,4.17e-19,12932.0,2.26e-10,1.06e-30,3.027e+21,25.253,13.145
2.9e-05,0.71839,0.048478,4.17e-19,12932.0,2.26e-10,1.06e-30,3.9902e+21,38.153,22.193
2.9e-05,0.71839,0.048478,4.17e-19,12932.0,2.26e-10,1.06e-30,5.0909e+21,87.121,66.757
2.9e-05,0.71839,0.048478,4.17e-19,12932.0,2.26e-10,1.06e-30,6.054e+21,107.46,83.244
2.9e-05,0.71839,0.048478,4.17e-19,12932.0,2.26e-10,1.06e-30,7.0172e+21,142.68,114.61
2.9e-05,0.71839,0.048478,4.17e-19,12932.0,2.26e-10,1.06e-30,7.9803e+21,215.66,183.74
3.39e-05,0.86062,0.036199,8.58e-18,7786.3,1.44e-09,2.95e-30,1.1007e+21,4.473,0.070094
3.39e-05,0.86062,0.036199,8.58e-18,7786.3,1.44e-09,2.95e-30,2.0639e+21,8.3256,0.070094
3.39e-05,0.86062,0.036199,8.58e-18,7786.3,1.44e-09,2.95e-30,3.027e+21,12.196,0.088314
3.39e-05,0.86062,0.036199,8.58e-18,7786.3,1.44e-09,2.95e-30,3.9902e+21,19.031,3.0703
3.39e-05,0.86062,0.036199,8.58e-18,7786.3,1.44e-09,2.95e-30,5.0909e+21,31.292,10.928
3.39e-05,0.86062,0.036199,8.58e-18,7786.3,1.44e-09,2.95e-30,6.054e+21,41.858,17.642
3.39e-05,0.86062,0.036199,8.58e-18,7786.3,1.44e-09,2.95e-30,7.0172e+21,48.314,20.245
3.39e-05,0.86062,0.036199,8.58e-18,7786.3,1.44e-09,2.95e-30,7.9803e+21,52.185,20.264
5.39e-05,0.80862,0.026425,2.8e-19,12455.0,1.07e-10,4.36e-31,1.1007e+21,7.616,3.2131
5.39e-05,0.80862,0.026425,2.8e-19,12455.0,1.07e-10,4.36e-31,2.0639e+21,14.829,6.5734
5.39e-05,0.80862,0.026425,2.8e-19,12455.0,1.07e-10,4.36e-31,3.027e+21,23.081,10.973
5.39e-05,0.80862,0.026425,2.8e-19,12455.0,1.07e-10,4.36e-31,3.9902e+21,44.439,28.478
5.39e-05,0.80862,0.026425,2.8e-19,12455.0,1.07e-10,4.36e-31,5.0909e+21,114.22,93.854
5.39e-05,0.80862,0.026425,2.8e-19,12455.0,1.07e-10,4.36e-31,6.054e+21,193.59,169.37
5.39e-05,0.80862,0.026425,2.8e-19,12455.0,1.07e-10,4.36e-31,7.0172e+21,343.63,315.56
5.39e-05,0.80862,0.026425,2.8e-19,12455.0,1.07e-10,4.36e-31,7.9803e+21,718.93,687.01
4.6e-05,0.6152,0.034752,2.5e-18,89390.0,4.04e-08,2.06e-31,1.1007e+21,4.4029,1.985e-08
4.6e-05,0.6152,0.034752,2.5e-18,89390.0,4.04e-08,2.06e-31,2.0639e+21,8.2555,6.7645e-08
4.6e-05,0.6152,0.034752,2.5e-18,89390.0,4.04e-08,2.06e-31,3.027e+21,13.408,1.2994
4.6e-05,0.6152,0.034752,2.5e-18,89390.0,4.04e-08,2.06e-31,3.9902e+21,28.442,12.481
4.6e-05,0.6152,0.034752,2.5e-18,89390.0,4.04e-08,2.06e-31,5.0909e+21,56.088,35.724
4.6e-05,0.6152,0.034752,2.5e-18,89390.0,4.04e-08,2.06e-31,6.054e+21,79.681,55.465
4.6e-05,0.6152,0.034752,2.5e-18,89390.0,4.04e-08,2.06e-31,7.0172e+21,91.914,63.845
4.6e-05,0.6152,0.034752,2.5e-18,89390.0,4.04e-08,2.06e-31,7.9803e+21,95.808,63.887
3.6e-05,0.85623,0.024725,1.05e-17,59342.0,8.36e-11,1.19e-31,1.1007e+21,4.404,0.0010437
3.6e-05,0.85623,0.024725,1.05e-17,59342.0,8.36e-11,1.19e-31,2.0639e+21,8.2578,0.002321
3.6e-05,0.85623,0.024725,1.05e-17,59342.0,8.36e-11,1.19e-31,3.027e+21,12.204,0.095609
3.6e-05,0.85623,0.024725,1.05e-17,59342.0,8.36e-11,1.19e-31,3.9902e+21,19.463,3.5028
3.6e-05,0.85623,0.024725,1.05e-17,59342.0,8.36e-11,1.19e-31,5.0909e+21,32.931,12.567
3.6e-05,0.85623,0.024725,1.05e-17,59342.0,8.36e-11,1.19e-31,6.054e+21,44.512,20.296
3.6e-05,0.85623,0.024725,1.05e-17,59342.0,8.36e-11,1.19e-31,7.0172e+21,51.311,23.242
3.6e-05,0.85623,0.024725,1.05e-17,59342.0,8.36e-11,1.19e-31,7.9803e+21,55.184,23.263
5.58e-05,0.50604,0.058384,5.56e-18,25414.0,5.35e-09,4.03e-30,1.1007e+21,5.2924,0.88949
5.58e-05,0.50604,0.058384,5.56e-18,25414.0,5.35e-09,4.03e-30,2.0639e+21,9.145,0.88949
5.58e-05,0.50604,0.058384,5.56e-18,25414.0,5.35e-09,4.03e-30,3.027e+21,13.324,1.2156
5.58e-05,0.50604,0.058384,5.56e-18,25414.0,5.35e-09,4.03e-30,3.9902e+21,27.884,11.924
5.58e-05,0.50604,0.058384,5.56e-18,25414.0,5.35e-09,4.03e-30,5.0909e+21,55.119,34.755
5.58e-05,0.50604,0.058384,5.56e-18,25414.0,5.35e-09,4.03e-30,6.054e+21,79.588,55.371
5.58e-05,0.50604,0.058384,5.56e-18,25414.0,5.35e-09,4.03e-30,7.0172e+21,92.578,64.509
5.58e-05,0.50604,0.058384,5.56e-18,25414.0,5.35e-09,4.03e-30,7.9803e+21,96.473,64.552
2.81e-05,0.60834,0.032064,2.2e-19,115220.0,3.8e-10,7.11e-31,1.1007e+21,8.4465,4.0435
2.81e-05,0.60834,0.032064,2.2e-19,115220.0,3.8e-10,7.11e-31,2.0639e+21,16.483,8.2276
2.81e-05,0.60834,0.032064,2.2e-19,115220.0,3.8e-10,7.11e-31,3.027e+21,24.961,12.853
2.81e-05,0.60834,0.032064,2.2e-19,115220.0,3.8e-10,7.11e-31,3.9902e+21,40.58,24.619
2.81e-05,0.60834,0.032064,2.2e-19,115220.0,3.8e-10,7.11e-31,5.0909e+21,94.535,74.172
2.81e-05,0.60834,0.032064,2.2e-19,115220.0,3.8e-10,7.11e-31,6.054e+21,120.83,96.614
2.81e-05,0.60834,0.032064,2.2e-19,115220.0,3.8e-10,7.11e-31,7.0172e+21,167.16,139.09
2.81e-05,0.60834,0.032064,2.2e-19,115220.0,3.8e-10,7.11e-31,7.9803e+21,247.33,215.41
3.16e-05,0.53597,0.019647,5.95e-18,200880.0,5.05e-10,2.49e-30,1.1007e+21,7.2716,2.8687
3.16e-05,0.53597,0.019647,5.95e-18,200880.0,5.05e-10,2.49e-30,2.0639e+21,11.13,2.8746
3.16e-05,0.53597,0.019647,5.95e-18,200880.0,5.05e-10,2.49e-30,3.027e+21,15.122,3.014
3.16e-05,0.53597,0.019647,5.95e-18,200880.0,5.05e-10,2.49e-30,3.9902e+21,26.901,10.94
3.16e-05,0.53597,0.019647,5.95e-18,200880.0,5.05e-10,2.49e-30,5.0909e+21,48.332,27.968
3.16e-05,0.53597,0.019647,5.95e-18,200880.0,5.05e-10,2.49e-30,6.054e+21,66.432,42.216
3.16e-05,0.53597,0.019647,5.95e-18,200880.0,5.05e-10,2.49e-30,7.0172e+21,164.95,136.88
3.16e-05,0.53597,0.019647,5.95e-18,200880.0,5.05e-10,2.49e-30,7.9803e+21,399.53,367.61
3.76e-05,0.84871,0.039784,1.36e-17,234880.0,2.2e-08,2.31e-30,1.1007e+21,4.4029,7.2958e-07
3.76e-05,0.84871,0.039784,1.36e-17,234880.0,2.2e-08,2.31e-30,2.0639e+21,8.2555,8.3755e-07
3.76e-05,0.84871,0.039784,1.36e-17,234880.0,2.2e-08,2.31e-30,3.027e+21,12.522,0.41377
3.76e-05,0.84871,0.039784,1.36e-17,234880.0,2.2e-08,2.31e-30,3.9902e+21,21.746,5.7858
3.76e-05,0.84871,0.039784,1.36e-17,234880.0,2.2e-08,2.31e-30,5.0909e+21,37.755,17.391
3.76e-05,0.84871,0.039784,1.36e-17,234880.0,2.2e-08,2.31e-30,6.054e+21,50.906,26.69
3.76e-05,0.84871,0.039784,1.36e-17,234880.0,2.2e-08,2.31e-30,7.0172e+21,58.311,30.242
3.76e-05,0.84871,0.039784,1.36e-17,234880.0,2.2e-08,2.31e-30,7.9803e+21,62.187,30.265
3.78e-05,0.67921,0.062291,2.73e-18,8631.3,1.66e-10,1e-30,1.1007e+21,6.8766,2.4736
3.78e-05,0.67921,0.062291,2.73e-18,8631.3,1.66e-10,1e-30,2.0639e+21,10.975,2.7192
3.78e-05,0.67921,0.062291,2.73e-18,8631.3,1.66e-10,1e-30,3.027e+21,14.83,2.7222
3.78e-05,0.67921,0.062291,2.73e-18,8631.3,1.66e-10,1e-30,3.9902e+21,23.547,7.5868
3.78e-05,0.67921,0.062291,2.73e-18,8631.3,1.66e-10,1e-30,5.0909e+21,39.424,19.061
3.78e-05,0.67921,0.062291,2.73e-18,8631.3,1.66e-10,1e-30,6.054e+21,78.016,53.8
3.78e-05,0.67921,0.062291,2.73e-18,8631.3,1.66e-10,1e-30,7.0172e+21,187.68,159.61
3.78e-05,0.67921,0.062291,2.73e-18,8631.3,1.66e-10,1e-30,7.9803e+21,528.64,496.72
3.98e-05,0.83957,0.018872,3.07e-18,3896.7,1.97e-08,1.69e-30,1.1007e+21,4.4029,1.2366e-07
3.98e-05,0.83957,0.018872,3.07e-18,3896.7,1.97e-08,1.69e-30,2.0639e+21,8.2555,2.2031e-07
3.98e-05,0.83957,0.018872,3.07e-18,3896.7,1.97e-08,1.69e-30,3.027e+21,12.96,0.85174
3.98e-05,0.83957,0.018872,3.07e-18,3896.7,1.97e-08,1.69e-30,3.9902e+21,25.326,9.3648
3.98e-05,0.83957,0.018872,3.07e-18,3896.7,1.97e-08,1.69e-30,5.0909e+21,47.509,27.145
3.98e-05,0.83957,0.018872,3.07e-18,3896.7,1.97e-08,1.69e-30,6.054e+21,65.922,41.706
3.98e-05,0.83957,0.018872,3.07e-18,3896.7,1.97e-08,1.69e-30,7.0172e+21,75.588,47.519
3.98e-05,0.83957,0.018872,3.07e-18,3896.7,1.97e-08,1.69e-30,7.9803e+21,79.474,47.553
4.97e-05,0.64958,0.020612,9.01e-19,3023.2,4.08e-08,4.41e-30,1.1007e+21,6.2952,1.8922
4.97e-05,0.64958,0.020612,9.01e-19,3023.2,4.08e-08,4.41e-30,2.0639e+21,12.453,4.1976
4.97e-05,0.64958,0.020612,9.01e-19,3023.2,4.08e-08,4.41e-30,3.027e+21,20.546,8.4382
4.97e-05,0.64958,0.020612,9.01e-19,3023.2,4.08e-08,4.41e-30,3.9902e+21,43.992,28.031
4.97e-05,0.64958,0.020612,9.01e-19,3023.2,4.08e-08,4.41e-30,5.0909e+21,118.57,98.206
4.97e-05,0.64958,0.020612,9.01e-19,3023.2,4.08e-08,4.41e-30,6.054e+21,218.97,194.75
4.97e-05,0.64958,0.020612,9.01e-19,3023.2,4.08e-08,4.41e-30,7.0172e+21,374.79,346.72
4.97e-05,0.64958,0.020612,9.01e-19,3023.2,4.08e-08,4.41e-30,7.9803e+21,766.8,734.88
5.36e-05,0.59723,0.02495,1.7e-18,67081.0,3.77e-10,3.21e-30,1.1007e+21,11.469,7.066
5.36e-05,0.59723,0.02495,1.7e-18,67081.0,3.77e-10,3.21e-30,2.0639e+21,20.549,12.293
5.36e-05,0.59723,0.02495,1.7e-18,67081.0,3.77e-10,3.21e-30,3.027e+21,31.534,19.426
5.36e-05,0.59723,0.02495,1.7e-18,67081.0,3.77e-10,3.21e-30,3.9902e+21,62.463,46.502
5.36e-05,0.59723,0.02495,1.7e-18,67081.0,3.77e-10,3.21e-30,5.0909e+21,161.53,141.17
5.36e-05,0.59723,0.02495,1.7e-18,67081.0,3.77e-10,3.21e-30,6.054e+21,378.97,354.76
5.36e-05,0.59723,0.02495,1.7e-18,67081.0,3.77e-10,3.21e-30,7.0172e+21,1290.5,1262.4
5.36e-05,0.59723,0.02495,1.7e-18,67081.0,3.77e-10,3.21e-30,7.9803e+21,44841000.0,44841000.0
2.47e-05,0.53661,0.058082,1.2e-17,36881.0,9.87e-09,2.86e-30,1.1007e+21,4.4029,1.1378e-07
2.47e-05,0.53661,0.058082,1.2e-17,36881.0,9.87e-09,2.86e-30,2.0639e+21,8.2555,1.6511e-07
2.47e-05,0.53661,0.058082,1.2e-17,36881.0,9.87e-09,2.86e-30,3.027e+21,12.108,7.2506e-05
2.47e-05,0.53661,0.058082,1.2e-17,36881.0,9.87e-09,2.86e-30,3.9902e+21,18.568,2.6072
2.47e-05,0.53661,0.058082,1.2e-17,36881.0,9.87e-09,2.86e-30,5.0909e+21,29.413,9.0497
2.47e-05,0.53661,0.058082,1.2e-17,36881.0,9.87e-09,2.86e-30,6.054e+21,38.639,14.423
2.47e-05,0.53661,0.058082,1.2e-17,36881.0,9.87e-09,2.86e-30,7.0172e+21,44.524,16.455
2.47e-05,0.53661,0.058082,1.2e-17,36881.0,9.87e-09,2.86e-30,7.9803e+21,48.395,16.474
4.44e-05,0.57835,0.030276,1.13e-18,10177.0,6.1e-11,5.67e-32,1.1007e+21,4.7579,0.355
4.44e-05,0.57835,0.030276,1.13e-18,10177.0,6.1e-11,5.67e-32,2.0639e+21,9.261,1.0055
4.44e-05,0.57835,0.030276,1.13e-18,10177.0,6.1e-11,5.67e-32,3.027e+21,14.982,2.8737
4.44e-05,0.57835,0.030276,1.13e-18,10177.0,6.1e-11,5.67e-32,3.9902e+21,31.073,15.113
4.44e-05,0.57835,0.030276,1.13e-18,10177.0,6.1e-11,5.67e-32,5.0909e+21,61.681,41.317
4.44e-05,0.57835,0.030276,1.13e-18,10177.0,6.1e-11,5.67e-32,6.054e+21,88.067,63.851
4.44e-05,0.57835,0.030276,1.13e-18,10177.0,6.1e-11,5.67e-32,7.0172e+21,100.52,72.456
4.44e-05,0.57835,0.030276,1.13e-18,10177.0,6.1e-11,5.67e-32,7.9803e+21,104.42,72.503
4.11e-05,0.53981,0.05998,1.72e-18,15222.0,6.63e-10,1.63e-31,1.1007e+21,4.8633,0.46034
4.11e-05,0.53981,0.05998,1.72e-18,15222.0,6.63e-10,1.63e-31,2.0639e+21,9.0421,0.78658
4.11e-05,0.53981,0.05998,1.72e-18,15222.0,6.63e-10,1.63e-31,3.027e+21,13.51,1.4014
4.11e-05,0.53981,0.05998,1.72e-18,15222.0,6.63e-10,1.63e-31,3.9902e+21,25.362,9.4016
4.11e-05,0.53981,0.05998,1.72e-18,15222.0,6.63e-10,1.63e-31,5.0909e+21,47.048,26.684
4.11e-05,0.53981,0.05998,1.72e-18,15222.0,6.63e-10,1.63e-31,6.054e+21,64.808,40.592
4.11e-05,0.53981,0.05998,1.72e-18,15222.0,6.63e-10,1.63e-31,7.0172e+21,73.994,45.925
4.11e-05,0.53981,0.05998,1.72e-18,15222.0,6.63e-10,1.63e-31,7.9803e+21,77.878,45.957
2.64e-05,0.66642,0.062488,1.88e-17,9197.9,6.47e-09,7.42e-31,1.1007e+21,4.4029,0.0
2.64e-05,0.66642,0.062488,1.88e-17,9197.9,6.47e-09,7.42e-31,2.0639e+21,8.2555,0.0
2.64e-05,0.66642,0.062488,1.88e-17,9197.9,6.47e-09,7.42e-31,3.027e+21,12.108,3.5762e-08
2.64e-05,0.66642,0.062488,1.88e-17,9197.9,6.47e-09,7.42e-31,3.9902e+21,17.281,1.3208
2.64e-05,0.66642,0.062488,1.88e-17,9197.9,6.47e-09,7.42e-31,5.0909e+21,26.25,5.886
2.64e-05,0.66642,0.062488,1.88e-17,9197.9,6.47e-09,7.42e-31,6.054e+21,34.201,9.9847
2.64e-05,0.66642,0.062488,1.88e-17,9197.9,6.47e-09,7.42e-31,7.0172e+21,39.623,11.554
2.64e-05,0.66642,0.062488,1.88e-17,9197.9,6.47e-09,7.42e-31,7.9803e+21,43.488,11.567
5.96e-05,0.80716,0.022561,8.45e-19,63785.0,9.79e-10,1.35e-31,1.1007e+21,5.4915,1.0886
5.96e-05,0.80716,0.022561,8.45e-19,63785.0,9.79e-10,1.35e-31,2.0639e+21,10.863,2.6075
5.96e-05,0.80716,0.022561,8.45e-19,63785.0,9.79e-10,1.35e-31,3.027e+21,17.267,5.1584
5.96e-05,0.80716,0.022561,8.45e-19,63785.0,9.79e-10,1.35e-31,3.9902e+21,35.516,19.556
5.96e-05,0.80716,0.022561,8.45e-19,63785.0,9.79e-10,1.35e-31,5.0909e+21,71.165,50.801
5.96e-05,0.80716,0.022561,8.45e-19,63785.0,9.79e-10,1.35e-31,6.054e+21,103.49,79.278
5.96e-05,0.80716,0.022561,8.45e-19,63785.0,9.79e-10,1.35e-31,7.0172e+21,115.83,87.759
5.96e-05,0.80716,0.022561,8.45e-19,63785.0,9.79e-10,1.35e-31,7.9803e+21,119.74,87.814
4.99e-05,0.87294,0.028065,7.06e-19,4831.1,9e-11,3.77e-31,1.1007e+21,7.1232,2.7203
4.99e-05,0.87294,0.028065,7.06e-19,4831.1,9e-11,3.77e-31,2.0639e+21,13.476,5.2205
4.99e-05,0.87294,0.028065,7.06e-19,4831.1,9e-11,3.77e-31,3.027e+21,19.704,7.5961
4.99e-05,0.87294,0.028065,7.06e-19,4831.1,9e-11,3.77e-31,3.9902e+21,33.085,17.124
4.99e-05,0.87294,0.028065,7.06e-19,4831.1,9e-11,3.77e-31,5.0909e+21,78.777,58.413
4.99e-05,0.87294,0.028065,7.06e-19,4831.1,9e-11,3.77e-31,6.054e+21,119.3,95.082
4.99e-05,0.87294,0.028065,7.06e-19,4831.1,9e-11,3.77e-31,7.0172e+21,168.39,140.32
4.99e-05,0.87294,0.028065,7.06e-19,4831.1,9e-11,3.77e-31,7.9803e+21,265.08,233.16
3.94e-05,0.65829,0.029908,2.01e-19,36027.0,1.85e-08,1.31e-31,1.1007e+21,4.9941,0.59111
3.94e-05,0.65829,0.029908,2.01e-19,36027.0,1.85e-08,1.31e-31,2.0639e+21,10.103,1.848
3.94e-05,0.65829,0.029908,2.01e-19,36027.0,1.85e-08,1.31e-31,3.027e+21,16.333,4.2251
3.94e-05,0.65829,0.029908,2.01e-19,36027.0,1.85e-08,1.31e-31,3.9902e+21,31.292,15.331
3.94e-05,0.65829,0.029908,2.01e-19,36027.0,1.85e-08,1.31e-31,5.0909e+21,58.905,38.542
3.94e-05,0.65829,0.029908,2.01e-19,36027.0,1.85e-08,1.31e-31,6.054e+21,89.829,65.613
3.94e-05,0.65829,0.029908,2.01e-19,36027.0,1.85e-08,1.31e-31,7.0172e+21,111.04,82.969
3.94e-05,0.65829,0.029908,2.01e-19,36027.0,1.85e-08,1.31e-31,7.9803e+21,135.12,103.19
3.36e-05,0.84395,0.053419,6.15e-19,101470.0,9.32e-10,4.23e-31,1.1007e+21,7.6178,3.2148
3.36e-05,0.84395,0.053419,6.15e-19,101470.0,9.32e-10,4.23e-31,2.0639e+21,14.53,6.2743
3.36e-05,0.84395,0.053419,6.15e-19,101470.0,9.32e-10,4.23e-31,3.027e+21,20.74,8.6318
3.36e-05,0.84395,0.053419,6.15e-19,101470.0,9.32e-10,4.23e-31,3.9902e+21,27.714,11.753
3.36e-05,0.84395,0.053419,6.15e-19,101470.0,9.32e-10,4.23e-31,5.0909e+21,38.858,18.494
3.36e-05,0.84395,0.053419,6.15e-19,101470.0,9.32e-10,4.23e-31,6.054e+21,91.285,67.068
3.36e-05,0.84395,0.053419,6.15e-19,101470.0,9.32e-10,4.23e-31,7.0172e+21,103.48,75.414
3.36e-05,0.84395,0.053419,6.15e-19,101470.0,9.32e-10,4.23e-31,7.9803e+21,132.65,100.73
2.69e-05,0.57488,0.023456,4.13e-19,16650.0,2.9e-09,1.6e-30,1.1007e+21,8.8969,4.494
2.69e-05,0.57488,0.023456,4.13e-19,16650.0,2.9e-09,1.6e-30,2.0639e+21,17.791,9.5356
2.69e-05,0.57488,0.023456,4.13e-19,16650.0,2.9e-09,1.6e-30,3.027e+21,27.155,15.047
2.69e-05,0.57488,0.023456,4.13e-19,16650.0,2.9e-09,1.6e-30,3.9902e+21,42.402,26.442
2.69e-05,0.57488,0.023456,4.13e-19,16650.0,2.9e-09,1.6e-30,5.0909e+21,103.14,82.78
2.69e-05,0.57488,0.023456,4.13e-19,16650.0,2.9e-09,1.6e-30,6.054e+21,132.14,107.92
2.69e-05,0.57488,0.023456,4.13e-19,16650.0,2.9e-09,1.6e-30,7.0172e+21,176.26,148.19
2.69e-05,0.57488,0.023456,4.13e-19,16650.0,2.9e-09,1.6e-30,7.9803e+21,235.0,203.07
3.99e-05,0.54699,0.062573,1.44e-17,6522.0,4.54e-08,5.6e-31,1.1007e+21,4.4029,0.0
3.99e-05,0.54699,0.062573,1.44e-17,6522.0,4.54e-08,5.6e-31,2.0639e+21,8.2555,0.0
3.99e-05,0.54699,0.062573,1.44e-17,6522.0,4.54e-08,5.6e-31,3.027e+21,12.651,0.54333
3.99e-05,0.54699,0.062573,1.44e-17,6522.0,4.54e-08,5.6e-31,3.9902e+21,22.561,6.5999
3.99e-05,0.54699,0.062573,1.44e-17,6522.0,4.54e-08,5.6e-31,5.0909e+21,39.736,19.372
3.99e-05,0.54699,0.062573,1.44e-17,6522.0,4.54e-08,5.6e-31,6.054e+21,53.732,29.516
3.99e-05,0.54699,0.062573,1.44e-17,6522.0,4.54e-08,5.6e-31,7.0172e+21,61.38,33.311
3.99e-05,0.54699,0.062573,1.44e-17,6522.0,4.54e-08,5.6e-31,7.9803e+21,65.258,33.336
5.38e-05,0.65189,0.016213,3.11e-19,52843.0,2.37e-10,2.84e-30,1.1007e+21,11.124,6.721
5.38e-05,0.65189,0.016213,3.11e-19,52843.0,2.37e-10,2.84e-30,2.0639e+21,21.796,13.54
5.38e-05,0.65189,0.016213,3.11e-19,52843.0,2.37e-10,2.84e-30,3.027e+21,35.34,23.232
5.38e-05,0.65189,0.016213,3.11e-19,52843.0,2.37e-10,2.84e-30,3.9902e+21,78.144,62.183
5.38e-05,0.65189,0.016213,3.11e-19,52843.0,2.37e-10,2.84e-30,5.0909e+21,168.07,147.71
5.38e-05,0.65189,0.016213,3.11e-19,52843.0,2.37e-10,2.84e-30,6.054e+21,358.89,334.67
5.38e-05,0.65189,0.016213,3.11e-19,52843.0,2.37e-10,2.84e-30,7.0172e+21,945.27,917.2
5.38e-05,0.65189,0.016213,3.11e-19,52843.0,2.37e-10,2.84e-30,7.9803e+21,48708000.0,48708000.0
3.97e-05,0.60949,0.056634,4.13e-19,34779.0,5.2e-10,1.25e-31,1.1007e+21,5.6807,1.2778
3.97e-05,0.60949,0.056634,4.13e-19,34779.0,5.2e-10,1.25e-31,2.0639e+21,11.528,3.2727
3.97e-05,0.60949,0.056634,4.13e-19,34779.0,5.2e-10,1.25e-31,3.027e+21,17.824,5.7155
3.97e-05,0.60949,0.056634,4.13e-19,34779.0,5.2e-10,1.25e-31,3.9902e+21,30.379,14.418
3.97e-05,0.60949,0.056634,4.13e-19,34779.0,5.2e-10,1.25e-31,5.0909e+21,55.849,35.485
3.97e-05,0.60949,0.056634,4.13e-19,34779.0,5.2e-10,1.25e-31,6.054e+21,98.88,74.664
3.97e-05,0.60949,0.056634,4.13e-19,34779.0,5.2e-10,1.25e-31,7.0172e+21,138.85,110.78
3.97e-05,0.60949,0.056634,4.13e-19,34779.0,5.2e-10,1.25e-31,7.9803e+21,217.27,185.35
2.79e-05,0.66828,0.052688,6.18e-18,4614.1,4.29e-10,1.17e-30,1.1007e+21,4.4936,0.09068
2.79e-05,0.66828,0.052688,6.18e-18,4614.1,4.29e-10,1.17e-30,2.0639e+21,8.3462,0.09068
2.79e-05,0.66828,0.052688,6.18e-18,4614.1,4.29e-10,1.17e-30,3.027e+21,12.199,0.090681
