dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
2.38e-05,0.64422,0.036712,4.4e-19,7251.9,1.27e-10,1.3e-31,5.0909e+21,24.676,4.3123
2.38e-05,0.64422,0.036712,4.4e-19,7251.9,1.27e-10,1.3e-31,6.054e+21,37.906,13.69
2.38e-05,0.64422,0.036712,4.4e-19,7251.9,1.27e-10,1.3e-31,7.0172e+21,75.798,47.729
2.38e-05,0.64422,0.036712,4.4e-19,7251.9,1.27e-10,1.3e-31,7.9803e+21,94.998,63.076
3.81e-05,0.63239,0.039157,3.63e-18,3205.4,6.85e-11,1.27e-31,1.1007e+21,4.403,2.0303e-05
3.81e-05,0.63239,0.039157,3.63e-18,3205.4,6.85e-11,1.27e-31,2.0639e+21,8.2555,2.0306e-05
3.81e-05,0.63239,0.039157,3.63e-18,3205.4,6.85e-11,1.27e-31,3.027e+21,12.459,0.35069
3.81e-05,0.63239,0.039157,3.63e-18,3205.4,6.85e-11,1.27e-31,3.9902e+21,18.845,2.8842
3.81e-05,0.63239,0.039157,3.63e-18,3205.4,6.85e-11,1.27e-31,5.0909e+21,30.085,9.7219
3.81e-05,0.63239,0.039157,3.63e-18,3205.4,6.85e-11,1.27e-31,6.054e+21,41.408,17.192
3.81e-05,0.63239,0.039157,3.63e-18,3205.4,6.85e-11,1.27e-31,7.0172e+21,56.264,28.195
3.81e-05,0.63239,0.039157,3.63e-18,3205.4,6.85e-11,1.27e-31,7.9803e+21,70.901,38.98
5.08e-05,0.59555,0.031018,5.24e-18,4881.6,3.64e-08,1.9e-31,1.1007e+21,4.4029,2.3709e-09
5.08e-05,0.59555,0.031018,5.24e-18,4881.6,3.64e-08,1.9e-31,2.0639e+21,8.2555,8.7315e-09
5.08e-05,0.59555,0.031018,5.24e-18,4881.6,3.64e-08,1.9e-31,3.027e+21,12.936,0.8276
5.08e-05,0.59555,0.031018,5.24e-18,4881.6,3.64e-08,1.9e-31,3.9902e+21,21.021,5.0599
5.08e-05,0.59555,0.031018,5.24e-18,4881.6,3.64e-08,1.9e-31,5.0909e+21,35.733,15.369
5.08e-05,0.59555,0.031018,5.24e-18,4881.6,3.64e-08,1.9e-31,6.054e+21,50.48,26.264
5.08e-05,0.59555,0.031018,5.24e-18,4881.6,3.64e-08,1.9e-31,7.0172e+21,70.665,42.596
5.08e-05,0.59555,0.031018,5.24e-18,4881.6,3.64e-08,1.9e-31,7.9803e+21,91.146,59.225
2.26e-05,0.68083,0.033956,4.47e-18,13074.0,3.31e-09,4.01e-31,1.1007e+21,4.4029,2.7832e-09
2.26e-05,0.68083,0.033956,4.47e-18,13074.0,3.31e-09,4.01e-31,2.0639e+21,8.2555,1.1003e-05
2.26e-05,0.68083,0.033956,4.47e-18,13074.0,3.31e-09,4.01e-31,3.027e+21,12.108,1.6354e-05
2.26e-05,0.68083,0.033956,4.47e-18,13074.0,3.31e-09,4.01e-31,3.9902e+21,16.158,0.19697
2.26e-05,0.68083,0.033956,4.47e-18,13074.0,3.31e-09,4.01e-31,5.0909e+21,22.561,2.1973
2.26e-05,0.68083,0.033956,4.47e-18,13074.0,3.31e-09,4.01e-31,6.054e+21,29.126,4.9103
2.26e-05,0.68083,0.033956,4.47e-18,13074.0,3.31e-09,4.01e-31,7.0172e+21,37.254,9.1852
2.26e-05,0.68083,0.033956,4.47e-18,13074.0,3.31e-09,4.01e-31,7.9803e+21,45.254,13.332
5.8e-05,0.51391,0.040451,1.27e-17,71237.0,5.41e-10,5.03e-31,1.1007e+21,4.403,1.7253e-05
5.8e-05,0.51391,0.040451,1.27e-17,71237.0,5.41e-10,5.03e-31,2.0639e+21,8.2556,3.3287e-05
5.8e-05,0.51391,0.040451,1.27e-17,71237.0,5.41e-10,5.03e-31,3.027e+21,13.051,0.94244
5.8e-05,0.51391,0.040451,1.27e-17,71237.0,5.41e-10,5.03e-31,3.9902e+21,21.629,5.6681
5.8e-05,0.51391,0.040451,1.27e-17,71237.0,5.41e-10,5.03e-31,5.0909e+21,37.504,17.14
5.8e-05,0.51391,0.040451,1.27e-17,71237.0,5.41e-10,5.03e-31,6.054e+21,53.584,29.368
5.8e-05,0.51391,0.040451,1.27e-17,71237.0,5.41e-10,5.03e-31,7.0172e+21,76.095,48.026
5.8e-05,0.51391,0.040451,1.27e-17,71237.0,5.41e-10,5.03e-31,7.9803e+21,99.71,67.789
4.12e-05,0.51671,0.042115,2.7e-18,4679.1,3.23e-10,8.03e-31,1.1007e+21,4.5086,0.10567
4.12e-05,0.51671,0.042115,2.7e-18,4679.1,3.23e-10,8.03e-31,2.0639e+21,8.3631,0.1076
4.12e-05,0.51671,0.042115,2.7e-18,4679.1,3.23e-10,8.03e-31,3.027e+21,12.716,0.6082
4.12e-05,0.51671,0.042115,2.7e-18,4679.1,3.23e-10,8.03e-31,3.9902e+21,19.954,3.9937
4.12e-05,0.51671,0.042115,2.7e-18,4679.1,3.23e-10,8.03e-31,5.0909e+21,32.868,12.505
4.12e-05,0.51671,0.042115,2.7e-18,4679.1,3.23e-10,8.03e-31,6.054e+21,45.822,21.606
4.12e-05,0.51671,0.042115,2.7e-18,4679.1,3.23e-10,8.03e-31,7.0172e+21,63.287,35.218
4.12e-05,0.51671,0.042115,2.7e-18,4679.1,3.23e-10,8.03e-31,7.9803e+21,86.611,54.69
5.24e-05,0.579,0.016943,8.55e-19,48114.0,2.22e-10,1.88e-31,1.1007e+21,4.5425,0.13955
5.24e-05,0.579,0.016943,8.55e-19,48114.0,2.22e-10,1.88e-31,2.0639e+21,8.5874,0.33192
5.24e-05,0.579,0.016943,8.55e-19,48114.0,2.22e-10,1.88e-31,3.027e+21,13.553,1.4446
5.24e-05,0.579,0.016943,8.55e-19,48114.0,2.22e-10,1.88e-31,3.9902e+21,22.478,6.5173
5.24e-05,0.579,0.016943,8.55e-19,48114.0,2.22e-10,1.88e-31,5.0909e+21,39.153,18.789
5.24e-05,0.579,0.016943,8.55e-19,48114.0,2.22e-10,1.88e-31,6.054e+21,56.247,32.031
5.24e-05,0.579,0.016943,8.55e-19,48114.0,2.22e-10,1.88e-31,7.0172e+21,80.73,52.661
5.24e-05,0.579,0.016943,8.55e-19,48114.0,2.22e-10,1.88e-31,7.9803e+21,107.8,75.878
4.74e-05,0.63408,0.026544,3.52e-18,140330.0,3.71e-10,7.49e-31,1.1007e+21,4.6581,0.25515
4.74e-05,0.63408,0.026544,3.52e-18,140330.0,3.71e-10,7.49e-31,2.0639e+21,8.5615,0.30598
4.74e-05,0.63408,0.026544,3.52e-18,140330.0,3.71e-10,7.49e-31,3.027e+21,13.102,0.99347
4.74e-05,0.63408,0.026544,3.52e-18,140330.0,3.71e-10,7.49e-31,3.9902e+21,20.893,4.9324
4.74e-05,0.63408,0.026544,3.52e-18,140330.0,3.71e-10,7.49e-31,5.0909e+21,35.146,14.783
4.74e-05,0.63408,0.026544,3.52e-18,140330.0,3.71e-10,7.49e-31,6.054e+21,49.589,25.373
4.74e-05,0.63408,0.026544,3.52e-18,140330.0,3.71e-10,7.49e-31,7.0172e+21,69.436,41.367
4.74e-05,0.63408,0.026544,3.52e-18,140330.0,3.71e-10,7.49e-31,7.9803e+21,89.932,58.01
4.65e-05,0.59065,0.045946,5.05e-19,11391.0,4.33e-08,3.91e-31,1.1007e+21,4.4101,0.0071527
4.65e-05,0.59065,0.045946,5.05e-19,11391.0,4.33e-08,3.91e-31,2.0639e+21,8.2677,0.01218
4.65e-05,0.59065,0.045946,5.05e-19,11391.0,4.33e-08,3.91e-31,3.027e+21,12.687,0.57938
4.65e-05,0.59065,0.045946,5.05e-19,11391.0,4.33e-08,3.91e-31,3.9902e+21,19.739,3.778
4.65e-05,0.59065,0.045946,5.05e-19,11391.0,4.33e-08,3.91e-31,5.0909e+21,32.191,11.827
4.65e-05,0.59065,0.045946,5.05e-19,11391.0,4.33e-08,3.91e-31,6.054e+21,44.644,20.428
4.65e-05,0.59065,0.045946,5.05e-19,11391.0,4.33e-08,3.91e-31,7.0172e+21,61.346,33.277
4.65e-05,0.59065,0.045946,5.05e-19,11391.0,4.33e-08,3.91e-31,7.9803e+21,78.015,46.094
2.04e-05,0.51059,0.022703,3.65e-19,10572.0,7.81e-10,2.41e-31,1.1007e+21,4.5334,0.1305
2.04e-05,0.51059,0.022703,3.65e-19,10572.0,7.81e-10,2.41e-31,2.0639e+21,8.571,0.3155
2.04e-05,0.51059,0.022703,3.65e-19,10572.0,7.81e-10,2.41e-31,3.027e+21,12.615,0.50686
2.04e-05,0.51059,0.022703,3.65e-19,10572.0,7.81e-10,2.41e-31,3.9902e+21,17.893,1.9325
2.04e-05,0.51059,0.022703,3.65e-19,10572.0,7.81e-10,2.41e-31,5.0909e+21,28.13,7.7668
2.04e-05,0.51059,0.022703,3.65e-19,10572.0,7.81e-10,2.41e-31,6.054e+21,47.8,23.584
2.04e-05,0.51059,0.022703,3.65e-19,10572.0,7.81e-10,2.41e-31,7.0172e+21,77.637,49.568
2.04e-05,0.51059,0.022703,3.65e-19,10572.0,7.81e-10,2.41e-31,7.9803e+21,95.967,64.045
5.5e-05,0.82133,0.029079,1.75e-17,40948.0,1.91e-08,7.17e-32,1.1007e+21,4.4029,0.0
5.5e-05,0.82133,0.029079,1.75e-17,40948.0,1.91e-08,7.17e-32,2.0639e+21,8.2555,0.0
5.5e-05,0.82133,0.029079,1.75e-17,40948.0,1.91e-08,7.17e-32,3.027e+21,12.817,0.70887
5.5e-05,0.82133,0.029079,1.75e-17,40948.0,1.91e-08,7.17e-32,3.9902e+21,20.489,4.5284
5.5e-05,0.82133,0.029079,1.75e-17,40948.0,1.91e-08,7.17e-32,5.0909e+21,34.34,13.976
5.5e-05,0.82133,0.029079,1.75e-17,40948.0,1.91e-08,7.17e-32,6.054e+21,48.162,23.946
5.5e-05,0.82133,0.029079,1.75e-17,40948.0,1.91e-08,7.17e-32,7.0172e+21,66.832,38.764
5.5e-05,0.82133,0.029079,1.75e-17,40948.0,1.91e-08,7.17e-32,7.9803e+21,85.349,53.428
5e-05,0.53549,0.047679,2.86e-19,25931.0,1.54e-10,2.27e-31,1.1007e+21,4.5892,0.1863
5e-05,0.53549,0.047679,2.86e-19,25931.0,1.54e-10,2.27e-31,2.0639e+21,8.6881,0.43255
5e-05,0.53549,0.047679,2.86e-19,25931.0,1.54e-10,2.27e-31,3.027e+21,13.571,1.4629
5e-05,0.53549,0.047679,2.86e-19,25931.0,1.54e-10,2.27e-31,3.9902e+21,22.391,6.4303
5e-05,0.53549,0.047679,2.86e-19,25931.0,1.54e-10,2.27e-31,5.0909e+21,41.806,21.442
5e-05,0.53549,0.047679,2.86e-19,25931.0,1.54e-10,2.27e-31,6.054e+21,71.351,47.135
5e-05,0.53549,0.047679,2.86e-19,25931.0,1.54e-10,2.27e-31,7.0172e+21,128.33,100.26
5e-05,0.53549,0.047679,2.86e-19,25931.0,1.54e-10,2.27e-31,7.9803e+21,217.72,185.8
2.17e-05,0.56115,0.043081,4.55e-19,263740.0,2.17e-10,3.28e-30,1.1007e+21,5.3361,0.93312
2.17e-05,0.56115,0.043081,4.55e-19,263740.0,2.17e-10,3.28e-30,2.0639e+21,10.05,1.7944
2.17e-05,0.56115,0.043081,4.55e-19,263740.0,2.17e-10,3.28e-30,3.027e+21,14.7,2.5924
2.17e-05,0.56115,0.043081,4.55e-19,263740.0,2.17e-10,3.28e-30,3.9902e+21,20.254,4.2931
2.17e-05,0.56115,0.043081,4.55e-19,263740.0,2.17e-10,3.28e-30,5.0909e+21,30.94,10.576
2.17e-05,0.56115,0.043081,4.55e-19,263740.0,2.17e-10,3.28e-30,6.054e+21,62.448,38.231
2.17e-05,0.56115,0.043081,4.55e-19,263740.0,2.17e-10,3.28e-30,7.0172e+21,85.275,57.206
2.17e-05,0.56115,0.043081,4.55e-19,263740.0,2.17e-10,3.28e-30,7.9803e+21,108.86,76.934
5.02e-05,0.72434,0.024585,4e-19,31632.0,3.33e-09,6.13e-32,1.1007e+21,4.412,0.009087
5.02e-05,0.72434,0.024585,4e-19,31632.0,3.33e-09,6.13e-32,2.0639e+21,8.3015,0.045984
5.02e-05,0.72434,0.024585,4e-19,31632.0,3.33e-09,6.13e-32,3.027e+21,12.887,0.77851
5.02e-05,0.72434,0.024585,4e-19,31632.0,3.33e-09,6.13e-32,3.9902e+21,20.576,4.6151
5.02e-05,0.72434,0.024585,4e-19,31632.0,3.33e-09,6.13e-32,5.0909e+21,34.516,14.152
5.02e-05,0.72434,0.024585,4e-19,31632.0,3.33e-09,6.13e-32,6.054e+21,48.56,24.344
5.02e-05,0.72434,0.024585,4e-19,31632.0,3.33e-09,6.13e-32,7.0172e+21,67.713,39.644
5.02e-05,0.72434,0.024585,4e-19,31632.0,3.33e-09,6.13e-32,7.9803e+21,87.17,55.249
3.43e-05,0.57666,0.024785,1.02e-17,223180.0,1.58e-10,4.73e-31,1.1007e+21,4.442,0.039013
3.43e-05,0.57666,0.024785,1.02e-17,223180.0,1.58e-10,4.73e-31,2.0639e+21,8.3006,0.045059
3.43e-05,0.57666,0.024785,1.02e-17,223180.0,1.58e-10,4.73e-31,3.027e+21,12.536,0.42748
3.43e-05,0.57666,0.024785,1.02e-17,223180.0,1.58e-10,4.73e-31,3.9902e+21,19.091,3.1301
3.43e-05,0.57666,0.024785,1.02e-17,223180.0,1.58e-10,4.73e-31,5.0909e+21,30.663,10.299
3.43e-05,0.57666,0.024785,1.02e-17,223180.0,1.58e-10,4.73e-31,6.054e+21,42.288,18.072
3.43e-05,0.57666,0.024785,1.02e-17,223180.0,1.58e-10,4.73e-31,7.0172e+21,57.615,29.546
3.43e-05,0.57666,0.024785,1.02e-17,223180.0,1.58e-10,4.73e-31,7.9803e+21,72.764,40.842
5.84e-05,0.89276,0.045877,6.44e-19,3502.1,1.95e-08,5.24e-31,1.1007e+21,4.4052,0.0022074
5.84e-05,0.89276,0.045877,6.44e-19,3502.1,1.95e-08,5.24e-31,2.0639e+21,8.2581,0.0025361
5.84e-05,0.89276,0.045877,6.44e-19,3502.1,1.95e-08,5.24e-31,3.027e+21,12.618,0.50945
5.84e-05,0.89276,0.045877,6.44e-19,3502.1,1.95e-08,5.24e-31,3.9902e+21,19.523,3.5623
5.84e-05,0.89276,0.045877,6.44e-19,3502.1,1.95e-08,5.24e-31,5.0909e+21,31.759,11.395
5.84e-05,0.89276,0.045877,6.44e-19,3502.1,1.95e-08,5.24e-31,6.054e+21,44.04,19.824
5.84e-05,0.89276,0.045877,6.44e-19,3502.1,1.95e-08,5.24e-31,7.0172e+21,60.429,32.36
5.84e-05,0.89276,0.045877,6.44e-19,3502.1,1.95e-08,5.24e-31,7.9803e+21,76.776,44.854
4.08e-05,0.66439,0.064964,1.37e-18,3428.8,3.48e-10,5.17e-31,1.1007e+21,4.5438,0.14085
4.08e-05,0.66439,0.064964,1.37e-18,3428.8,3.48e-10,5.17e-31,2.0639e+21,8.4461,0.19053
4.08e-05,0.66439,0.064964,1.37e-18,3428.8,3.48e-10,5.17e-31,3.027e+21,12.498,0.38952
4.08e-05,0.66439,0.064964,1.37e-18,3428.8,3.48e-10,5.17e-31,3.9902e+21,18.287,2.326
4.08e-05,0.66439,0.064964,1.37e-18,3428.8,3.48e-10,5.17e-31,5.0909e+21,28.277,7.9136
4.08e-05,0.66439,0.064964,1.37e-18,3428.8,3.48e-10,5.17e-31,6.054e+21,38.369,14.153
4.08e-05,0.66439,0.064964,1.37e-18,3428.8,3.48e-10,5.17e-31,7.0172e+21,51.495,23.426
4.08e-05,0.66439,0.064964,1.37e-18,3428.8,3.48e-10,5.17e-31,7.9803e+21,68.826,36.905
5.13e-05,0.73267,0.039726,7.61e-19,9817.1,3.93e-09,1.37e-30,1.1007e+21,4.7179,0.31497
5.13e-05,0.73267,0.039726,7.61e-19,9817.1,3.93e-09,1.37e-30,2.0639e+21,8.7546,0.4991
5.13e-05,0.73267,0.039726,7.61e-19,9817.1,3.93e-09,1.37e-30,3.027e+21,13.274,1.1663
5.13e-05,0.73267,0.039726,7.61e-19,9817.1,3.93e-09,1.37e-30,3.9902e+21,20.506,4.5457
5.13e-05,0.73267,0.039726,7.61e-19,9817.1,3.93e-09,1.37e-30,5.0909e+21,33.501,13.138
5.13e-05,0.73267,0.039726,7.61e-19,9817.1,3.93e-09,1.37e-30,6.054e+21,46.69,22.474
5.13e-05,0.73267,0.039726,7.61e-19,9817.1,3.93e-09,1.37e-30,7.0172e+21,64.751,36.683
5.13e-05,0.73267,0.039726,7.61e-19,9817.1,3.93e-09,1.37e-30,7.9803e+21,89.506,57.585
5.87e-05,0.51214,0.045263,7.9e-19,54530.0,8.04e-10,6.12e-31,1.1007e+21,4.7443,0.34136
5.87e-05,0.51214,0.045263,7.9e-19,54530.0,8.04e-10,6.12e-31,2.0639e+21,8.9087,0.65322
5.87e-05,0.51214,0.045263,7.9e-19,54530.0,8.04e-10,6.12e-31,3.027e+21,13.889,1.781
5.87e-05,0.51214,0.045263,7.9e-19,54530.0,8.04e-10,6.12e-31,3.9902e+21,22.576,6.6152
5.87e-05,0.51214,0.045263,7.9e-19,54530.0,8.04e-10,6.12e-31,5.0909e+21,40.96,20.596
5.87e-05,0.51214,0.045263,7.9e-19,54530.0,8.04e-10,6.12e-31,6.054e+21,71.209,46.993
5.87e-05,0.51214,0.045263,7.9e-19,54530.0,8.04e-10,6.12e-31,7.0172e+21,139.85,111.78
5.87e-05,0.51214,0.045263,7.9e-19,54530.0,8.04e-10,6.12e-31,7.9803e+21,272.59,240.67
3.1e-05,0.84668,0.047036,3.37e-19,27505.0,1.25e-10,2.54e-31,1.1007e+21,4.6134,0.21049
3.1e-05,0.84668,0.047036,3.37e-19,27505.0,1.25e-10,2.54e-31,2.0639e+21,8.7332,0.47767
3.1e-05,0.84668,0.047036,3.37e-19,27505.0,1.25e-10,2.54e-31,3.027e+21,12.825,0.71688
3.1e-05,0.84668,0.047036,3.37e-19,27505.0,1.25e-10,2.54e-31,3.9902e+21,17.174,1.2133
3.1e-05,0.84668,0.047036,3.37e-19,27505.0,1.25e-10,2.54e-31,5.0909e+21,25.896,5.532
3.1e-05,0.84668,0.047036,3.37e-19,27505.0,1.25e-10,2.54e-31,6.054e+21,50.404,26.188
3.1e-05,0.84668,0.047036,3.37e-19,27505.0,1.25e-10,2.54e-31,7.0172e+21,86.246,58.178
3.1e-05,0.84668,0.047036,3.37e-19,27505.0,1.25e-10,2.54e-31,7.9803e+21,107.95,76.025
3.73e-05,0.86086,0.054711,5.69e-18,20271.0,1.19e-08,5.65e-32,1.1007e+21,4.4029,0.0
3.73e-05,0.86086,0.054711,5.69e-18,20271.0,1.19e-08,5.65e-32,2.0639e+21,8.2555,0.0
3.73e-05,0.86086,0.054711,5.69e-18,20271.0,1.19e-08,5.65e-32,3.027e+21,12.187,0.079269
3.73e-05,0.86086,0.054711,5.69e-18,20271.0,1.19e-08,5.65e-32,3.9902e+21,17.2,1.2396
3.73e-05,0.86086,0.054711,5.69e-18,20271.0,1.19e-08,5.65e-32,5.0909e+21,25.388,5.0244
3.73e-05,0.86086,0.054711,5.69e-18,20271.0,1.19e-08,5.65e-32,6.054e+21,33.643,9.4272
3.73e-05,0.86086,0.054711,5.69e-18,20271.0,1.19e-08,5.65e-32,7.0172e+21,44.057,15.988
3.73e-05,0.86086,0.054711,5.69e-18,20271.0,1.19e-08,5.65e-32,7.9803e+21,54.096,22.175
4.46e-05,0.90186,0.060345,1.05e-17,40334.0,2.87e-09,2.18e-30,1.1007e+21,4.4033,0.00035506
4.46e-05,0.90186,0.060345,1.05e-17,40334.0,2.87e-09,2.18e-30,2.0639e+21,8.2559,0.00035506
4.46e-05,0.90186,0.060345,1.05e-17,40334.0,2.87e-09,2.18e-30,3.027e+21,12.242,0.13373
4.46e-05,0.90186,0.060345,1.05e-17,40334.0,2.87e-09,2.18e-30,3.9902e+21,17.539,1.5785
4.46e-05,0.90186,0.060345,1.05e-17,40334.0,2.87e-09,2.18e-30,5.0909e+21,26.439,6.0753
4.46e-05,0.90186,0.060345,1.05e-17,40334.0,2.87e-09,2.18e-30,6.054e+21,35.442,11.225
4.46e-05,0.90186,0.060345,1.05e-17,40334.0,2.87e-09,2.18e-30,7.0172e+21,47.008,18.939
4.46e-05,0.90186,0.060345,1.05e-17,40334.0,2.87e-09,2.18e-30,7.9803e+21,58.258,26.336
3.96e-05,0.87454,0.040994,5.02e-18,251800.0,1.83e-10,8.76e-32,1.1007e+21,4.4044,0.0014105
3.96e-05,0.87454,0.040994,5.02e-18,251800.0,1.83e-10,8.76e-32,2.0639e+21,8.2576,0.0021192
3.96e-05,0.87454,0.040994,5.02e-18,251800.0,1.83e-10,8.76e-32,3.027e+21,12.197,0.088651
3.96e-05,0.87454,0.040994,5.02e-18,251800.0,1.83e-10,8.76e-32,3.9902e+21,17.449,1.4888
3.96e-05,0.87454,0.040994,5.02e-18,251800.0,1.83e-10,8.76e-32,5.0909e+21,26.453,6.0893
3.96e-05,0.87454,0.040994,5.02e-18,251800.0,1.83e-10,8.76e-32,6.054e+21,35.683,11.467
3.96e-05,0.87454,0.040994,5.02e-18,251800.0,1.83e-10,8.76e-32,7.0172e+21,47.56,19.491
3.96e-05,0.87454,0.040994,5.02e-18,251800.0,1.83e-10,8.76e-32,7.9803e+21,59.201,27.279
4.33e-05,0.84634,0.031351,1.02e-17,13142.0,3.56e-09,2.37e-31,1.1007e+21,4.4029,0.0
4.33e-05,0.84634,0.031351,1.02e-17,13142.0,3.56e-09,2.37e-31,2.0639e+21,8.2555,1.0485e-05
4.33e-05,0.84634,0.031351,1.02e-17,13142.0,3.56e-09,2.37e-31,3.027e+21,12.451,0.34316
4.33e-05,0.84634,0.031351,1.02e-17,13142.0,3.56e-09,2.37e-31,3.9902e+21,18.714,2.7534
4.33e-05,0.84634,0.031351,1.02e-17,13142.0,3.56e-09,2.37e-31,5.0909e+21,29.634,9.2703
4.33e-05,0.84634,0.031351,1.02e-17,13142.0,3.56e-09,2.37e-31,6.054e+21,40.567,16.351
4.33e-05,0.84634,0.031351,1.02e-17,13142.0,3.56e-09,2.37e-31,7.0172e+21,54.873,26.804
4.33e-05,0.84634,0.031351,1.02e-17,13142.0,3.56e-09,2.37e-31,7.9803e+21,68.791,36.869
5.67e-05,0.82673,0.035958,3.39e-19,3976.4,1.18e-10,4.32e-31,1.1007e+21,4.6529,0.24997
5.67e-05,0.82673,0.035958,3.39e-19,3976.4,1.18e-10,4.32e-31,2.0639e+21,8.7753,0.5198
5.67e-05,0.82673,0.035958,3.39e-19,3976.4,1.18e-10,4.32e-31,3.027e+21,13.474,1.3658
5.67e-05,0.82673,0.035958,3.39e-19,3976.4,1.18e-10,4.32e-31,3.9902e+21,21.537,5.5765
5.67e-05,0.82673,0.035958,3.39e-19,3976.4,1.18e-10,4.32e-31,5.0909e+21,38.453,18.089
5.67e-05,0.82673,0.035958,3.39e-19,3976.4,1.18e-10,4.32e-31,6.054e+21,68.129,43.912
5.67e-05,0.82673,0.035958,3.39e-19,3976.4,1.18e-10,4.32e-31,7.0172e+21,114.16,86.087
5.67e-05,0.82673,0.035958,3.39e-19,3976.4,1.18e-10,4.32e-31,7.9803e+21,177.17,145.25
5.68e-05,0.89448,0.052133,2.67e-19,12798.0,3.68e-09,7.14e-31,1.1007e+21,4.6385,0.23555
5.68e-05,0.89448,0.052133,2.67e-19,12798.0,3.68e-09,7.14e-31,2.0639e+21,8.7424,0.48689
5.68e-05,0.89448,0.052133,2.67e-19,12798.0,3.68e-09,7.14e-31,3.027e+21,13.211,1.1031
5.68e-05,0.89448,0.052133,2.67e-19,12798.0,3.68e-09,7.14e-31,3.9902e+21,19.957,3.9964
5.68e-05,0.89448,0.052133,2.67e-19,12798.0,3.68e-09,7.14e-31,5.0909e+21,31.948,11.584
5.68e-05,0.89448,0.052133,2.67e-19,12798.0,3.68e-09,7.14e-31,6.054e+21,44.284,20.067
5.68e-05,0.89448,0.052133,2.67e-19,12798.0,3.68e-09,7.14e-31,7.0172e+21,64.148,36.079
5.68e-05,0.89448,0.052133,2.67e-19,12798.0,3.68e-09,7.14e-31,7.9803e+21,109.35,77.427
3.87e-05,0.63929,0.048544,8.34e-19,27875.0,7.65e-11,3.72e-30,1.1007e+21,5.4187,1.0158
3.87e-05,0.63929,0.048544,8.34e-19,27875.0,7.65e-11,3.72e-30,2.0639e+21,10.072,1.8169
3.87e-05,0.63929,0.048544,8.34e-19,27875.0,7.65e-11,3.72e-30,3.027e+21,15.094,2.9862
3.87e-05,0.63929,0.048544,8.34e-19,27875.0,7.65e-11,3.72e-30,3.9902e+21,23.53,7.5695
3.87e-05,0.63929,0.048544,8.34e-19,27875.0,7.65e-11,3.72e-30,5.0909e+21,43.431,23.068
3.87e-05,0.63929,0.048544,8.34e-19,27875.0,7.65e-11,3.72e-30,6.054e+21,92.014,67.798
3.87e-05,0.63929,0.048544,8.34e-19,27875.0,7.65e-11,3.72e-30,7.0172e+21,144.47,116.4
3.87e-05,0.63929,0.048544,8.34e-19,27875.0,7.65e-11,3.72e-30,7.9803e+21,77181.0,77149.0
4.66e-05,0.62551,0.048307,5.2e-18,61964.0,5.42e-09,1.07e-31,1.1007e+21,4.4029,0.0
4.66e-05,0.62551,0.048307,5.2e-18,61964.0,5.42e-09,1.07e-31,2.0639e+21,8.2555,0.0
4.66e-05,0.62551,0.048307,5.2e-18,61964.0,5.42e-09,1.07e-31,3.027e+21,12.6,0.49145
4.66e-05,0.62551,0.048307,5.2e-18,61964.0,5.42e-09,1.07e-31,3.9902e+21,19.37,3.4093
4.66e-05,0.62551,0.048307,5.2e-18,61964.0,5.42e-09,1.07e-31,5.0909e+21,31.243,10.879
4.66e-05,0.62551,0.048307,5.2e-18,61964.0,5.42e-09,1.07e-31,6.054e+21,43.064,18.848
4.66e-05,0.62551,0.048307,5.2e-18,61964.0,5.42e-09,1.07e-31,7.0172e+21,58.644,30.576
4.66e-05,0.62551,0.048307,5.2e-18,61964.0,5.42e-09,1.07e-31,7.9803e+21,73.874,41.953
5.11e-05,0.5744,0.025967,2.07e-18,29442.0,1.69e-09,9.3e-31,1.1007e+21,4.6228,0.21988
5.11e-05,0.5744,0.025967,2.07e-18,29442.0,1.69e-09,9.3e-31,2.0639e+21,8.5049,0.24941
5.11e-05,0.5744,0.025967,2.07e-18,29442.0,1.69e-09,9.3e-31,3.027e+21,13.168,1.0597
5.11e-05,0.5744,0.025967,2.07e-18,29442.0,1.69e-09,9.3e-31,3.9902e+21,21.491,5.5307
5.11e-05,0.5744,0.025967,2.07e-18,29442.0,1.69e-09,9.3e-31,5.0909e+21,36.886,16.523
5.11e-05,0.5744,0.025967,2.07e-18,29442.0,1.69e-09,9.3e-31,6.054e+21,52.527,28.31
5.11e-05,0.5744,0.025967,2.07e-18,29442.0,1.69e-09,9.3e-31,7.0172e+21,74.421,46.352
5.11e-05,0.5744,0.025967,2.07e-18,29442.0,1.69e-09,9.3e-31,7.9803e+21,97.698,65.777
5.55e-05,0.59969,0.041993,7.12e-19,31356.0,4.75e-10,6.49e-31,1.1007e+21,4.7599,0.35697
5.55e-05,0.59969,0.041993,7.12e-19,31356.0,4.75e-10,6.49e-31,2.0639e+21,8.9142,0.65869
5.55e-05,0.59969,0.041993,7.12e-19,31356.0,4.75e-10,6.49e-31,3.027e+21,13.813,1.705
5.55e-05,0.59969,0.041993,7.12e-19,31356.0,4.75e-10,6.49e-31,3.9902e+21,22.283,6.3219
5.55e-05,0.59969,0.041993,7.12e-19,31356.0,4.75e-10,6.49e-31,5.0909e+21,40.128,19.764
5.55e-05,0.59969,0.041993,7.12e-19,31356.0,4.75e-10,6.49e-31,6.054e+21,68.504,44.288
