dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
3.39e-05,0.75761,0.036536,2.19e-18,4427.4,1.15e-09,4.49e-31,4.0008e+21,17.54,1.5371
3.39e-05,0.75761,0.036536,2.19e-18,4427.4,1.15e-09,4.49e-31,5.0077e+21,25.54,5.5088
3.39e-05,0.75761,0.036536,2.19e-18,4427.4,1.15e-09,4.49e-31,6.0011e+21,33.878,9.8734
3.39e-05,0.75761,0.036536,2.19e-18,4427.4,1.15e-09,4.49e-31,7.0081e+21,39.429,11.397
3.39e-05,0.75761,0.036536,2.19e-18,4427.4,1.15e-09,4.49e-31,8.0015e+21,43.415,11.409
4.96e-05,0.61029,0.047265,1.08e-17,6945.5,2.92e-08,6.87e-32,1.007e+21,4.028,0.0
4.96e-05,0.61029,0.047265,1.08e-17,6945.5,2.92e-08,6.87e-32,2.0004e+21,8.0015,0.0
4.96e-05,0.61029,0.047265,1.08e-17,6945.5,2.92e-08,6.87e-32,3.0074e+21,12.677,0.64747
4.96e-05,0.61029,0.047265,1.08e-17,6945.5,2.92e-08,6.87e-32,4.0008e+21,23.494,7.4915
4.96e-05,0.61029,0.047265,1.08e-17,6945.5,2.92e-08,6.87e-32,5.0077e+21,38.399,18.368
4.96e-05,0.61029,0.047265,1.08e-17,6945.5,2.92e-08,6.87e-32,6.0011e+21,52.478,28.474
4.96e-05,0.61029,0.047265,1.08e-17,6945.5,2.92e-08,6.87e-32,7.0081e+21,59.644,31.612
4.96e-05,0.61029,0.047265,1.08e-17,6945.5,2.92e-08,6.87e-32,8.0015e+21,63.644,31.638
2.16e-05,0.81649,0.039088,1.62e-18,225170.0,1.87e-08,8.13e-31,1.007e+21,5.6977,1.6697
2.16e-05,0.81649,0.039088,1.62e-18,225170.0,1.87e-08,8.13e-31,2.0004e+21,10.114,2.1125
2.16e-05,0.81649,0.039088,1.62e-18,225170.0,1.87e-08,8.13e-31,3.0074e+21,14.143,2.1133
2.16e-05,0.81649,0.039088,1.62e-18,225170.0,1.87e-08,8.13e-31,4.0008e+21,18.116,2.1133
2.16e-05,0.81649,0.039088,1.62e-18,225170.0,1.87e-08,8.13e-31,5.0077e+21,22.144,2.1133
2.16e-05,0.81649,0.039088,1.62e-18,225170.0,1.87e-08,8.13e-31,6.0011e+21,26.12,2.1156
2.16e-05,0.81649,0.039088,1.62e-18,225170.0,1.87e-08,8.13e-31,7.0081e+21,30.289,2.2567
2.16e-05,0.81649,0.039088,1.62e-18,225170.0,1.87e-08,8.13e-31,8.0015e+21,34.268,2.2623
4.17e-05,0.89899,0.036342,8.24e-18,7918.1,8.89e-11,1.76e-30,1.007e+21,4.6257,0.59768
4.17e-05,0.89899,0.036342,8.24e-18,7918.1,8.89e-11,1.76e-30,2.0004e+21,8.5993,0.59776
4.17e-05,0.89899,0.036342,8.24e-18,7918.1,8.89e-11,1.76e-30,3.0074e+21,12.627,0.59776
4.17e-05,0.89899,0.036342,8.24e-18,7918.1,8.89e-11,1.76e-30,4.0008e+21,17.172,1.1693
4.17e-05,0.89899,0.036342,8.24e-18,7918.1,8.89e-11,1.76e-30,5.0077e+21,25.236,5.2051
4.17e-05,0.89899,0.036342,8.24e-18,7918.1,8.89e-11,1.76e-30,6.0011e+21,33.785,9.7802
4.17e-05,0.89899,0.036342,8.24e-18,7918.1,8.89e-11,1.76e-30,7.0081e+21,39.365,11.333
4.17e-05,0.89899,0.036342,8.24e-18,7918.1,8.89e-11,1.76e-30,8.0015e+21,43.352,11.346
4.59e-05,0.87185,0.022568,5.65e-18,90206.0,3.17e-08,4.53e-31,1.007e+21,4.028,0.0
4.59e-05,0.87185,0.022568,5.65e-18,90206.0,3.17e-08,4.53e-31,2.0004e+21,8.0015,0.0
4.59e-05,0.87185,0.022568,5.65e-18,90206.0,3.17e-08,4.53e-31,3.0074e+21,12.764,0.73498
4.59e-05,0.87185,0.022568,5.65e-18,90206.0,3.17e-08,4.53e-31,4.0008e+21,24.527,8.5235
4.59e-05,0.87185,0.022568,5.65e-18,90206.0,3.17e-08,4.53e-31,5.0077e+21,41.023,20.992
4.59e-05,0.87185,0.022568,5.65e-18,90206.0,3.17e-08,4.53e-31,6.0011e+21,56.511,32.506
4.59e-05,0.87185,0.022568,5.65e-18,90206.0,3.17e-08,4.53e-31,7.0081e+21,64.071,36.039
4.59e-05,0.87185,0.022568,5.65e-18,90206.0,3.17e-08,4.53e-31,8.0015e+21,68.072,36.065
5e-05,0.73553,0.025291,1.34e-18,82868.0,3.33e-08,7.2e-31,1.007e+21,4.9559,0.92791
5e-05,0.73553,0.025291,1.34e-18,82868.0,3.33e-08,7.2e-31,2.0004e+21,9.0314,1.0299
5e-05,0.73553,0.025291,1.34e-18,82868.0,3.33e-08,7.2e-31,3.0074e+21,13.463,1.4338
5e-05,0.73553,0.025291,1.34e-18,82868.0,3.33e-08,7.2e-31,4.0008e+21,27.649,11.646
5e-05,0.73553,0.025291,1.34e-18,82868.0,3.33e-08,7.2e-31,5.0077e+21,48.326,28.295
5e-05,0.73553,0.025291,1.34e-18,82868.0,3.33e-08,7.2e-31,6.0011e+21,67.978,43.974
5e-05,0.73553,0.025291,1.34e-18,82868.0,3.33e-08,7.2e-31,7.0081e+21,77.346,49.314
5e-05,0.73553,0.025291,1.34e-18,82868.0,3.33e-08,7.2e-31,8.0015e+21,81.354,49.348
4.11e-05,0.80523,0.058695,1.39e-18,117010.0,1.01e-08,9.85e-32,1.007e+21,4.0366,0.0085835
4.11e-05,0.80523,0.058695,1.39e-18,117010.0,1.01e-08,9.85e-32,2.0004e+21,8.0102,0.0087111
4.11e-05,0.80523,0.058695,1.39e-18,117010.0,1.01e-08,9.85e-32,3.0074e+21,12.103,0.073353
4.11e-05,0.80523,0.058695,1.39e-18,117010.0,1.01e-08,9.85e-32,4.0008e+21,18.448,2.4449
4.11e-05,0.80523,0.058695,1.39e-18,117010.0,1.01e-08,9.85e-32,5.0077e+21,27.534,7.5029
4.11e-05,0.80523,0.058695,1.39e-18,117010.0,1.01e-08,9.85e-32,6.0011e+21,36.864,12.859
4.11e-05,0.80523,0.058695,1.39e-18,117010.0,1.01e-08,9.85e-32,7.0081e+21,42.607,14.574
4.11e-05,0.80523,0.058695,1.39e-18,117010.0,1.01e-08,9.85e-32,8.0015e+21,46.593,14.587
5.54e-05,0.58864,0.055187,7e-18,184770.0,4.59e-09,6.35e-31,1.007e+21,4.0334,0.0054141
5.54e-05,0.58864,0.055187,7e-18,184770.0,4.59e-09,6.35e-31,2.0004e+21,8.0069,0.0054141
5.54e-05,0.58864,0.055187,7e-18,184770.0,4.59e-09,6.35e-31,3.0074e+21,12.623,0.59401
5.54e-05,0.58864,0.055187,7e-18,184770.0,4.59e-09,6.35e-31,4.0008e+21,23.271,7.2684
5.54e-05,0.58864,0.055187,7e-18,184770.0,4.59e-09,6.35e-31,5.0077e+21,38.229,18.198
5.54e-05,0.58864,0.055187,7e-18,184770.0,4.59e-09,6.35e-31,6.0011e+21,53.107,29.103
5.54e-05,0.58864,0.055187,7e-18,184770.0,4.59e-09,6.35e-31,7.0081e+21,60.945,32.913
5.54e-05,0.58864,0.055187,7e-18,184770.0,4.59e-09,6.35e-31,8.0015e+21,64.945,32.939
2.92e-05,0.64366,0.046595,3.5e-18,14233.0,5.28e-08,1.97e-31,1.007e+21,4.028,0.0
2.92e-05,0.64366,0.046595,3.5e-18,14233.0,5.28e-08,1.97e-31,2.0004e+21,8.0015,0.0
2.92e-05,0.64366,0.046595,3.5e-18,14233.0,5.28e-08,1.97e-31,3.0074e+21,12.086,0.056956
2.92e-05,0.64366,0.046595,3.5e-18,14233.0,5.28e-08,1.97e-31,4.0008e+21,18.424,2.4208
2.92e-05,0.64366,0.046595,3.5e-18,14233.0,5.28e-08,1.97e-31,5.0077e+21,27.085,7.0538
2.92e-05,0.64366,0.046595,3.5e-18,14233.0,5.28e-08,1.97e-31,6.0011e+21,35.784,11.78
2.92e-05,0.64366,0.046595,3.5e-18,14233.0,5.28e-08,1.97e-31,7.0081e+21,41.344,13.312
2.92e-05,0.64366,0.046595,3.5e-18,14233.0,5.28e-08,1.97e-31,8.0015e+21,45.33,13.324
4.78e-05,0.53153,0.036873,2.95e-19,5902.8,7.57e-10,2.38e-30,1.007e+21,7.8761,3.8481
4.78e-05,0.53153,0.036873,2.95e-19,5902.8,7.57e-10,2.38e-30,2.0004e+21,16.819,8.8175
4.78e-05,0.53153,0.036873,2.95e-19,5902.8,7.57e-10,2.38e-30,3.0074e+21,27.343,15.313
4.78e-05,0.53153,0.036873,2.95e-19,5902.8,7.57e-10,2.38e-30,4.0008e+21,48.535,32.532
4.78e-05,0.53153,0.036873,2.95e-19,5902.8,7.57e-10,2.38e-30,5.0077e+21,87.949,67.918
4.78e-05,0.53153,0.036873,2.95e-19,5902.8,7.57e-10,2.38e-30,6.0011e+21,147.57,123.57
4.78e-05,0.53153,0.036873,2.95e-19,5902.8,7.57e-10,2.38e-30,7.0081e+21,315.47,287.44
4.78e-05,0.53153,0.036873,2.95e-19,5902.8,7.57e-10,2.38e-30,8.0015e+21,607.85,575.84
2.33e-05,0.51138,0.049234,3.86e-18,138260.0,9.84e-11,5.57e-31,1.007e+21,5.8194,1.7914
2.33e-05,0.51138,0.049234,3.86e-18,138260.0,9.84e-11,5.57e-31,2.0004e+21,10.44,2.439
2.33e-05,0.51138,0.049234,3.86e-18,138260.0,9.84e-11,5.57e-31,3.0074e+21,14.47,2.4403
2.33e-05,0.51138,0.049234,3.86e-18,138260.0,9.84e-11,5.57e-31,4.0008e+21,18.443,2.4403
2.33e-05,0.51138,0.049234,3.86e-18,138260.0,9.84e-11,5.57e-31,5.0077e+21,22.666,2.635
2.33e-05,0.51138,0.049234,3.86e-18,138260.0,9.84e-11,5.57e-31,6.0011e+21,28.363,4.3583
2.33e-05,0.51138,0.049234,3.86e-18,138260.0,9.84e-11,5.57e-31,7.0081e+21,32.936,4.9039
2.33e-05,0.51138,0.049234,3.86e-18,138260.0,9.84e-11,5.57e-31,8.0015e+21,37.273,5.2667
4.9e-05,0.87501,0.05381,1.62e-17,9335.9,1.07e-09,3.08e-30,1.007e+21,4.028,1.2305e-09
4.9e-05,0.87501,0.05381,1.62e-17,9335.9,1.07e-09,3.08e-30,2.0004e+21,8.0015,1.2305e-09
4.9e-05,0.87501,0.05381,1.62e-17,9335.9,1.07e-09,3.08e-30,3.0074e+21,12.135,0.10558
4.9e-05,0.87501,0.05381,1.62e-17,9335.9,1.07e-09,3.08e-30,4.0008e+21,19.007,3.0037
4.9e-05,0.87501,0.05381,1.62e-17,9335.9,1.07e-09,3.08e-30,5.0077e+21,28.869,8.8384
4.9e-05,0.87501,0.05381,1.62e-17,9335.9,1.07e-09,3.08e-30,6.0011e+21,38.718,14.713
4.9e-05,0.87501,0.05381,1.62e-17,9335.9,1.07e-09,3.08e-30,7.0081e+21,44.664,16.631
4.9e-05,0.87501,0.05381,1.62e-17,9335.9,1.07e-09,3.08e-30,8.0015e+21,48.652,16.646
3.03e-05,0.73125,0.016015,3.12e-19,12983.0,1.58e-08,4.09e-31,1.007e+21,4.9175,0.88955
3.03e-05,0.73125,0.016015,3.12e-19,12983.0,1.58e-08,4.09e-31,2.0004e+21,10.176,2.1746
3.03e-05,0.73125,0.016015,3.12e-19,12983.0,1.58e-08,4.09e-31,3.0074e+21,15.654,3.6242
3.03e-05,0.73125,0.016015,3.12e-19,12983.0,1.58e-08,4.09e-31,4.0008e+21,24.863,8.8601
3.03e-05,0.73125,0.016015,3.12e-19,12983.0,1.58e-08,4.09e-31,5.0077e+21,38.534,18.503
3.03e-05,0.73125,0.016015,3.12e-19,12983.0,1.58e-08,4.09e-31,6.0011e+21,53.297,29.292
3.03e-05,0.73125,0.016015,3.12e-19,12983.0,1.58e-08,4.09e-31,7.0081e+21,64.429,36.396
3.03e-05,0.73125,0.016015,3.12e-19,12983.0,1.58e-08,4.09e-31,8.0015e+21,74.129,42.123
5.38e-05,0.82253,0.02704,3.98e-19,222790.0,1.31e-09,3.55e-30,1.007e+21,9.7388,5.7108
5.38e-05,0.82253,0.02704,3.98e-19,222790.0,1.31e-09,3.55e-30,2.0004e+21,19.397,11.395
5.38e-05,0.82253,0.02704,3.98e-19,222790.0,1.31e-09,3.55e-30,3.0074e+21,30.003,17.973
5.38e-05,0.82253,0.02704,3.98e-19,222790.0,1.31e-09,3.55e-30,4.0008e+21,47.115,31.112
5.38e-05,0.82253,0.02704,3.98e-19,222790.0,1.31e-09,3.55e-30,5.0077e+21,73.058,53.027
5.38e-05,0.82253,0.02704,3.98e-19,222790.0,1.31e-09,3.55e-30,6.0011e+21,105.86,81.855
5.38e-05,0.82253,0.02704,3.98e-19,222790.0,1.31e-09,3.55e-30,7.0081e+21,145.46,117.43
5.38e-05,0.82253,0.02704,3.98e-19,222790.0,1.31e-09,3.55e-30,8.0015e+21,201.86,169.86
2.56e-05,0.53324,0.024484,3.18e-18,90435.0,1.53e-10,4.86e-31,1.007e+21,5.6351,1.6071
2.56e-05,0.53324,0.024484,3.18e-18,90435.0,1.53e-10,4.86e-31,2.0004e+21,10.26,2.2587
2.56e-05,0.53324,0.024484,3.18e-18,90435.0,1.53e-10,4.86e-31,3.0074e+21,14.293,2.2637
2.56e-05,0.53324,0.024484,3.18e-18,90435.0,1.53e-10,4.86e-31,4.0008e+21,18.715,2.7122
2.56e-05,0.53324,0.024484,3.18e-18,90435.0,1.53e-10,4.86e-31,5.0077e+21,25.779,5.7476
2.56e-05,0.53324,0.024484,3.18e-18,90435.0,1.53e-10,4.86e-31,6.0011e+21,33.099,9.0945
2.56e-05,0.53324,0.024484,3.18e-18,90435.0,1.53e-10,4.86e-31,7.0081e+21,38.148,10.116
2.56e-05,0.53324,0.024484,3.18e-18,90435.0,1.53e-10,4.86e-31,8.0015e+21,42.133,10.127
5.31e-05,0.61903,0.021637,1.42e-18,79931.0,1.73e-08,1.35e-31,1.007e+21,4.028,2.9108e-05
5.31e-05,0.61903,0.021637,1.42e-18,79931.0,1.73e-08,1.35e-31,2.0004e+21,8.0015,2.9265e-05
5.31e-05,0.61903,0.021637,1.42e-18,79931.0,1.73e-08,1.35e-31,3.0074e+21,13.413,1.3839
5.31e-05,0.61903,0.021637,1.42e-18,79931.0,1.73e-08,1.35e-31,4.0008e+21,29.57,13.567
5.31e-05,0.61903,0.021637,1.42e-18,79931.0,1.73e-08,1.35e-31,5.0077e+21,53.296,33.265
5.31e-05,0.61903,0.021637,1.42e-18,79931.0,1.73e-08,1.35e-31,6.0011e+21,77.855,53.851
5.31e-05,0.61903,0.021637,1.42e-18,79931.0,1.73e-08,1.35e-31,7.0081e+21,88.518,60.486
5.31e-05,0.61903,0.021637,1.42e-18,79931.0,1.73e-08,1.35e-31,8.0015e+21,92.533,60.527
3.05e-05,0.60725,0.059858,1.45e-17,5305.6,7.27e-09,6.22e-31,1.007e+21,4.028,0.0
3.05e-05,0.60725,0.059858,1.45e-17,5305.6,7.27e-09,6.22e-31,2.0004e+21,8.0015,0.0
3.05e-05,0.60725,0.059858,1.45e-17,5305.6,7.27e-09,6.22e-31,3.0074e+21,12.029,1.6551e-08
3.05e-05,0.60725,0.059858,1.45e-17,5305.6,7.27e-09,6.22e-31,4.0008e+21,17.354,1.3506
3.05e-05,0.60725,0.059858,1.45e-17,5305.6,7.27e-09,6.22e-31,5.0077e+21,24.766,4.735
3.05e-05,0.60725,0.059858,1.45e-17,5305.6,7.27e-09,6.22e-31,6.0011e+21,32.411,8.4061
3.05e-05,0.60725,0.059858,1.45e-17,5305.6,7.27e-09,6.22e-31,7.0081e+21,37.684,9.6512
3.05e-05,0.60725,0.059858,1.45e-17,5305.6,7.27e-09,6.22e-31,8.0015e+21,41.668,9.6616
3.11e-05,0.66843,0.034943,8.73e-18,30749.0,2.25e-08,5.25e-32,1.007e+21,4.028,0.0
3.11e-05,0.66843,0.034943,8.73e-18,30749.0,2.25e-08,5.25e-32,2.0004e+21,8.0015,0.0
3.11e-05,0.66843,0.034943,8.73e-18,30749.0,2.25e-08,5.25e-32,3.0074e+21,12.233,0.20334
3.11e-05,0.66843,0.034943,8.73e-18,30749.0,2.25e-08,5.25e-32,4.0008e+21,19.765,3.7624
3.11e-05,0.66843,0.034943,8.73e-18,30749.0,2.25e-08,5.25e-32,5.0077e+21,30.127,10.096
3.11e-05,0.66843,0.034943,8.73e-18,30749.0,2.25e-08,5.25e-32,6.0011e+21,40.228,16.223
3.11e-05,0.66843,0.034943,8.73e-18,30749.0,2.25e-08,5.25e-32,7.0081e+21,46.227,18.194
3.11e-05,0.66843,0.034943,8.73e-18,30749.0,2.25e-08,5.25e-32,8.0015e+21,50.215,18.209
4.85e-05,0.90555,0.021371,2.96e-18,34865.0,3.91e-08,7.43e-32,1.007e+21,4.028,0.0
4.85e-05,0.90555,0.021371,2.96e-18,34865.0,3.91e-08,7.43e-32,2.0004e+21,8.0015,0.0
4.85e-05,0.90555,0.021371,2.96e-18,34865.0,3.91e-08,7.43e-32,3.0074e+21,12.861,0.83163
4.85e-05,0.90555,0.021371,2.96e-18,34865.0,3.91e-08,7.43e-32,4.0008e+21,25.253,9.2496
4.85e-05,0.90555,0.021371,2.96e-18,34865.0,3.91e-08,7.43e-32,5.0077e+21,42.735,22.704
4.85e-05,0.90555,0.021371,2.96e-18,34865.0,3.91e-08,7.43e-32,6.0011e+21,59.168,35.163
4.85e-05,0.90555,0.021371,2.96e-18,34865.0,3.91e-08,7.43e-32,7.0081e+21,67.304,39.271
4.85e-05,0.90555,0.021371,2.96e-18,34865.0,3.91e-08,7.43e-32,8.0015e+21,71.307,39.301
5.95e-05,0.71492,0.026264,4.72e-19,4231.2,4.44e-08,4.44e-31,1.007e+21,4.0679,0.039942
5.95e-05,0.71492,0.026264,4.72e-19,4231.2,4.44e-08,4.44e-31,2.0004e+21,8.0415,0.03999
5.95e-05,0.71492,0.026264,4.72e-19,4231.2,4.44e-08,4.44e-31,3.0074e+21,13.441,1.4116
5.95e-05,0.71492,0.026264,4.72e-19,4231.2,4.44e-08,4.44e-31,4.0008e+21,30.487,14.484
5.95e-05,0.71492,0.026264,4.72e-19,4231.2,4.44e-08,4.44e-31,5.0077e+21,57.334,37.303
5.95e-05,0.71492,0.026264,4.72e-19,4231.2,4.44e-08,4.44e-31,6.0011e+21,83.076,59.071
5.95e-05,0.71492,0.026264,4.72e-19,4231.2,4.44e-08,4.44e-31,7.0081e+21,94.376,66.343
5.95e-05,0.71492,0.026264,4.72e-19,4231.2,4.44e-08,4.44e-31,8.0015e+21,98.392,66.386
5.22e-05,0.66103,0.023627,3.39e-18,18590.0,5.12e-08,2.15e-31,1.007e+21,4.028,0.0
5.22e-05,0.66103,0.023627,3.39e-18,18590.0,5.12e-08,2.15e-31,2.0004e+21,8.0015,4.6233e-09
5.22e-05,0.66103,0.023627,3.39e-18,18590.0,5.12e-08,2.15e-31,3.0074e+21,13.353,1.3235
5.22e-05,0.66103,0.023627,3.39e-18,18590.0,5.12e-08,2.15e-31,4.0008e+21,29.019,13.016
5.22e-05,0.66103,0.023627,3.39e-18,18590.0,5.12e-08,2.15e-31,5.0077e+21,51.809,31.778
5.22e-05,0.66103,0.023627,3.39e-18,18590.0,5.12e-08,2.15e-31,6.0011e+21,74.816,50.812
5.22e-05,0.66103,0.023627,3.39e-18,18590.0,5.12e-08,2.15e-31,7.0081e+21,84.661,56.629
5.22e-05,0.66103,0.023627,3.39e-18,18590.0,5.12e-08,2.15e-31,8.0015e+21,88.675,56.669
3.52e-05,0.63097,0.064704,1.58e-18,286930.0,1.55e-08,7.06e-32,1.007e+21,4.028,3.7676e-05
3.52e-05,0.63097,0.064704,1.58e-18,286930.0,1.55e-08,7.06e-32,2.0004e+21,8.0015,3.7676e-05
3.52e-05,0.63097,0.064704,1.58e-18,286930.0,1.55e-08,7.06e-32,3.0074e+21,12.092,0.062753
3.52e-05,0.63097,0.064704,1.58e-18,286930.0,1.55e-08,7.06e-32,4.0008e+21,18.183,2.1798
3.52e-05,0.63097,0.064704,1.58e-18,286930.0,1.55e-08,7.06e-32,5.0077e+21,26.756,6.7245
3.52e-05,0.63097,0.064704,1.58e-18,286930.0,1.55e-08,7.06e-32,6.0011e+21,35.546,11.542
3.52e-05,0.63097,0.064704,1.58e-18,286930.0,1.55e-08,7.06e-32,7.0081e+21,41.018,12.986
3.52e-05,0.63097,0.064704,1.58e-18,286930.0,1.55e-08,7.06e-32,8.0015e+21,45.004,12.998
2.78e-05,0.79653,0.059765,2.47e-19,7618.4,5.43e-08,2.53e-30,1.007e+21,5.9286,1.9007
2.78e-05,0.79653,0.059765,2.47e-19,7618.4,5.43e-08,2.53e-30,2.0004e+21,12.47,4.4688
2.78e-05,0.79653,0.059765,2.47e-19,7618.4,5.43e-08,2.53e-30,3.0074e+21,18.765,6.736
2.78e-05,0.79653,0.059765,2.47e-19,7618.4,5.43e-08,2.53e-30,4.0008e+21,26.815,10.812
2.78e-05,0.79653,0.059765,2.47e-19,7618.4,5.43e-08,2.53e-30,5.0077e+21,39.32,19.289
2.78e-05,0.79653,0.059765,2.47e-19,7618.4,5.43e-08,2.53e-30,6.0011e+21,52.91,28.905
2.78e-05,0.79653,0.059765,2.47e-19,7618.4,5.43e-08,2.53e-30,7.0081e+21,64.992,36.959
2.78e-05,0.79653,0.059765,2.47e-19,7618.4,5.43e-08,2.53e-30,8.0015e+21,76.901,44.895
4.49e-05,0.72054,0.045284,1.58e-17,155260.0,2.42e-08,4.81e-30,1.007e+21,4.028,9.024e-07
4.49e-05,0.72054,0.045284,1.58e-17,155260.0,2.42e-08,4.81e-30,2.0004e+21,8.0015,9.024e-07
4.49e-05,0.72054,0.045284,1.58e-17,155260.0,2.42e-08,4.81e-30,3.0074e+21,12.475,0.44536
4.49e-05,0.72054,0.045284,1.58e-17,155260.0,2.42e-08,4.81e-30,4.0008e+21,21.998,5.9946
4.49e-05,0.72054,0.045284,1.58e-17,155260.0,2.42e-08,4.81e-30,5.0077e+21,35.271,15.24
4.49e-05,0.72054,0.045284,1.58e-17,155260.0,2.42e-08,4.81e-30,6.0011e+21,47.936,23.932
4.49e-05,0.72054,0.045284,1.58e-17,155260.0,2.42e-08,4.81e-30,7.0081e+21,54.691,26.658
4.49e-05,0.72054,0.045284,1.58e-17,155260.0,2.42e-08,4.81e-30,8.0015e+21,58.684,26.678
3.79e-05,0.88344,0.030499,1.17e-18,105890.0,5.51e-08,5.18e-32,1.007e+21,4.028,0.0
3.79e-05,0.88344,0.030499,1.17e-18,105890.0,5.51e-08,5.18e-32,2.0004e+21,8.0015,0.0
3.79e-05,0.88344,0.030499,1.17e-18,105890.0,5.51e-08,5.18e-32,3.0074e+21,12.376,0.34631
3.79e-05,0.88344,0.030499,1.17e-18,105890.0,5.51e-08,5.18e-32,4.0008e+21,21.158,5.1548
3.79e-05,0.88344,0.030499,1.17e-18,105890.0,5.51e-08,5.18e-32,5.0077e+21,33.338,13.307
3.79e-05,0.88344,0.030499,1.17e-18,105890.0,5.51e-08,5.18e-32,6.0011e+21,45.101,21.097
3.79e-05,0.88344,0.030499,1.17e-18,105890.0,5.51e-08,5.18e-32,7.0081e+21,51.53,23.498
3.79e-05,0.88344,0.030499,1.17e-18,105890.0,5.51e-08,5.18e-32,8.0015e+21,55.522,23.516
5.5e-05,0.76395,0.027107,5.48e-19,12220.0,4.37e-10,3.17e-31,1.007e+21,5.7005,1.6725
5.5e-05,0.76395,0.027107,5.48e-19,12220.0,4.37e-10,3.17e-31,2.0004e+21,11.632,3.6303
5.5e-05,0.76395,0.027107,5.48e-19,12220.0,4.37e-10,3.17e-31,3.0074e+21,17.674,5.645
5.5e-05,0.76395,0.027107,5.48e-19,12220.0,4.37e-10,3.17e-31,4.0008e+21,30.483,14.48
5.5e-05,0.76395,0.027107,5.48e-19,12220.0,4.37e-10,3.17e-31,5.0077e+21,48.028,27.997
5.5e-05,0.76395,0.027107,5.48e-19,12220.0,4.37e-10,3.17e-31,6.0011e+21,65.167,41.163
5.5e-05,0.76395,0.027107,5.48e-19,12220.0,4.37e-10,3.17e-31,7.0081e+21,72.758,44.726
5.5e-05,0.76395,0.027107,5.48e-19,12220.0,4.37e-10,3.17e-31,8.0015e+21,76.763,44.757
2.52e-05,0.87953,0.026705,3.96e-18,3506.8,7.11e-10,5.93e-31,1.007e+21,4.028,1.2701e-06
2.52e-05,0.87953,0.026705,3.96e-18,3506.8,7.11e-10,5.93e-31,2.0004e+21,8.0015,1.2701e-06
2.52e-05,0.87953,0.026705,3.96e-18,3506.8,7.11e-10,5.93e-31,3.0074e+21,12.03,0.0001248
2.52e-05,0.87953,0.026705,3.96e-18,3506.8,7.11e-10,5.93e-31,4.0008e+21,16.003,0.00041953
2.52e-05,0.87953,0.026705,3.96e-18,3506.8,7.11e-10,5.93e-31,5.0077e+21,20.032,0.0012539
2.52e-05,0.87953,0.026705,3.96e-18,3506.8,7.11e-10,5.93e-31,6.0011e+21,24.357,0.35221
2.52e-05,0.87953,0.026705,3.96e-18,3506.8,7.11e-10,5.93e-31,7.0081e+21,28.751,0.71852
2.52e-05,0.87953,0.026705,3.96e-18,3506.8,7.11e-10,5.93e-31,8.0015e+21,32.729,0.72333
5.7e-05,0.64236,0.018135,1.53e-18,47584.0,4.15e-08,4.95e-31,1.007e+21,4.067,0.039021
5.7e-05,0.64236,0.018135,1.53e-18,47584.0,4.15e-08,4.95e-31,2.0004e+21,8.0405,0.039021
5.7e-05,0.64236,0.018135,1.53e-18,47584.0,4.15e-08,4.95e-31,3.0074e+21,13.69,1.6601
5.7e-05,0.64236,0.018135,1.53e-18,47584.0,4.15e-08,4.95e-31,4.0008e+21,32.301,16.298
5.7e-05,0.64236,0.018135,1.53e-18,47584.0,4.15e-08,4.95e-31,5.0077e+21,61.788,41.758
5.7e-05,0.64236,0.018135,1.53e-18,47584.0,4.15e-08,4.95e-31,6.0011e+21,90.308,66.304
5.7e-05,0.64236,0.018135,1.53e-18,47584.0,4.15e-08,4.95e-31,7.0081e+21,102.51,74.476
5.7e-05,0.64236,0.018135,1.53e-18,47584.0,4.15e-08,4.95e-31,8.0015e+21,106.53,74.523
4.32e-05,0.58219,0.033668,3.05e-18,18983.0,4.39e-08,1.93e-31,1.007e+21,4.028,8.0172e-09
4.32e-05,0.58219,0.033668,3.05e-18,18983.0,4.39e-08,1.93e-31,2.0004e+21,8.0015,3.5044e-08
4.32e-05,0.58219,0.033668,3.05e-18,18983.0,4.39e-08,1.93e-31,3.0074e+21,12.905,0.87508
4.32e-05,0.58219,0.033668,3.05e-18,18983.0,4.39e-08,1.93e-31,4.0008e+21,25.352,9.3485
4.32e-05,0.58219,0.033668,3.05e-18,18983.0,4.39e-08,1.93e-31,5.0077e+21,42.633,22.602
4.32e-05,0.58219,0.033668,3.05e-18,18983.0,4.39e-08,1.93e-31,6.0011e+21,58.726,34.721
4.32e-05,0.58219,0.033668,3.05e-18,18983.0,4.39e-08,1.93e-31,7.0081e+21,66.428,38.395
4.32e-05,0.58219,0.033668,3.05e-18,18983.0,4.39e-08,1.93e-31,8.0015e+21,70.427,38.421
2.96e-05,0.79141,0.038631,7.03e-18,6355.9,2.09e-09,5.28e-31,1.007e+21,4.028,0.0
2.96e-05,0.79141,0.038631,7.03e-18,6355.9,2.09e-09,5.28e-31,2.0004e+21,8.0015,0.0
2.96e-05,0.79141,0.038631,7.03e-18,6355.9,2.09e-09,5.28e-31,3.0074e+21,12.029,2.208e-06
2.96e-05,0.79141,0.038631,7.03e-18,6355.9,2.09e-09,5.28e-31,4.0008e+21,16.306,0.30258
