dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
2.71e-05,0.52758,0.018366,1.06e-17,41243.0,2.33e-10,1.74e-30,1.007e+21,4.075,0.047001
2.71e-05,0.52758,0.018366,1.06e-17,41243.0,2.33e-10,1.74e-30,2.0004e+21,8.0486,0.047119
2.71e-05,0.52758,0.018366,1.06e-17,41243.0,2.33e-10,1.74e-30,3.0074e+21,12.077,0.04722
2.71e-05,0.52758,0.018366,1.06e-17,41243.0,2.33e-10,1.74e-30,4.0008e+21,16.76,0.75743
2.71e-05,0.52758,0.018366,1.06e-17,41243.0,2.33e-10,1.74e-30,5.0077e+21,23.193,3.1622
2.71e-05,0.52758,0.018366,1.06e-17,41243.0,2.33e-10,1.74e-30,6.0011e+21,30.993,6.9889
2.71e-05,0.52758,0.018366,1.06e-17,41243.0,2.33e-10,1.74e-30,7.0081e+21,40.075,12.043
2.71e-05,0.52758,0.018366,1.06e-17,41243.0,2.33e-10,1.74e-30,8.0015e+21,48.738,16.732
3e-05,0.76062,0.051497,6.69e-19,101720.0,4.76e-08,3.64e-31,1.007e+21,4.0688,0.040852
3e-05,0.76062,0.051497,6.69e-19,101720.0,4.76e-08,3.64e-31,2.0004e+21,8.0782,0.076702
3e-05,0.76062,0.051497,6.69e-19,101720.0,4.76e-08,3.64e-31,3.0074e+21,12.109,0.079412
3e-05,0.76062,0.051497,6.69e-19,101720.0,4.76e-08,3.64e-31,4.0008e+21,16.535,0.53177
3e-05,0.76062,0.051497,6.69e-19,101720.0,4.76e-08,3.64e-31,5.0077e+21,22.253,2.2225
3e-05,0.76062,0.051497,6.69e-19,101720.0,4.76e-08,3.64e-31,6.0011e+21,29.136,5.1311
3e-05,0.76062,0.051497,6.69e-19,101720.0,4.76e-08,3.64e-31,7.0081e+21,37.113,9.0808
3e-05,0.76062,0.051497,6.69e-19,101720.0,4.76e-08,3.64e-31,8.0015e+21,44.794,12.788
2.93e-05,0.7139,0.055736,1.02e-17,103130.0,5.28e-09,1.73e-30,1.007e+21,4.028,5.519e-05
2.93e-05,0.7139,0.055736,1.02e-17,103130.0,5.28e-09,1.73e-30,2.0004e+21,8.0016,5.519e-05
2.93e-05,0.7139,0.055736,1.02e-17,103130.0,5.28e-09,1.73e-30,3.0074e+21,12.03,5.5374e-05
2.93e-05,0.7139,0.055736,1.02e-17,103130.0,5.28e-09,1.73e-30,4.0008e+21,16.108,0.10505
2.93e-05,0.7139,0.055736,1.02e-17,103130.0,5.28e-09,1.73e-30,5.0077e+21,21.193,1.1624
2.93e-05,0.7139,0.055736,1.02e-17,103130.0,5.28e-09,1.73e-30,6.0011e+21,27.278,3.2738
2.93e-05,0.7139,0.055736,1.02e-17,103130.0,5.28e-09,1.73e-30,7.0081e+21,34.375,6.3428
2.93e-05,0.7139,0.055736,1.02e-17,103130.0,5.28e-09,1.73e-30,8.0015e+21,41.301,9.2947
5.11e-05,0.73922,0.034853,2.07e-18,5410.2,3.15e-08,1.35e-30,1.007e+21,4.028,2.5635e-08
5.11e-05,0.73922,0.034853,2.07e-18,5410.2,3.15e-08,1.35e-30,2.0004e+21,8.0015,2.5635e-08
5.11e-05,0.73922,0.034853,2.07e-18,5410.2,3.15e-08,1.35e-30,3.0074e+21,12.476,0.4467
5.11e-05,0.73922,0.034853,2.07e-18,5410.2,3.15e-08,1.35e-30,4.0008e+21,19.075,3.0718
5.11e-05,0.73922,0.034853,2.07e-18,5410.2,3.15e-08,1.35e-30,5.0077e+21,28.765,8.7342
5.11e-05,0.73922,0.034853,2.07e-18,5410.2,3.15e-08,1.35e-30,6.0011e+21,40.913,16.909
5.11e-05,0.73922,0.034853,2.07e-18,5410.2,3.15e-08,1.35e-30,7.0081e+21,55.55,27.518
5.11e-05,0.73922,0.034853,2.07e-18,5410.2,3.15e-08,1.35e-30,8.0015e+21,69.738,37.732
5.01e-05,0.67675,0.054595,2.44e-18,3939.2,6.51e-10,8.57e-31,1.007e+21,4.0554,0.027406
5.01e-05,0.67675,0.054595,2.44e-18,3939.2,6.51e-10,8.57e-31,2.0004e+21,8.0292,0.02773
5.01e-05,0.67675,0.054595,2.44e-18,3939.2,6.51e-10,8.57e-31,3.0074e+21,12.224,0.1943
5.01e-05,0.67675,0.054595,2.44e-18,3939.2,6.51e-10,8.57e-31,4.0008e+21,17.8,1.7971
5.01e-05,0.67675,0.054595,2.44e-18,3939.2,6.51e-10,8.57e-31,5.0077e+21,25.721,5.6902
5.01e-05,0.67675,0.054595,2.44e-18,3939.2,6.51e-10,8.57e-31,6.0011e+21,35.27,11.266
5.01e-05,0.67675,0.054595,2.44e-18,3939.2,6.51e-10,8.57e-31,7.0081e+21,46.684,18.652
5.01e-05,0.67675,0.054595,2.44e-18,3939.2,6.51e-10,8.57e-31,8.0015e+21,57.551,25.545
4.35e-05,0.76709,0.051718,2.66e-19,4360.7,1.09e-09,6.26e-31,1.007e+21,4.183,0.15508
4.35e-05,0.76709,0.051718,2.66e-19,4360.7,1.09e-09,6.26e-31,2.0004e+21,8.3561,0.35458
4.35e-05,0.76709,0.051718,2.66e-19,4360.7,1.09e-09,6.26e-31,3.0074e+21,12.606,0.57627
4.35e-05,0.76709,0.051718,2.66e-19,4360.7,1.09e-09,6.26e-31,4.0008e+21,17.786,1.7826
4.35e-05,0.76709,0.051718,2.66e-19,4360.7,1.09e-09,6.26e-31,5.0077e+21,25.271,5.2399
4.35e-05,0.76709,0.051718,2.66e-19,4360.7,1.09e-09,6.26e-31,6.0011e+21,35.001,10.996
4.35e-05,0.76709,0.051718,2.66e-19,4360.7,1.09e-09,6.26e-31,7.0081e+21,48.253,20.221
4.35e-05,0.76709,0.051718,2.66e-19,4360.7,1.09e-09,6.26e-31,8.0015e+21,65.211,33.205
3.65e-05,0.55902,0.053985,9.98e-19,8054.5,8.41e-09,1.21e-31,1.007e+21,4.028,6.101e-10
3.65e-05,0.55902,0.053985,9.98e-19,8054.5,8.41e-09,1.21e-31,2.0004e+21,8.0015,8.9006e-09
3.65e-05,0.55902,0.053985,9.98e-19,8054.5,8.41e-09,1.21e-31,3.0074e+21,12.155,0.12522
3.65e-05,0.55902,0.053985,9.98e-19,8054.5,8.41e-09,1.21e-31,4.0008e+21,17.31,1.307
3.65e-05,0.55902,0.053985,9.98e-19,8054.5,8.41e-09,1.21e-31,5.0077e+21,24.381,4.3497
3.65e-05,0.55902,0.053985,9.98e-19,8054.5,8.41e-09,1.21e-31,6.0011e+21,32.849,8.844
3.65e-05,0.55902,0.053985,9.98e-19,8054.5,8.41e-09,1.21e-31,7.0081e+21,42.661,14.629
3.65e-05,0.55902,0.053985,9.98e-19,8054.5,8.41e-09,1.21e-31,8.0015e+21,51.922,19.916
3.54e-05,0.68931,0.047482,2.55e-18,14767.0,1.37e-09,7.23e-31,1.007e+21,4.0655,0.03757
3.54e-05,0.68931,0.047482,2.55e-18,14767.0,1.37e-09,7.23e-31,2.0004e+21,8.0397,0.038242
3.54e-05,0.68931,0.047482,2.55e-18,14767.0,1.37e-09,7.23e-31,3.0074e+21,12.068,0.038242
3.54e-05,0.68931,0.047482,2.55e-18,14767.0,1.37e-09,7.23e-31,4.0008e+21,16.724,0.72094
3.54e-05,0.68931,0.047482,2.55e-18,14767.0,1.37e-09,7.23e-31,5.0077e+21,22.951,2.9204
3.54e-05,0.68931,0.047482,2.55e-18,14767.0,1.37e-09,7.23e-31,6.0011e+21,30.467,6.4622
3.54e-05,0.68931,0.047482,2.55e-18,14767.0,1.37e-09,7.23e-31,7.0081e+21,39.209,11.177
3.54e-05,0.68931,0.047482,2.55e-18,14767.0,1.37e-09,7.23e-31,8.0015e+21,47.563,15.557
5.03e-05,0.82195,0.057823,8.5e-18,30881.0,8.43e-10,8.08e-32,1.007e+21,4.028,0.0
5.03e-05,0.82195,0.057823,8.5e-18,30881.0,8.43e-10,8.08e-32,2.0004e+21,8.0015,0.0
5.03e-05,0.82195,0.057823,8.5e-18,30881.0,8.43e-10,8.08e-32,3.0074e+21,12.109,0.079629
5.03e-05,0.82195,0.057823,8.5e-18,30881.0,8.43e-10,8.08e-32,4.0008e+21,17.131,1.1283
5.03e-05,0.82195,0.057823,8.5e-18,30881.0,8.43e-10,8.08e-32,5.0077e+21,24.098,4.0667
5.03e-05,0.82195,0.057823,8.5e-18,30881.0,8.43e-10,8.08e-32,6.0011e+21,32.545,8.5402
5.03e-05,0.82195,0.057823,8.5e-18,30881.0,8.43e-10,8.08e-32,7.0081e+21,42.385,14.353
5.03e-05,0.82195,0.057823,8.5e-18,30881.0,8.43e-10,8.08e-32,8.0015e+21,52.163,20.157
3.34e-05,0.87744,0.045651,1.14e-17,93479.0,9.5e-10,6.24e-32,1.007e+21,4.028,0.0
3.34e-05,0.87744,0.045651,1.14e-17,93479.0,9.5e-10,6.24e-32,2.0004e+21,8.0015,0.0
3.34e-05,0.87744,0.045651,1.14e-17,93479.0,9.5e-10,6.24e-32,3.0074e+21,12.029,1.9447e-05
3.34e-05,0.87744,0.045651,1.14e-17,93479.0,9.5e-10,6.24e-32,4.0008e+21,16.03,0.027145
3.34e-05,0.87744,0.045651,1.14e-17,93479.0,9.5e-10,6.24e-32,5.0077e+21,20.846,0.81454
3.34e-05,0.87744,0.045651,1.14e-17,93479.0,9.5e-10,6.24e-32,6.0011e+21,26.728,2.7233
3.34e-05,0.87744,0.045651,1.14e-17,93479.0,9.5e-10,6.24e-32,7.0081e+21,33.676,5.6435
3.34e-05,0.87744,0.045651,1.14e-17,93479.0,9.5e-10,6.24e-32,8.0015e+21,40.532,8.5262
3.47e-05,0.77301,0.055215,6.81e-19,260850.0,2.1e-08,2.8e-30,1.007e+21,4.5069,0.4789
3.47e-05,0.77301,0.055215,6.81e-19,260850.0,2.1e-08,2.8e-30,2.0004e+21,8.8409,0.83941
3.47e-05,0.77301,0.055215,6.81e-19,260850.0,2.1e-08,2.8e-30,3.0074e+21,13.165,1.1355
3.47e-05,0.77301,0.055215,6.81e-19,260850.0,2.1e-08,2.8e-30,4.0008e+21,18.173,2.1701
3.47e-05,0.77301,0.055215,6.81e-19,260850.0,2.1e-08,2.8e-30,5.0077e+21,24.951,4.9201
3.47e-05,0.77301,0.055215,6.81e-19,260850.0,2.1e-08,2.8e-30,6.0011e+21,33.514,9.5093
3.47e-05,0.77301,0.055215,6.81e-19,260850.0,2.1e-08,2.8e-30,7.0081e+21,45.907,17.875
3.47e-05,0.77301,0.055215,6.81e-19,260850.0,2.1e-08,2.8e-30,8.0015e+21,63.005,30.999
5.5e-05,0.62386,0.018548,1.01e-18,23963.0,1.02e-10,9.88e-31,1.007e+21,4.4182,0.39026
5.5e-05,0.62386,0.018548,1.01e-18,23963.0,1.02e-10,9.88e-31,2.0004e+21,8.7118,0.71033
5.5e-05,0.62386,0.018548,1.01e-18,23963.0,1.02e-10,9.88e-31,3.0074e+21,13.561,1.5318
5.5e-05,0.62386,0.018548,1.01e-18,23963.0,1.02e-10,9.88e-31,4.0008e+21,21.056,5.0526
5.5e-05,0.62386,0.018548,1.01e-18,23963.0,1.02e-10,9.88e-31,5.0077e+21,32.792,12.761
5.5e-05,0.62386,0.018548,1.01e-18,23963.0,1.02e-10,9.88e-31,6.0011e+21,47.97,23.965
5.5e-05,0.62386,0.018548,1.01e-18,23963.0,1.02e-10,9.88e-31,7.0081e+21,66.279,38.247
5.5e-05,0.62386,0.018548,1.01e-18,23963.0,1.02e-10,9.88e-31,8.0015e+21,83.806,51.8
2.22e-05,0.90509,0.017148,8.03e-19,170280.0,4.32e-09,9.81e-32,1.007e+21,4.0469,0.01892
2.22e-05,0.90509,0.017148,8.03e-19,170280.0,4.32e-09,9.81e-32,2.0004e+21,8.0734,0.071866
2.22e-05,0.90509,0.017148,8.03e-19,170280.0,4.32e-09,9.81e-32,3.0074e+21,12.139,0.10913
2.22e-05,0.90509,0.017148,8.03e-19,170280.0,4.32e-09,9.81e-32,4.0008e+21,16.122,0.11917
2.22e-05,0.90509,0.017148,8.03e-19,170280.0,4.32e-09,9.81e-32,5.0077e+21,20.151,0.12011
2.22e-05,0.90509,0.017148,8.03e-19,170280.0,4.32e-09,9.81e-32,6.0011e+21,24.472,0.46706
2.22e-05,0.90509,0.017148,8.03e-19,170280.0,4.32e-09,9.81e-32,7.0081e+21,29.843,1.8108
2.22e-05,0.90509,0.017148,8.03e-19,170280.0,4.32e-09,9.81e-32,8.0015e+21,35.358,3.3525
5.23e-05,0.8048,0.044088,3.59e-18,31582.0,6.38e-10,3.3e-31,1.007e+21,4.0298,0.001828
5.23e-05,0.8048,0.044088,3.59e-18,31582.0,6.38e-10,3.3e-31,2.0004e+21,8.0035,0.0019626
5.23e-05,0.8048,0.044088,3.59e-18,31582.0,6.38e-10,3.3e-31,3.0074e+21,12.214,0.18468
5.23e-05,0.8048,0.044088,3.59e-18,31582.0,6.38e-10,3.3e-31,4.0008e+21,17.823,1.8201
5.23e-05,0.8048,0.044088,3.59e-18,31582.0,6.38e-10,3.3e-31,5.0077e+21,25.864,5.8329
5.23e-05,0.8048,0.044088,3.59e-18,31582.0,6.38e-10,3.3e-31,6.0011e+21,35.608,11.604
5.23e-05,0.8048,0.044088,3.59e-18,31582.0,6.38e-10,3.3e-31,7.0081e+21,47.506,19.474
5.23e-05,0.8048,0.044088,3.59e-18,31582.0,6.38e-10,3.3e-31,8.0015e+21,59.143,27.137
5.66e-05,0.66478,0.033237,1.03e-18,53390.0,4.82e-08,3.77e-31,1.007e+21,4.0295,0.0015744
5.66e-05,0.66478,0.033237,1.03e-18,53390.0,4.82e-08,3.77e-31,2.0004e+21,8.0033,0.0018363
5.66e-05,0.66478,0.033237,1.03e-18,53390.0,4.82e-08,3.77e-31,3.0074e+21,12.645,0.61538
5.66e-05,0.66478,0.033237,1.03e-18,53390.0,4.82e-08,3.77e-31,4.0008e+21,19.932,3.9286
5.66e-05,0.66478,0.033237,1.03e-18,53390.0,4.82e-08,3.77e-31,5.0077e+21,31.675,11.644
5.66e-05,0.66478,0.033237,1.03e-18,53390.0,4.82e-08,3.77e-31,6.0011e+21,46.334,22.33
5.66e-05,0.66478,0.033237,1.03e-18,53390.0,4.82e-08,3.77e-31,7.0081e+21,63.855,35.823
5.66e-05,0.66478,0.033237,1.03e-18,53390.0,4.82e-08,3.77e-31,8.0015e+21,80.218,48.212
2.57e-05,0.83225,0.052006,3.53e-18,46992.0,1.69e-09,1.05e-30,1.007e+21,4.118,0.08999
2.57e-05,0.83225,0.052006,3.53e-18,46992.0,1.69e-09,1.05e-30,2.0004e+21,8.0925,0.090967
2.57e-05,0.83225,0.052006,3.53e-18,46992.0,1.69e-09,1.05e-30,3.0074e+21,12.12,0.090967
2.57e-05,0.83225,0.052006,3.53e-18,46992.0,1.69e-09,1.05e-30,4.0008e+21,16.094,0.090967
2.57e-05,0.83225,0.052006,3.53e-18,46992.0,1.69e-09,1.05e-30,5.0077e+21,20.122,0.090967
2.57e-05,0.83225,0.052006,3.53e-18,46992.0,1.69e-09,1.05e-30,6.0011e+21,24.539,0.53416
2.57e-05,0.83225,0.052006,3.53e-18,46992.0,1.69e-09,1.05e-30,7.0081e+21,29.953,1.9205
2.57e-05,0.83225,0.052006,3.53e-18,46992.0,1.69e-09,1.05e-30,8.0015e+21,35.498,3.4923
2.73e-05,0.76725,0.042154,2.67e-19,6390.6,1.53e-09,2.06e-30,1.007e+21,4.3543,0.32632
2.73e-05,0.76725,0.042154,2.67e-19,6390.6,1.53e-09,2.06e-30,2.0004e+21,8.6647,0.66315
2.73e-05,0.76725,0.042154,2.67e-19,6390.6,1.53e-09,2.06e-30,3.0074e+21,12.996,0.9664
2.73e-05,0.76725,0.042154,2.67e-19,6390.6,1.53e-09,2.06e-30,4.0008e+21,17.229,1.226
2.73e-05,0.76725,0.042154,2.67e-19,6390.6,1.53e-09,2.06e-30,5.0077e+21,23.182,3.1515
2.73e-05,0.76725,0.042154,2.67e-19,6390.6,1.53e-09,2.06e-30,6.0011e+21,31.543,7.5387
2.73e-05,0.76725,0.042154,2.67e-19,6390.6,1.53e-09,2.06e-30,7.0081e+21,43.071,15.039
2.73e-05,0.76725,0.042154,2.67e-19,6390.6,1.53e-09,2.06e-30,8.0015e+21,57.245,25.239
3.74e-05,0.66298,0.01647,4.77e-19,4041.6,7.58e-09,7.7e-31,1.007e+21,4.0931,0.065137
3.74e-05,0.66298,0.01647,4.77e-19,4041.6,7.58e-09,7.7e-31,2.0004e+21,8.1306,0.12911
3.74e-05,0.66298,0.01647,4.77e-19,4041.6,7.58e-09,7.7e-31,3.0074e+21,12.525,0.49573
3.74e-05,0.66298,0.01647,4.77e-19,4041.6,7.58e-09,7.7e-31,4.0008e+21,18.888,2.8849
3.74e-05,0.66298,0.01647,4.77e-19,4041.6,7.58e-09,7.7e-31,5.0077e+21,28.534,8.5035
3.74e-05,0.66298,0.01647,4.77e-19,4041.6,7.58e-09,7.7e-31,6.0011e+21,40.554,16.549
3.74e-05,0.66298,0.01647,4.77e-19,4041.6,7.58e-09,7.7e-31,7.0081e+21,55.276,27.244
3.74e-05,0.66298,0.01647,4.77e-19,4041.6,7.58e-09,7.7e-31,8.0015e+21,70.389,38.383
4.35e-05,0.83144,0.015383,2.51e-18,289940.0,2.64e-09,1.44e-31,1.007e+21,4.032,0.0040534
4.35e-05,0.83144,0.015383,2.51e-18,289940.0,2.64e-09,1.44e-31,2.0004e+21,8.0075,0.0060319
4.35e-05,0.83144,0.015383,2.51e-18,289940.0,2.64e-09,1.44e-31,3.0074e+21,12.271,0.24105
4.35e-05,0.83144,0.015383,2.51e-18,289940.0,2.64e-09,1.44e-31,4.0008e+21,18.135,2.1317
4.35e-05,0.83144,0.015383,2.51e-18,289940.0,2.64e-09,1.44e-31,5.0077e+21,26.635,6.604
4.35e-05,0.83144,0.015383,2.51e-18,289940.0,2.64e-09,1.44e-31,6.0011e+21,36.935,12.93
4.35e-05,0.83144,0.015383,2.51e-18,289940.0,2.64e-09,1.44e-31,7.0081e+21,48.966,20.934
4.35e-05,0.83144,0.015383,2.51e-18,289940.0,2.64e-09,1.44e-31,8.0015e+21,60.245,28.239
4.7e-05,0.67186,0.029166,3.76e-18,3122.3,1.18e-09,8.07e-31,1.007e+21,4.028,1.3777e-06
4.7e-05,0.67186,0.029166,3.76e-18,3122.3,1.18e-09,8.07e-31,2.0004e+21,8.0015,1.4045e-06
4.7e-05,0.67186,0.029166,3.76e-18,3122.3,1.18e-09,8.07e-31,3.0074e+21,12.368,0.33866
4.7e-05,0.67186,0.029166,3.76e-18,3122.3,1.18e-09,8.07e-31,4.0008e+21,18.6,2.597
4.7e-05,0.67186,0.029166,3.76e-18,3122.3,1.18e-09,8.07e-31,5.0077e+21,27.692,7.6608
4.7e-05,0.67186,0.029166,3.76e-18,3122.3,1.18e-09,8.07e-31,6.0011e+21,38.656,14.651
4.7e-05,0.67186,0.029166,3.76e-18,3122.3,1.18e-09,8.07e-31,7.0081e+21,51.45,23.417
4.7e-05,0.67186,0.029166,3.76e-18,3122.3,1.18e-09,8.07e-31,8.0015e+21,64.26,32.254
2.97e-05,0.6604,0.04882,9.16e-19,228060.0,1.71e-09,1.45e-30,1.007e+21,4.4856,0.4576
2.97e-05,0.6604,0.04882,9.16e-19,228060.0,1.71e-09,1.45e-30,2.0004e+21,8.8182,0.81667
2.97e-05,0.6604,0.04882,9.16e-19,228060.0,1.71e-09,1.45e-30,3.0074e+21,13.101,1.0711
2.97e-05,0.6604,0.04882,9.16e-19,228060.0,1.71e-09,1.45e-30,4.0008e+21,17.622,1.6187
2.97e-05,0.6604,0.04882,9.16e-19,228060.0,1.71e-09,1.45e-30,5.0077e+21,23.89,3.8586
2.97e-05,0.6604,0.04882,9.16e-19,228060.0,1.71e-09,1.45e-30,6.0011e+21,33.037,9.0327
2.97e-05,0.6604,0.04882,9.16e-19,228060.0,1.71e-09,1.45e-30,7.0081e+21,47.069,19.037
2.97e-05,0.6604,0.04882,9.16e-19,228060.0,1.71e-09,1.45e-30,8.0015e+21,66.531,34.525
2.54e-05,0.54218,0.056348,1.83e-18,49137.0,1.53e-10,1.57e-30,1.007e+21,4.5044,0.4764
2.54e-05,0.54218,0.056348,1.83e-18,49137.0,1.53e-10,1.57e-30,2.0004e+21,8.7391,0.73759
2.54e-05,0.54218,0.056348,1.83e-18,49137.0,1.53e-10,1.57e-30,3.0074e+21,12.901,0.87175
2.54e-05,0.54218,0.056348,1.83e-18,49137.0,1.53e-10,1.57e-30,4.0008e+21,16.915,0.91178
2.54e-05,0.54218,0.056348,1.83e-18,49137.0,1.53e-10,1.57e-30,5.0077e+21,24.005,3.9744
2.54e-05,0.54218,0.056348,1.83e-18,49137.0,1.53e-10,1.57e-30,6.0011e+21,37.738,13.734
2.54e-05,0.54218,0.056348,1.83e-18,49137.0,1.53e-10,1.57e-30,7.0081e+21,63.195,35.162
2.54e-05,0.54218,0.056348,1.83e-18,49137.0,1.53e-10,1.57e-30,8.0015e+21,99.086,67.08
3.73e-05,0.78257,0.041468,1.26e-18,57079.0,3.95e-08,6.54e-31,1.007e+21,4.0418,0.013857
3.73e-05,0.78257,0.041468,1.26e-18,57079.0,3.95e-08,6.54e-31,2.0004e+21,8.0161,0.014628
3.73e-05,0.78257,0.041468,1.26e-18,57079.0,3.95e-08,6.54e-31,3.0074e+21,12.175,0.14544
3.73e-05,0.78257,0.041468,1.26e-18,57079.0,3.95e-08,6.54e-31,4.0008e+21,17.428,1.4246
3.73e-05,0.78257,0.041468,1.26e-18,57079.0,3.95e-08,6.54e-31,5.0077e+21,24.689,4.6585
3.73e-05,0.78257,0.041468,1.26e-18,57079.0,3.95e-08,6.54e-31,6.0011e+21,33.411,9.4064
3.73e-05,0.78257,0.041468,1.26e-18,57079.0,3.95e-08,6.54e-31,7.0081e+21,43.527,15.495
3.73e-05,0.78257,0.041468,1.26e-18,57079.0,3.95e-08,6.54e-31,8.0015e+21,53.045,21.039
3.77e-05,0.77522,0.015441,8.33e-19,37874.0,2.4e-08,7e-32,1.007e+21,4.028,2.0563e-09
3.77e-05,0.77522,0.015441,8.33e-19,37874.0,2.4e-08,7e-32,2.0004e+21,8.0015,2.0563e-09
3.77e-05,0.77522,0.015441,8.33e-19,37874.0,2.4e-08,7e-32,3.0074e+21,12.358,0.32894
3.77e-05,0.77522,0.015441,8.33e-19,37874.0,2.4e-08,7e-32,4.0008e+21,18.477,2.4744
3.77e-05,0.77522,0.015441,8.33e-19,37874.0,2.4e-08,7e-32,5.0077e+21,27.263,7.2317
3.77e-05,0.77522,0.015441,8.33e-19,37874.0,2.4e-08,7e-32,6.0011e+21,37.743,13.738
3.77e-05,0.77522,0.015441,8.33e-19,37874.0,2.4e-08,7e-32,7.0081e+21,49.977,21.944
3.77e-05,0.77522,0.015441,8.33e-19,37874.0,2.4e-08,7e-32,8.0015e+21,61.368,29.362
3.38e-05,0.8589,0.0479,3.61e-18,3324.5,7.87e-10,2.32e-31,1.007e+21,4.028,2.2637e-12
3.38e-05,0.8589,0.0479,3.61e-18,3324.5,7.87e-10,2.32e-31,2.0004e+21,8.0015,2.2637e-12
3.38e-05,0.8589,0.0479,3.61e-18,3324.5,7.87e-10,2.32e-31,3.0074e+21,12.03,3.4704e-05
3.38e-05,0.8589,0.0479,3.61e-18,3324.5,7.87e-10,2.32e-31,4.0008e+21,16.033,0.030327
3.38e-05,0.8589,0.0479,3.61e-18,3324.5,7.87e-10,2.32e-31,5.0077e+21,20.89,0.85884
3.38e-05,0.8589,0.0479,3.61e-18,3324.5,7.87e-10,2.32e-31,6.0011e+21,26.822,2.8179
3.38e-05,0.8589,0.0479,3.61e-18,3324.5,7.87e-10,2.32e-31,7.0081e+21,33.835,5.8027
3.38e-05,0.8589,0.0479,3.61e-18,3324.5,7.87e-10,2.32e-31,8.0015e+21,40.758,8.7519
3.92e-05,0.72622,0.055251,1.1e-17,11468.0,2.23e-08,2.78e-31,1.007e+21,4.028,0.0
3.92e-05,0.72622,0.055251,1.1e-17,11468.0,2.23e-08,2.78e-31,2.0004e+21,8.0015,0.0
3.92e-05,0.72622,0.055251,1.1e-17,11468.0,2.23e-08,2.78e-31,3.0074e+21,12.115,0.085996
3.92e-05,0.72622,0.055251,1.1e-17,11468.0,2.23e-08,2.78e-31,4.0008e+21,17.055,1.0516
3.92e-05,0.72622,0.055251,1.1e-17,11468.0,2.23e-08,2.78e-31,5.0077e+21,23.738,3.7067
3.92e-05,0.72622,0.055251,1.1e-17,11468.0,2.23e-08,2.78e-31,6.0011e+21,31.763,7.7585
3.92e-05,0.72622,0.055251,1.1e-17,11468.0,2.23e-08,2.78e-31,7.0081e+21,40.986,12.954
3.92e-05,0.72622,0.055251,1.1e-17,11468.0,2.23e-08,2.78e-31,8.0015e+21,49.674,17.668
5.83e-05,0.53192,0.025909,1.56e-17,72522.0,3.78e-10,6.82e-32,1.007e+21,4.028,4.9306e-09
5.83e-05,0.53192,0.025909,1.56e-17,72522.0,3.78e-10,6.82e-32,2.0004e+21,8.0015,2.043e-08
5.83e-05,0.53192,0.025909,1.56e-17,72522.0,3.78e-10,6.82e-32,3.0074e+21,12.76,0.73086
5.83e-05,0.53192,0.025909,1.56e-17,72522.0,3.78e-10,6.82e-32,4.0008e+21,20.652,4.6491
5.83e-05,0.53192,0.025909,1.56e-17,72522.0,3.78e-10,6.82e-32,5.0077e+21,33.588,13.557
5.83e-05,0.53192,0.025909,1.56e-17,72522.0,3.78e-10,6.82e-32,6.0011e+21,49.809,25.804
5.83e-05,0.53192,0.025909,1.56e-17,72522.0,3.78e-10,6.82e-32,7.0081e+21,69.176,41.144
5.83e-05,0.53192,0.025909,1.56e-17,72522.0,3.78e-10,6.82e-32,8.0015e+21,87.449,55.443
2.01e-05,0.89537,0.045857,1.98e-18,53269.0,1.5e-09,2.63e-30,1.007e+21,4.4465,0.41853
2.01e-05,0.89537,0.045857,1.98e-18,53269.0,1.5e-09,2.63e-30,2.0004e+21,8.5116,0.51009
2.01e-05,0.89537,0.045857,1.98e-18,53269.0,1.5e-09,2.63e-30,3.0074e+21,12.545,0.51524
2.01e-05,0.89537,0.045857,1.98e-18,53269.0,1.5e-09,2.63e-30,4.0008e+21,16.518,0.5154
2.01e-05,0.89537,0.045857,1.98e-18,53269.0,1.5e-09,2.63e-30,5.0077e+21,20.546,0.5154
2.01e-05,0.89537,0.045857,1.98e-18,53269.0,1.5e-09,2.63e-30,6.0011e+21,24.52,0.5154
2.01e-05,0.89537,0.045857,1.98e-18,53269.0,1.5e-09,2.63e-30,7.0081e+21,28.548,0.5154
2.01e-05,0.89537,0.045857,1.98e-18,53269.0,1.5e-09,2.63e-30,8.0015e+21,32.522,0.51549
3.27e-05,0.90402,0.037085,3.76e-19,3565.5,4.87e-10,2.4e-31,1.007e+21,4.0971,0.069173
3.27e-05,0.90402,0.037085,3.76e-19,3565.5,4.87e-10,2.4e-31,2.0004e+21,8.1952,0.19374
3.27e-05,0.90402,0.037085,3.76e-19,3565.5,4.87e-10,2.4e-31,3.0074e+21,12.315,0.28535
3.27e-05,0.90402,0.037085,3.76e-19,3565.5,4.87e-10,2.4e-31,4.0008e+21,16.347,0.34355
3.27e-05,0.90402,0.037085,3.76e-19,3565.5,4.87e-10,2.4e-31,5.0077e+21,20.867,0.83615
3.27e-05,0.90402,0.037085,3.76e-19,3565.5,4.87e-10,2.4e-31,6.0011e+21,26.42,2.416
3.27e-05,0.90402,0.037085,3.76e-19,3565.5,4.87e-10,2.4e-31,7.0081e+21,33.048,5.0159
3.27e-05,0.90402,0.037085,3.76e-19,3565.5,4.87e-10,2.4e-31,8.0015e+21,39.652,7.6465
