dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
3.59e-05,0.761,0.059897,1.65e-17,23392.0,1.29e-10,1.32e-31,2.0004e+21,8.0015,5.283e-33
3.59e-05,0.761,0.059897,1.65e-17,23392.0,1.29e-10,1.32e-31,3.0074e+21,12.292,0.26233
3.59e-05,0.761,0.059897,1.65e-17,23392.0,1.29e-10,1.32e-31,4.0008e+21,21.5,5.4971
3.59e-05,0.761,0.059897,1.65e-17,23392.0,1.29e-10,1.32e-31,5.0077e+21,35.249,15.218
3.59e-05,0.761,0.059897,1.65e-17,23392.0,1.29e-10,1.32e-31,6.0011e+21,48.718,24.714
3.59e-05,0.761,0.059897,1.65e-17,23392.0,1.29e-10,1.32e-31,7.0081e+21,55.799,27.767
3.59e-05,0.761,0.059897,1.65e-17,23392.0,1.29e-10,1.32e-31,8.0015e+21,59.796,27.79
2.78e-05,0.83388,0.058765,2.56e-18,18718.0,3.11e-08,1.19e-30,1.007e+21,4.0413,0.013303
2.78e-05,0.83388,0.058765,2.56e-18,18718.0,3.11e-08,1.19e-30,2.0004e+21,8.0148,0.013303
2.78e-05,0.83388,0.058765,2.56e-18,18718.0,3.11e-08,1.19e-30,3.0074e+21,12.043,0.013303
2.78e-05,0.83388,0.058765,2.56e-18,18718.0,3.11e-08,1.19e-30,4.0008e+21,18.021,2.0182
2.78e-05,0.83388,0.058765,2.56e-18,18718.0,3.11e-08,1.19e-30,5.0077e+21,27.163,7.1316
2.78e-05,0.83388,0.058765,2.56e-18,18718.0,3.11e-08,1.19e-30,6.0011e+21,36.875,12.871
2.78e-05,0.83388,0.058765,2.56e-18,18718.0,3.11e-08,1.19e-30,7.0081e+21,42.831,14.798
2.78e-05,0.83388,0.058765,2.56e-18,18718.0,3.11e-08,1.19e-30,8.0015e+21,46.818,14.812
2.65e-05,0.87153,0.050702,5.04e-19,73064.0,1.1e-09,5.52e-32,1.007e+21,4.4384,0.41042
2.65e-05,0.87153,0.050702,5.04e-19,73064.0,1.1e-09,5.52e-32,2.0004e+21,9.5541,1.5526
2.65e-05,0.87153,0.050702,5.04e-19,73064.0,1.1e-09,5.52e-32,3.0074e+21,14.787,2.7571
2.65e-05,0.87153,0.050702,5.04e-19,73064.0,1.1e-09,5.52e-32,4.0008e+21,19.771,3.7681
2.65e-05,0.87153,0.050702,5.04e-19,73064.0,1.1e-09,5.52e-32,5.0077e+21,26.442,6.4106
2.65e-05,0.87153,0.050702,5.04e-19,73064.0,1.1e-09,5.52e-32,6.0011e+21,33.292,9.2875
2.65e-05,0.87153,0.050702,5.04e-19,73064.0,1.1e-09,5.52e-32,7.0081e+21,38.09,10.057
2.65e-05,0.87153,0.050702,5.04e-19,73064.0,1.1e-09,5.52e-32,8.0015e+21,42.075,10.069
2.29e-05,0.52982,0.031701,2.77e-18,9941.8,8.62e-09,3.54e-30,1.007e+21,5.346,1.3181
2.29e-05,0.52982,0.031701,2.77e-18,9941.8,8.62e-09,3.54e-30,2.0004e+21,9.3313,1.3298
2.29e-05,0.52982,0.031701,2.77e-18,9941.8,8.62e-09,3.54e-30,3.0074e+21,13.372,1.3429
2.29e-05,0.52982,0.031701,2.77e-18,9941.8,8.62e-09,3.54e-30,4.0008e+21,25.084,9.0813
2.29e-05,0.52982,0.031701,2.77e-18,9941.8,8.62e-09,3.54e-30,5.0077e+21,49.275,29.244
2.29e-05,0.52982,0.031701,2.77e-18,9941.8,8.62e-09,3.54e-30,6.0011e+21,82.358,58.354
2.29e-05,0.52982,0.031701,2.77e-18,9941.8,8.62e-09,3.54e-30,7.0081e+21,117.99,89.961
2.29e-05,0.52982,0.031701,2.77e-18,9941.8,8.62e-09,3.54e-30,8.0015e+21,174.52,142.52
2.84e-05,0.7224,0.061399,6.86e-18,116590.0,6.85e-09,3.09e-31,1.007e+21,4.028,4.8918e-15
2.84e-05,0.7224,0.061399,6.86e-18,116590.0,6.85e-09,3.09e-31,2.0004e+21,8.0015,4.8918e-15
2.84e-05,0.7224,0.061399,6.86e-18,116590.0,6.85e-09,3.09e-31,3.0074e+21,12.082,0.052963
2.84e-05,0.7224,0.061399,6.86e-18,116590.0,6.85e-09,3.09e-31,4.0008e+21,18.936,2.9327
2.84e-05,0.7224,0.061399,6.86e-18,116590.0,6.85e-09,3.09e-31,5.0077e+21,28.887,8.8564
2.84e-05,0.7224,0.061399,6.86e-18,116590.0,6.85e-09,3.09e-31,6.0011e+21,38.862,14.858
2.84e-05,0.7224,0.061399,6.86e-18,116590.0,6.85e-09,3.09e-31,7.0081e+21,44.868,16.836
2.84e-05,0.7224,0.061399,6.86e-18,116590.0,6.85e-09,3.09e-31,8.0015e+21,48.857,16.851
2.04e-05,0.74259,0.058002,1.86e-18,14874.0,3.85e-09,3.97e-30,1.007e+21,8.031,4.0031
2.04e-05,0.74259,0.058002,1.86e-18,14874.0,3.85e-09,3.97e-30,2.0004e+21,13.141,5.1391
2.04e-05,0.74259,0.058002,1.86e-18,14874.0,3.85e-09,3.97e-30,3.0074e+21,17.467,5.4378
2.04e-05,0.74259,0.058002,1.86e-18,14874.0,3.85e-09,3.97e-30,4.0008e+21,21.442,5.4388
2.04e-05,0.74259,0.058002,1.86e-18,14874.0,3.85e-09,3.97e-30,5.0077e+21,29.112,9.0808
2.04e-05,0.74259,0.058002,1.86e-18,14874.0,3.85e-09,3.97e-30,6.0011e+21,41.994,17.989
2.04e-05,0.74259,0.058002,1.86e-18,14874.0,3.85e-09,3.97e-30,7.0081e+21,55.249,27.217
2.04e-05,0.74259,0.058002,1.86e-18,14874.0,3.85e-09,3.97e-30,8.0015e+21,70.224,38.218
3.44e-05,0.52363,0.036407,5.21e-19,98332.0,2.24e-10,5.38e-32,1.007e+21,4.6081,0.58017
3.44e-05,0.52363,0.036407,5.21e-19,98332.0,2.24e-10,5.38e-32,2.0004e+21,10.014,2.0125
3.44e-05,0.52363,0.036407,5.21e-19,98332.0,2.24e-10,5.38e-32,3.0074e+21,16.669,4.6391
3.44e-05,0.52363,0.036407,5.21e-19,98332.0,2.24e-10,5.38e-32,4.0008e+21,32.449,16.446
3.44e-05,0.52363,0.036407,5.21e-19,98332.0,2.24e-10,5.38e-32,5.0077e+21,54.607,34.576
3.44e-05,0.52363,0.036407,5.21e-19,98332.0,2.24e-10,5.38e-32,6.0011e+21,76.055,52.05
3.44e-05,0.52363,0.036407,5.21e-19,98332.0,2.24e-10,5.38e-32,7.0081e+21,91.789,63.756
3.44e-05,0.52363,0.036407,5.21e-19,98332.0,2.24e-10,5.38e-32,8.0015e+21,115.07,83.065
2.21e-05,0.68266,0.032998,1.29e-18,171320.0,2.79e-09,8.74e-31,1.007e+21,7.8314,3.8034
2.21e-05,0.68266,0.032998,1.29e-18,171320.0,2.79e-09,8.74e-31,2.0004e+21,14.576,6.5742
2.21e-05,0.68266,0.032998,1.29e-18,171320.0,2.79e-09,8.74e-31,3.0074e+21,20.368,8.3384
2.21e-05,0.68266,0.032998,1.29e-18,171320.0,2.79e-09,8.74e-31,4.0008e+21,25.809,9.8057
2.21e-05,0.68266,0.032998,1.29e-18,171320.0,2.79e-09,8.74e-31,5.0077e+21,38.213,18.182
2.21e-05,0.68266,0.032998,1.29e-18,171320.0,2.79e-09,8.74e-31,6.0011e+21,56.701,32.697
2.21e-05,0.68266,0.032998,1.29e-18,171320.0,2.79e-09,8.74e-31,7.0081e+21,77.395,49.362
2.21e-05,0.68266,0.032998,1.29e-18,171320.0,2.79e-09,8.74e-31,8.0015e+21,99.995,67.989
4.51e-05,0.87352,0.057899,4.69e-18,11777.0,1.71e-10,8.93e-32,1.007e+21,4.028,2.9909e-09
4.51e-05,0.87352,0.057899,4.69e-18,11777.0,1.71e-10,8.93e-32,2.0004e+21,8.0015,2.9909e-09
4.51e-05,0.87352,0.057899,4.69e-18,11777.0,1.71e-10,8.93e-32,3.0074e+21,12.528,0.4985
4.51e-05,0.87352,0.057899,4.69e-18,11777.0,1.71e-10,8.93e-32,4.0008e+21,23.8,7.7974
4.51e-05,0.87352,0.057899,4.69e-18,11777.0,1.71e-10,8.93e-32,5.0077e+21,40.627,20.597
4.51e-05,0.87352,0.057899,4.69e-18,11777.0,1.71e-10,8.93e-32,6.0011e+21,56.943,32.939
4.51e-05,0.87352,0.057899,4.69e-18,11777.0,1.71e-10,8.93e-32,7.0081e+21,64.957,36.924
4.51e-05,0.87352,0.057899,4.69e-18,11777.0,1.71e-10,8.93e-32,8.0015e+21,68.958,36.952
3.61e-05,0.63075,0.056568,1.15e-17,15270.0,1.19e-09,3.74e-30,1.007e+21,4.2556,0.22767
3.61e-05,0.63075,0.056568,1.15e-17,15270.0,1.19e-09,3.74e-30,2.0004e+21,8.2292,0.22767
3.61e-05,0.63075,0.056568,1.15e-17,15270.0,1.19e-09,3.74e-30,3.0074e+21,12.638,0.60898
3.61e-05,0.63075,0.056568,1.15e-17,15270.0,1.19e-09,3.74e-30,4.0008e+21,24.012,8.0092
3.61e-05,0.63075,0.056568,1.15e-17,15270.0,1.19e-09,3.74e-30,5.0077e+21,40.453,20.422
3.61e-05,0.63075,0.056568,1.15e-17,15270.0,1.19e-09,3.74e-30,6.0011e+21,56.245,32.24
3.61e-05,0.63075,0.056568,1.15e-17,15270.0,1.19e-09,3.74e-30,7.0081e+21,64.13,36.098
3.61e-05,0.63075,0.056568,1.15e-17,15270.0,1.19e-09,3.74e-30,8.0015e+21,68.13,36.124
5.71e-05,0.88818,0.058857,4.72e-18,10442.0,6.21e-10,8.01e-31,1.007e+21,4.4296,0.40166
5.71e-05,0.88818,0.058857,4.72e-18,10442.0,6.21e-10,8.01e-31,2.0004e+21,8.4032,0.40167
5.71e-05,0.88818,0.058857,4.72e-18,10442.0,6.21e-10,8.01e-31,3.0074e+21,13.003,0.97391
5.71e-05,0.88818,0.058857,4.72e-18,10442.0,6.21e-10,8.01e-31,4.0008e+21,27.398,11.395
5.71e-05,0.88818,0.058857,4.72e-18,10442.0,6.21e-10,8.01e-31,5.0077e+21,48.79,28.759
5.71e-05,0.88818,0.058857,4.72e-18,10442.0,6.21e-10,8.01e-31,6.0011e+21,69.718,45.713
5.71e-05,0.88818,0.058857,4.72e-18,10442.0,6.21e-10,8.01e-31,7.0081e+21,79.135,51.103
5.71e-05,0.88818,0.058857,4.72e-18,10442.0,6.21e-10,8.01e-31,8.0015e+21,83.143,51.137
2.62e-05,0.84841,0.060742,3.77e-19,27828.0,3.57e-08,1.08e-31,1.007e+21,4.1337,0.10578
2.62e-05,0.84841,0.060742,3.77e-19,27828.0,3.57e-08,1.08e-31,2.0004e+21,8.5094,0.50785
2.62e-05,0.84841,0.060742,3.77e-19,27828.0,3.57e-08,1.08e-31,3.0074e+21,12.802,0.77292
2.62e-05,0.84841,0.060742,3.77e-19,27828.0,3.57e-08,1.08e-31,4.0008e+21,18.375,2.3719
2.62e-05,0.84841,0.060742,3.77e-19,27828.0,3.57e-08,1.08e-31,5.0077e+21,27.279,7.2478
2.62e-05,0.84841,0.060742,3.77e-19,27828.0,3.57e-08,1.08e-31,6.0011e+21,36.195,12.19
2.62e-05,0.84841,0.060742,3.77e-19,27828.0,3.57e-08,1.08e-31,7.0081e+21,41.655,13.623
2.62e-05,0.84841,0.060742,3.77e-19,27828.0,3.57e-08,1.08e-31,8.0015e+21,45.642,13.636
5.34e-05,0.89941,0.064421,1.91e-17,91161.0,9.09e-11,4.87e-30,1.007e+21,5.1844,1.1564
5.34e-05,0.89941,0.064421,1.91e-17,91161.0,9.09e-11,4.87e-30,2.0004e+21,9.1581,1.1566
5.34e-05,0.89941,0.064421,1.91e-17,91161.0,9.09e-11,4.87e-30,3.0074e+21,13.461,1.4317
5.34e-05,0.89941,0.064421,1.91e-17,91161.0,9.09e-11,4.87e-30,4.0008e+21,26.681,10.678
5.34e-05,0.89941,0.064421,1.91e-17,91161.0,9.09e-11,4.87e-30,5.0077e+21,46.436,26.405
5.34e-05,0.89941,0.064421,1.91e-17,91161.0,9.09e-11,4.87e-30,6.0011e+21,65.55,41.545
5.34e-05,0.89941,0.064421,1.91e-17,91161.0,9.09e-11,4.87e-30,7.0081e+21,74.354,46.321
5.34e-05,0.89941,0.064421,1.91e-17,91161.0,9.09e-11,4.87e-30,8.0015e+21,78.36,46.354
4.07e-05,0.88709,0.041658,6.53e-19,144190.0,9.08e-11,2.95e-30,1.007e+21,12.224,8.1964
4.07e-05,0.88709,0.041658,6.53e-19,144190.0,9.08e-11,2.95e-30,2.0004e+21,24.246,16.245
4.07e-05,0.88709,0.041658,6.53e-19,144190.0,9.08e-11,2.95e-30,3.0074e+21,36.02,23.991
4.07e-05,0.88709,0.041658,6.53e-19,144190.0,9.08e-11,2.95e-30,4.0008e+21,52.063,36.06
4.07e-05,0.88709,0.041658,6.53e-19,144190.0,9.08e-11,2.95e-30,5.0077e+21,81.489,61.458
4.07e-05,0.88709,0.041658,6.53e-19,144190.0,9.08e-11,2.95e-30,6.0011e+21,126.53,102.52
4.07e-05,0.88709,0.041658,6.53e-19,144190.0,9.08e-11,2.95e-30,7.0081e+21,200.65,172.62
4.07e-05,0.88709,0.041658,6.53e-19,144190.0,9.08e-11,2.95e-30,8.0015e+21,361.23,329.22
2.53e-05,0.67106,0.04682,2.67e-18,53012.0,3.14e-10,1.36e-31,1.007e+21,4.5042,0.4762
2.53e-05,0.67106,0.04682,2.67e-18,53012.0,3.14e-10,1.36e-31,2.0004e+21,8.9808,0.97931
2.53e-05,0.67106,0.04682,2.67e-18,53012.0,3.14e-10,1.36e-31,3.0074e+21,13.128,1.0984
2.53e-05,0.67106,0.04682,2.67e-18,53012.0,3.14e-10,1.36e-31,4.0008e+21,19.279,3.2762
2.53e-05,0.67106,0.04682,2.67e-18,53012.0,3.14e-10,1.36e-31,5.0077e+21,28.666,8.6354
2.53e-05,0.67106,0.04682,2.67e-18,53012.0,3.14e-10,1.36e-31,6.0011e+21,38.05,14.046
2.53e-05,0.67106,0.04682,2.67e-18,53012.0,3.14e-10,1.36e-31,7.0081e+21,43.764,15.732
2.53e-05,0.67106,0.04682,2.67e-18,53012.0,3.14e-10,1.36e-31,8.0015e+21,47.753,15.747
3.48e-05,0.72359,0.041188,9.83e-18,5517.5,9.86e-11,7.37e-32,1.007e+21,4.028,0.0
3.48e-05,0.72359,0.041188,9.83e-18,5517.5,9.86e-11,7.37e-32,2.0004e+21,8.0015,0.0
3.48e-05,0.72359,0.041188,9.83e-18,5517.5,9.86e-11,7.37e-32,3.0074e+21,12.408,0.37811
3.48e-05,0.72359,0.041188,9.83e-18,5517.5,9.86e-11,7.37e-32,4.0008e+21,22.737,6.7341
3.48e-05,0.72359,0.041188,9.83e-18,5517.5,9.86e-11,7.37e-32,5.0077e+21,38.098,18.067
3.48e-05,0.72359,0.041188,9.83e-18,5517.5,9.86e-11,7.37e-32,6.0011e+21,53.006,29.001
3.48e-05,0.72359,0.041188,9.83e-18,5517.5,9.86e-11,7.37e-32,7.0081e+21,60.544,32.512
3.48e-05,0.72359,0.041188,9.83e-18,5517.5,9.86e-11,7.37e-32,8.0015e+21,64.543,32.537
2.59e-05,0.82946,0.061367,2.91e-19,9424.0,1.11e-10,3.42e-31,1.007e+21,6.7057,2.6777
2.59e-05,0.82946,0.061367,2.91e-19,9424.0,1.11e-10,3.42e-31,2.0004e+21,14.037,6.0352
2.59e-05,0.82946,0.061367,2.91e-19,9424.0,1.11e-10,3.42e-31,3.0074e+21,21.153,9.1231
2.59e-05,0.82946,0.061367,2.91e-19,9424.0,1.11e-10,3.42e-31,4.0008e+21,27.346,11.343
2.59e-05,0.82946,0.061367,2.91e-19,9424.0,1.11e-10,3.42e-31,5.0077e+21,36.625,16.594
2.59e-05,0.82946,0.061367,2.91e-19,9424.0,1.11e-10,3.42e-31,6.0011e+21,51.995,27.991
2.59e-05,0.82946,0.061367,2.91e-19,9424.0,1.11e-10,3.42e-31,7.0081e+21,71.063,43.03
2.59e-05,0.82946,0.061367,2.91e-19,9424.0,1.11e-10,3.42e-31,8.0015e+21,96.938,64.932
2.03e-05,0.86322,0.01893,2.46e-19,116010.0,6.77e-09,9.72e-32,1.007e+21,4.7901,0.76216
2.03e-05,0.86322,0.01893,2.46e-19,116010.0,6.77e-09,9.72e-32,2.0004e+21,10.527,2.5252
2.03e-05,0.86322,0.01893,2.46e-19,116010.0,6.77e-09,9.72e-32,3.0074e+21,16.189,4.1596
2.03e-05,0.86322,0.01893,2.46e-19,116010.0,6.77e-09,9.72e-32,4.0008e+21,21.293,5.29
2.03e-05,0.86322,0.01893,2.46e-19,116010.0,6.77e-09,9.72e-32,5.0077e+21,26.072,6.041
2.03e-05,0.86322,0.01893,2.46e-19,116010.0,6.77e-09,9.72e-32,6.0011e+21,31.893,7.8887
2.03e-05,0.86322,0.01893,2.46e-19,116010.0,6.77e-09,9.72e-32,7.0081e+21,42.57,14.537
2.03e-05,0.86322,0.01893,2.46e-19,116010.0,6.77e-09,9.72e-32,8.0015e+21,53.941,21.935
4.2e-05,0.57016,0.042275,1.66e-18,45122.0,4.06e-08,1.11e-31,1.007e+21,4.028,9.8803e-09
4.2e-05,0.57016,0.042275,1.66e-18,45122.0,4.06e-08,1.11e-31,2.0004e+21,8.0015,5.598e-08
4.2e-05,0.57016,0.042275,1.66e-18,45122.0,4.06e-08,1.11e-31,3.0074e+21,13.275,1.2459
4.2e-05,0.57016,0.042275,1.66e-18,45122.0,4.06e-08,1.11e-31,4.0008e+21,28.949,12.946
4.2e-05,0.57016,0.042275,1.66e-18,45122.0,4.06e-08,1.11e-31,5.0077e+21,51.907,31.876
4.2e-05,0.57016,0.042275,1.66e-18,45122.0,4.06e-08,1.11e-31,6.0011e+21,74.085,50.08
4.2e-05,0.57016,0.042275,1.66e-18,45122.0,4.06e-08,1.11e-31,7.0081e+21,83.903,55.871
4.2e-05,0.57016,0.042275,1.66e-18,45122.0,4.06e-08,1.11e-31,8.0015e+21,87.913,55.907
5.5e-05,0.7658,0.025052,3.81e-18,296720.0,6.01e-09,1.17e-30,1.007e+21,6.0189,1.9909
5.5e-05,0.7658,0.025052,3.81e-18,296720.0,6.01e-09,1.17e-30,2.0004e+21,10.062,2.0605
5.5e-05,0.7658,0.025052,3.81e-18,296720.0,6.01e-09,1.17e-30,3.0074e+21,15.309,3.2796
5.5e-05,0.7658,0.025052,3.81e-18,296720.0,6.01e-09,1.17e-30,4.0008e+21,35.184,19.181
5.5e-05,0.7658,0.025052,3.81e-18,296720.0,6.01e-09,1.17e-30,5.0077e+21,65.802,45.771
5.5e-05,0.7658,0.025052,3.81e-18,296720.0,6.01e-09,1.17e-30,6.0011e+21,95.958,71.954
5.5e-05,0.7658,0.025052,3.81e-18,296720.0,6.01e-09,1.17e-30,7.0081e+21,108.04,80.004
5.5e-05,0.7658,0.025052,3.81e-18,296720.0,6.01e-09,1.17e-30,8.0015e+21,112.06,80.053
5.25e-05,0.82022,0.033579,9.07e-19,5457.8,1.89e-10,2.83e-31,1.007e+21,5.8378,1.8099
5.25e-05,0.82022,0.033579,9.07e-19,5457.8,1.89e-10,2.83e-31,2.0004e+21,11.797,3.796
5.25e-05,0.82022,0.033579,9.07e-19,5457.8,1.89e-10,2.83e-31,3.0074e+21,18.087,6.0578
5.25e-05,0.82022,0.033579,9.07e-19,5457.8,1.89e-10,2.83e-31,4.0008e+21,35.239,19.236
5.25e-05,0.82022,0.033579,9.07e-19,5457.8,1.89e-10,2.83e-31,5.0077e+21,60.581,40.55
5.25e-05,0.82022,0.033579,9.07e-19,5457.8,1.89e-10,2.83e-31,6.0011e+21,84.266,60.261
5.25e-05,0.82022,0.033579,9.07e-19,5457.8,1.89e-10,2.83e-31,7.0081e+21,93.832,65.799
5.25e-05,0.82022,0.033579,9.07e-19,5457.8,1.89e-10,2.83e-31,8.0015e+21,97.846,65.84
4.9e-05,0.56347,0.056121,1.35e-18,15565.0,5.06e-08,1.61e-31,1.007e+21,4.028,1.8156e-09
4.9e-05,0.56347,0.056121,1.35e-18,15565.0,5.06e-08,1.61e-31,2.0004e+21,8.0015,1.0099e-08
4.9e-05,0.56347,0.056121,1.35e-18,15565.0,5.06e-08,1.61e-31,3.0074e+21,13.188,1.1581
4.9e-05,0.56347,0.056121,1.35e-18,15565.0,5.06e-08,1.61e-31,4.0008e+21,28.241,12.238
4.9e-05,0.56347,0.056121,1.35e-18,15565.0,5.06e-08,1.61e-31,5.0077e+21,50.392,30.361
4.9e-05,0.56347,0.056121,1.35e-18,15565.0,5.06e-08,1.61e-31,6.0011e+21,71.911,47.907
4.9e-05,0.56347,0.056121,1.35e-18,15565.0,5.06e-08,1.61e-31,7.0081e+21,81.536,53.503
4.9e-05,0.56347,0.056121,1.35e-18,15565.0,5.06e-08,1.61e-31,8.0015e+21,85.544,53.538
5.85e-05,0.84355,0.021037,3.57e-19,7594.6,5.74e-10,2.38e-31,1.007e+21,5.728,1.7
5.85e-05,0.84355,0.021037,3.57e-19,7594.6,5.74e-10,2.38e-31,2.0004e+21,12.119,4.1178
5.85e-05,0.84355,0.021037,3.57e-19,7594.6,5.74e-10,2.38e-31,3.0074e+21,19.839,7.8093
5.85e-05,0.84355,0.021037,3.57e-19,7594.6,5.74e-10,2.38e-31,4.0008e+21,41.271,25.267
5.85e-05,0.84355,0.021037,3.57e-19,7594.6,5.74e-10,2.38e-31,5.0077e+21,73.041,53.01
5.85e-05,0.84355,0.021037,3.57e-19,7594.6,5.74e-10,2.38e-31,6.0011e+21,103.02,79.017
5.85e-05,0.84355,0.021037,3.57e-19,7594.6,5.74e-10,2.38e-31,7.0081e+21,115.2,87.17
5.85e-05,0.84355,0.021037,3.57e-19,7594.6,5.74e-10,2.38e-31,8.0015e+21,121.22,89.219
4.75e-05,0.59814,0.021426,1.88e-17,60245.0,1.07e-09,3.2e-30,1.007e+21,4.1385,0.11054
4.75e-05,0.59814,0.021426,1.88e-17,60245.0,1.07e-09,3.2e-30,2.0004e+21,8.112,0.11054
4.75e-05,0.59814,0.021426,1.88e-17,60245.0,1.07e-09,3.2e-30,3.0074e+21,13.883,1.8538
4.75e-05,0.59814,0.021426,1.88e-17,60245.0,1.07e-09,3.2e-30,4.0008e+21,34.113,18.11
4.75e-05,0.59814,0.021426,1.88e-17,60245.0,1.07e-09,3.2e-30,5.0077e+21,65.222,45.191
4.75e-05,0.59814,0.021426,1.88e-17,60245.0,1.07e-09,3.2e-30,6.0011e+21,96.377,72.373
4.75e-05,0.59814,0.021426,1.88e-17,60245.0,1.07e-09,3.2e-30,7.0081e+21,109.06,81.026
4.75e-05,0.59814,0.021426,1.88e-17,60245.0,1.07e-09,3.2e-30,8.0015e+21,113.08,81.076
5.27e-05,0.88448,0.039989,2.03e-18,4911.2,8.55e-11,4.73e-30,1.007e+21,10.639,6.6106
5.27e-05,0.88448,0.039989,2.03e-18,4911.2,8.55e-11,4.73e-30,2.0004e+21,17.541,9.5393
5.27e-05,0.88448,0.039989,2.03e-18,4911.2,8.55e-11,4.73e-30,3.0074e+21,24.062,12.033
5.27e-05,0.88448,0.039989,2.03e-18,4911.2,8.55e-11,4.73e-30,4.0008e+21,42.989,26.986
5.27e-05,0.88448,0.039989,2.03e-18,4911.2,8.55e-11,4.73e-30,5.0077e+21,84.986,64.955
5.27e-05,0.88448,0.039989,2.03e-18,4911.2,8.55e-11,4.73e-30,6.0011e+21,175.83,151.82
5.27e-05,0.88448,0.039989,2.03e-18,4911.2,8.55e-11,4.73e-30,7.0081e+21,405.31,377.27
5.27e-05,0.88448,0.039989,2.03e-18,4911.2,8.55e-11,4.73e-30,8.0015e+21,38915.0,38883.0
3.13e-05,0.57505,0.034095,1.67e-17,40610.0,1.29e-08,4.48e-31,1.007e+21,4.028,8.1783e-09
3.13e-05,0.57505,0.034095,1.67e-17,40610.0,1.29e-08,4.48e-31,2.0004e+21,8.0015,3.1997e-08
3.13e-05,0.57505,0.034095,1.67e-17,40610.0,1.29e-08,4.48e-31,3.0074e+21,12.866,0.83634
3.13e-05,0.57505,0.034095,1.67e-17,40610.0,1.29e-08,4.48e-31,4.0008e+21,25.582,9.5785
3.13e-05,0.57505,0.034095,1.67e-17,40610.0,1.29e-08,4.48e-31,5.0077e+21,43.747,23.716
3.13e-05,0.57505,0.034095,1.67e-17,40610.0,1.29e-08,4.48e-31,6.0011e+21,60.937,36.933
3.13e-05,0.57505,0.034095,1.67e-17,40610.0,1.29e-08,4.48e-31,7.0081e+21,69.071,41.039
3.13e-05,0.57505,0.034095,1.67e-17,40610.0,1.29e-08,4.48e-31,8.0015e+21,73.073,41.067
4.87e-05,0.61122,0.047116,2.19e-19,241200.0,1.12e-10,1.29e-31,1.007e+21,5.7638,1.7358
4.87e-05,0.61122,0.047116,2.19e-19,241200.0,1.12e-10,1.29e-31,2.0004e+21,12.708,4.7061
4.87e-05,0.61122,0.047116,2.19e-19,241200.0,1.12e-10,1.29e-31,3.0074e+21,21.15,9.1202
4.87e-05,0.61122,0.047116,2.19e-19,241200.0,1.12e-10,1.29e-31,4.0008e+21,43.043,27.04
4.87e-05,0.61122,0.047116,2.19e-19,241200.0,1.12e-10,1.29e-31,5.0077e+21,83.031,63.0
4.87e-05,0.61122,0.047116,2.19e-19,241200.0,1.12e-10,1.29e-31,6.0011e+21,144.31,120.31
4.87e-05,0.61122,0.047116,2.19e-19,241200.0,1.12e-10,1.29e-31,7.0081e+21,234.06,206.03
4.87e-05,0.61122,0.047116,2.19e-19,241200.0,1.12e-10,1.29e-31,8.0015e+21,418.12,386.11
3.15e-05,0.75793,0.056082,7.06e-18,15086.0,4.56e-10,1.74e-30,1.007e+21,4.8603,0.83235
3.15e-05,0.75793,0.056082,7.06e-18,15086.0,4.56e-10,1.74e-30,2.0004e+21,8.834,0.83245
3.15e-05,0.75793,0.056082,7.06e-18,15086.0,4.56e-10,1.74e-30,3.0074e+21,12.862,0.83245
3.15e-05,0.75793,0.056082,7.06e-18,15086.0,4.56e-10,1.74e-30,4.0008e+21,19.718,3.7154
3.15e-05,0.75793,0.056082,7.06e-18,15086.0,4.56e-10,1.74e-30,5.0077e+21,31.155,11.124
3.15e-05,0.75793,0.056082,7.06e-18,15086.0,4.56e-10,1.74e-30,6.0011e+21,42.607,18.603
3.15e-05,0.75793,0.056082,7.06e-18,15086.0,4.56e-10,1.74e-30,7.0081e+21,49.045,21.013
3.15e-05,0.75793,0.056082,7.06e-18,15086.0,4.56e-10,1.74e-30,8.0015e+21,53.037,21.031
2.8e-05,0.81805,0.049016,1.42e-17,3348.1,1.2e-08,2.92e-30,1.007e+21,4.028,0.0
2.8e-05,0.81805,0.049016,1.42e-17,3348.1,1.2e-08,2.92e-30,2.0004e+21,8.0015,0.0
2.8e-05,0.81805,0.049016,1.42e-17,3348.1,1.2e-08,2.92e-30,3.0074e+21,12.029,1.6091e-07
2.8e-05,0.81805,0.049016,1.42e-17,3348.1,1.2e-08,2.92e-30,4.0008e+21,18.63,2.627
2.8e-05,0.81805,0.049016,1.42e-17,3348.1,1.2e-08,2.92e-30,5.0077e+21,28.254,8.2235
2.8e-05,0.81805,0.049016,1.42e-17,3348.1,1.2e-08,2.92e-30,6.0011e+21,37.947,13.942
2.8e-05,0.81805,0.049016,1.42e-17,3348.1,1.2e-08,2.92e-30,7.0081e+21,43.867,15.835
2.8e-05,0.81805,0.049016,1.42e-17,3348.1,1.2e-08,2.92e-30,8.0015e+21,47.856,15.85
2.43e-05,0.50362,0.01729,8.18e-19,3168.4,3.18e-10,2.02e-31,1.007e+21,5.0546,1.0266
2.43e-05,0.50362,0.01729,8.18e-19,3168.4,3.18e-10,2.02e-31,2.0004e+21,10.683,2.6816
