dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
4.92e-05,0.76142,0.036908,3.34e-18,124760.0,2.62e-09,1.74e-30,5.0077e+21,32.547,12.516
4.92e-05,0.76142,0.036908,3.34e-18,124760.0,2.62e-09,1.74e-30,6.0011e+21,47.32,23.316
4.92e-05,0.76142,0.036908,3.34e-18,124760.0,2.62e-09,1.74e-30,7.0081e+21,65.105,37.073
4.92e-05,0.76142,0.036908,3.34e-18,124760.0,2.62e-09,1.74e-30,8.0015e+21,81.966,49.96
3.48e-05,0.68259,0.033433,2.78e-18,49414.0,2.42e-10,3.45e-30,1.007e+21,4.8028,0.77478
3.48e-05,0.68259,0.033433,2.78e-18,49414.0,2.42e-10,3.45e-30,2.0004e+21,8.9761,0.97456
3.48e-05,0.68259,0.033433,2.78e-18,49414.0,2.42e-10,3.45e-30,3.0074e+21,13.489,1.4593
3.48e-05,0.68259,0.033433,2.78e-18,49414.0,2.42e-10,3.45e-30,4.0008e+21,21.192,5.1888
3.48e-05,0.68259,0.033433,2.78e-18,49414.0,2.42e-10,3.45e-30,5.0077e+21,35.292,15.261
3.48e-05,0.68259,0.033433,2.78e-18,49414.0,2.42e-10,3.45e-30,6.0011e+21,58.696,34.692
3.48e-05,0.68259,0.033433,2.78e-18,49414.0,2.42e-10,3.45e-30,7.0081e+21,100.71,72.679
3.48e-05,0.68259,0.033433,2.78e-18,49414.0,2.42e-10,3.45e-30,8.0015e+21,168.18,136.17
3.65e-05,0.54957,0.044059,1.84e-17,22553.0,1.32e-10,2.01e-31,1.007e+21,4.028,3.3895e-19
3.65e-05,0.54957,0.044059,1.84e-17,22553.0,1.32e-10,2.01e-31,2.0004e+21,8.0015,7.468e-09
3.65e-05,0.54957,0.044059,1.84e-17,22553.0,1.32e-10,2.01e-31,3.0074e+21,12.59,0.56034
3.65e-05,0.54957,0.044059,1.84e-17,22553.0,1.32e-10,2.01e-31,4.0008e+21,19.866,3.8633
3.65e-05,0.54957,0.044059,1.84e-17,22553.0,1.32e-10,2.01e-31,5.0077e+21,31.031,11.0
3.65e-05,0.54957,0.044059,1.84e-17,22553.0,1.32e-10,2.01e-31,6.0011e+21,44.792,20.788
3.65e-05,0.54957,0.044059,1.84e-17,22553.0,1.32e-10,2.01e-31,7.0081e+21,61.184,33.152
3.65e-05,0.54957,0.044059,1.84e-17,22553.0,1.32e-10,2.01e-31,8.0015e+21,76.706,44.7
3.6e-05,0.79036,0.047191,1.93e-17,218300.0,9.22e-10,3.84e-30,1.007e+21,4.1053,0.077372
3.6e-05,0.79036,0.047191,1.93e-17,218300.0,9.22e-10,3.84e-30,2.0004e+21,8.0789,0.077372
3.6e-05,0.79036,0.047191,1.93e-17,218300.0,9.22e-10,3.84e-30,3.0074e+21,12.231,0.20198
3.6e-05,0.79036,0.047191,1.93e-17,218300.0,9.22e-10,3.84e-30,4.0008e+21,18.044,2.0405
3.6e-05,0.79036,0.047191,1.93e-17,218300.0,9.22e-10,3.84e-30,5.0077e+21,26.638,6.607
3.6e-05,0.79036,0.047191,1.93e-17,218300.0,9.22e-10,3.84e-30,6.0011e+21,37.239,13.235
3.6e-05,0.79036,0.047191,1.93e-17,218300.0,9.22e-10,3.84e-30,7.0081e+21,49.777,21.745
3.6e-05,0.79036,0.047191,1.93e-17,218300.0,9.22e-10,3.84e-30,8.0015e+21,61.636,29.63
3.28e-05,0.54352,0.018073,1.42e-17,13663.0,2.77e-08,8.89e-32,1.007e+21,4.028,3.6028e-09
3.28e-05,0.54352,0.018073,1.42e-17,13663.0,2.77e-08,8.89e-32,2.0004e+21,8.0015,1.4344e-08
3.28e-05,0.54352,0.018073,1.42e-17,13663.0,2.77e-08,8.89e-32,3.0074e+21,12.74,0.71007
3.28e-05,0.54352,0.018073,1.42e-17,13663.0,2.77e-08,8.89e-32,4.0008e+21,20.45,4.4474
3.28e-05,0.54352,0.018073,1.42e-17,13663.0,2.77e-08,8.89e-32,5.0077e+21,32.264,12.233
3.28e-05,0.54352,0.018073,1.42e-17,13663.0,2.77e-08,8.89e-32,6.0011e+21,46.763,22.758
3.28e-05,0.54352,0.018073,1.42e-17,13663.0,2.77e-08,8.89e-32,7.0081e+21,64.082,36.049
3.28e-05,0.54352,0.018073,1.42e-17,13663.0,2.77e-08,8.89e-32,8.0015e+21,80.321,48.315
3.2e-05,0.56665,0.059384,9.17e-18,37371.0,2.23e-10,4.1e-30,1.007e+21,4.2771,0.24909
3.2e-05,0.56665,0.059384,9.17e-18,37371.0,2.23e-10,4.1e-30,2.0004e+21,8.2516,0.25013
3.2e-05,0.56665,0.059384,9.17e-18,37371.0,2.23e-10,4.1e-30,3.0074e+21,12.489,0.45959
3.2e-05,0.56665,0.059384,9.17e-18,37371.0,2.23e-10,4.1e-30,4.0008e+21,21.409,5.4058
3.2e-05,0.56665,0.059384,9.17e-18,37371.0,2.23e-10,4.1e-30,5.0077e+21,42.35,22.319
3.2e-05,0.56665,0.059384,9.17e-18,37371.0,2.23e-10,4.1e-30,6.0011e+21,77.325,53.321
3.2e-05,0.56665,0.059384,9.17e-18,37371.0,2.23e-10,4.1e-30,7.0081e+21,134.74,106.71
3.2e-05,0.56665,0.059384,9.17e-18,37371.0,2.23e-10,4.1e-30,8.0015e+21,230.22,198.22
2.37e-05,0.50866,0.046336,3.12e-18,5194.3,3.32e-09,2e-31,1.007e+21,4.028,4.1819e-08
2.37e-05,0.50866,0.046336,3.12e-18,5194.3,3.32e-09,2e-31,2.0004e+21,8.0015,2.2015e-07
2.37e-05,0.50866,0.046336,3.12e-18,5194.3,3.32e-09,2e-31,3.0074e+21,12.154,0.12407
2.37e-05,0.50866,0.046336,3.12e-18,5194.3,3.32e-09,2e-31,4.0008e+21,17.63,1.6268
2.37e-05,0.50866,0.046336,3.12e-18,5194.3,3.32e-09,2e-31,5.0077e+21,25.383,5.3524
2.37e-05,0.50866,0.046336,3.12e-18,5194.3,3.32e-09,2e-31,6.0011e+21,34.748,10.744
2.37e-05,0.50866,0.046336,3.12e-18,5194.3,3.32e-09,2e-31,7.0081e+21,45.662,17.63
2.37e-05,0.50866,0.046336,3.12e-18,5194.3,3.32e-09,2e-31,8.0015e+21,55.957,23.951
5.71e-05,0.84812,0.025069,2.77e-19,4648.4,1.46e-09,1.57e-31,1.007e+21,4.0661,0.038125
5.71e-05,0.84812,0.025069,2.77e-19,4648.4,1.46e-09,1.57e-31,2.0004e+21,8.15,0.14845
5.71e-05,0.84812,0.025069,2.77e-19,4648.4,1.46e-09,1.57e-31,3.0074e+21,13.108,1.0785
5.71e-05,0.84812,0.025069,2.77e-19,4648.4,1.46e-09,1.57e-31,4.0008e+21,21.567,5.5643
5.71e-05,0.84812,0.025069,2.77e-19,4648.4,1.46e-09,1.57e-31,5.0077e+21,34.921,14.89
5.71e-05,0.84812,0.025069,2.77e-19,4648.4,1.46e-09,1.57e-31,6.0011e+21,51.632,27.628
5.71e-05,0.84812,0.025069,2.77e-19,4648.4,1.46e-09,1.57e-31,7.0081e+21,72.047,44.014
5.71e-05,0.84812,0.025069,2.77e-19,4648.4,1.46e-09,1.57e-31,8.0015e+21,91.57,59.564
4.5e-05,0.80402,0.041525,4.91e-18,16543.0,4.89e-08,7.27e-32,1.007e+21,4.028,0.0
4.5e-05,0.80402,0.041525,4.91e-18,16543.0,4.89e-08,7.27e-32,2.0004e+21,8.0015,0.0
4.5e-05,0.80402,0.041525,4.91e-18,16543.0,4.89e-08,7.27e-32,3.0074e+21,12.553,0.52305
4.5e-05,0.80402,0.041525,4.91e-18,16543.0,4.89e-08,7.27e-32,4.0008e+21,19.643,3.6402
4.5e-05,0.80402,0.041525,4.91e-18,16543.0,4.89e-08,7.27e-32,5.0077e+21,30.451,10.42
4.5e-05,0.80402,0.041525,4.91e-18,16543.0,4.89e-08,7.27e-32,6.0011e+21,43.745,19.741
4.5e-05,0.80402,0.041525,4.91e-18,16543.0,4.89e-08,7.27e-32,7.0081e+21,59.61,31.577
4.5e-05,0.80402,0.041525,4.91e-18,16543.0,4.89e-08,7.27e-32,8.0015e+21,74.538,42.532
3.31e-05,0.85068,0.045785,1.6e-17,19408.0,2.45e-09,8.1e-31,1.007e+21,4.028,9.0815e-23
3.31e-05,0.85068,0.045785,1.6e-17,19408.0,2.45e-09,8.1e-31,2.0004e+21,8.0015,9.0815e-23
3.31e-05,0.85068,0.045785,1.6e-17,19408.0,2.45e-09,8.1e-31,3.0074e+21,12.112,0.082136
3.31e-05,0.85068,0.045785,1.6e-17,19408.0,2.45e-09,8.1e-31,4.0008e+21,17.357,1.3538
3.31e-05,0.85068,0.045785,1.6e-17,19408.0,2.45e-09,8.1e-31,5.0077e+21,24.919,4.8881
3.31e-05,0.85068,0.045785,1.6e-17,19408.0,2.45e-09,8.1e-31,6.0011e+21,34.258,10.253
3.31e-05,0.85068,0.045785,1.6e-17,19408.0,2.45e-09,8.1e-31,7.0081e+21,45.275,17.242
3.31e-05,0.85068,0.045785,1.6e-17,19408.0,2.45e-09,8.1e-31,8.0015e+21,55.732,23.726
2.42e-05,0.58936,0.018837,5.23e-19,57702.0,2.43e-09,2.34e-30,1.007e+21,4.6419,0.61396
2.42e-05,0.58936,0.018837,5.23e-19,57702.0,2.43e-09,2.34e-30,2.0004e+21,9.2791,1.2776
2.42e-05,0.58936,0.018837,5.23e-19,57702.0,2.43e-09,2.34e-30,3.0074e+21,14.194,2.1646
2.42e-05,0.58936,0.018837,5.23e-19,57702.0,2.43e-09,2.34e-30,4.0008e+21,21.483,5.4798
2.42e-05,0.58936,0.018837,5.23e-19,57702.0,2.43e-09,2.34e-30,5.0077e+21,33.837,13.806
2.42e-05,0.58936,0.018837,5.23e-19,57702.0,2.43e-09,2.34e-30,6.0011e+21,51.458,27.454
2.42e-05,0.58936,0.018837,5.23e-19,57702.0,2.43e-09,2.34e-30,7.0081e+21,76.324,48.291
2.42e-05,0.58936,0.018837,5.23e-19,57702.0,2.43e-09,2.34e-30,8.0015e+21,106.26,74.258
4.73e-05,0.55733,0.050468,1.11e-18,247260.0,2.53e-09,2.04e-30,1.007e+21,4.7146,0.68662
4.73e-05,0.55733,0.050468,1.11e-18,247260.0,2.53e-09,2.04e-30,2.0004e+21,9.2457,1.2442
4.73e-05,0.55733,0.050468,1.11e-18,247260.0,2.53e-09,2.04e-30,3.0074e+21,14.489,2.4592
4.73e-05,0.55733,0.050468,1.11e-18,247260.0,2.53e-09,2.04e-30,4.0008e+21,24.378,8.3745
4.73e-05,0.55733,0.050468,1.11e-18,247260.0,2.53e-09,2.04e-30,5.0077e+21,44.338,24.307
4.73e-05,0.55733,0.050468,1.11e-18,247260.0,2.53e-09,2.04e-30,6.0011e+21,79.859,55.854
4.73e-05,0.55733,0.050468,1.11e-18,247260.0,2.53e-09,2.04e-30,7.0081e+21,144.42,116.39
4.73e-05,0.55733,0.050468,1.11e-18,247260.0,2.53e-09,2.04e-30,8.0015e+21,264.1,232.1
4.95e-05,0.67071,0.019869,4.14e-18,84932.0,3.29e-09,1.78e-30,1.007e+21,4.2351,0.20713
4.95e-05,0.67071,0.019869,4.14e-18,84932.0,3.29e-09,1.78e-30,2.0004e+21,8.2107,0.20923
4.95e-05,0.67071,0.019869,4.14e-18,84932.0,3.29e-09,1.78e-30,3.0074e+21,12.996,0.96608
4.95e-05,0.67071,0.019869,4.14e-18,84932.0,3.29e-09,1.78e-30,4.0008e+21,21.736,5.7327
4.95e-05,0.67071,0.019869,4.14e-18,84932.0,3.29e-09,1.78e-30,5.0077e+21,35.628,15.597
4.95e-05,0.67071,0.019869,4.14e-18,84932.0,3.29e-09,1.78e-30,6.0011e+21,53.026,29.021
4.95e-05,0.67071,0.019869,4.14e-18,84932.0,3.29e-09,1.78e-30,7.0081e+21,74.308,46.276
4.95e-05,0.67071,0.019869,4.14e-18,84932.0,3.29e-09,1.78e-30,8.0015e+21,94.713,62.707
2.68e-05,0.68663,0.04416,4.64e-18,28159.0,1.14e-10,3.58e-31,1.007e+21,4.0882,0.060259
2.68e-05,0.68663,0.04416,4.64e-18,28159.0,1.14e-10,3.58e-31,2.0004e+21,8.0832,0.081697
2.68e-05,0.68663,0.04416,4.64e-18,28159.0,1.14e-10,3.58e-31,3.0074e+21,12.111,0.081925
2.68e-05,0.68663,0.04416,4.64e-18,28159.0,1.14e-10,3.58e-31,4.0008e+21,16.871,0.86847
2.68e-05,0.68663,0.04416,4.64e-18,28159.0,1.14e-10,3.58e-31,5.0077e+21,23.687,3.6559
2.68e-05,0.68663,0.04416,4.64e-18,28159.0,1.14e-10,3.58e-31,6.0011e+21,32.156,8.1519
2.68e-05,0.68663,0.04416,4.64e-18,28159.0,1.14e-10,3.58e-31,7.0081e+21,42.185,14.153
2.68e-05,0.68663,0.04416,4.64e-18,28159.0,1.14e-10,3.58e-31,8.0015e+21,51.815,19.809
5.83e-05,0.56158,0.052723,2.41e-19,24790.0,4.19e-10,9.38e-32,1.007e+21,4.0884,0.060471
5.83e-05,0.56158,0.052723,2.41e-19,24790.0,4.19e-10,9.38e-32,2.0004e+21,8.2145,0.213
5.83e-05,0.56158,0.052723,2.41e-19,24790.0,4.19e-10,9.38e-32,3.0074e+21,13.31,1.2804
5.83e-05,0.56158,0.052723,2.41e-19,24790.0,4.19e-10,9.38e-32,4.0008e+21,22.202,6.1988
5.83e-05,0.56158,0.052723,2.41e-19,24790.0,4.19e-10,9.38e-32,5.0077e+21,36.895,16.864
5.83e-05,0.56158,0.052723,2.41e-19,24790.0,4.19e-10,9.38e-32,6.0011e+21,57.203,33.198
5.83e-05,0.56158,0.052723,2.41e-19,24790.0,4.19e-10,9.38e-32,7.0081e+21,87.15,59.117
5.83e-05,0.56158,0.052723,2.41e-19,24790.0,4.19e-10,9.38e-32,8.0015e+21,126.54,94.537
2.99e-05,0.81762,0.043296,4.4e-18,9173.1,6.46e-09,1.49e-30,1.007e+21,4.028,1.4766e-05
2.99e-05,0.81762,0.043296,4.4e-18,9173.1,6.46e-09,1.49e-30,2.0004e+21,8.0015,1.4766e-05
2.99e-05,0.81762,0.043296,4.4e-18,9173.1,6.46e-09,1.49e-30,3.0074e+21,12.099,0.069426
2.99e-05,0.81762,0.043296,4.4e-18,9173.1,6.46e-09,1.49e-30,4.0008e+21,17.199,1.1959
2.99e-05,0.81762,0.043296,4.4e-18,9173.1,6.46e-09,1.49e-30,5.0077e+21,24.426,4.3954
2.99e-05,0.81762,0.043296,4.4e-18,9173.1,6.46e-09,1.49e-30,6.0011e+21,33.298,9.2934
2.99e-05,0.81762,0.043296,4.4e-18,9173.1,6.46e-09,1.49e-30,7.0081e+21,43.725,15.692
2.99e-05,0.81762,0.043296,4.4e-18,9173.1,6.46e-09,1.49e-30,8.0015e+21,53.604,21.598
5.24e-05,0.70536,0.036006,1.89e-17,164950.0,1.3e-09,2.63e-31,1.007e+21,4.028,1.8339e-22
5.24e-05,0.70536,0.036006,1.89e-17,164950.0,1.3e-09,2.63e-31,2.0004e+21,8.0015,1.8339e-22
5.24e-05,0.70536,0.036006,1.89e-17,164950.0,1.3e-09,2.63e-31,3.0074e+21,12.841,0.81202
5.24e-05,0.70536,0.036006,1.89e-17,164950.0,1.3e-09,2.63e-31,4.0008e+21,21.1,5.0965
5.24e-05,0.70536,0.036006,1.89e-17,164950.0,1.3e-09,2.63e-31,5.0077e+21,34.089,14.058
5.24e-05,0.70536,0.036006,1.89e-17,164950.0,1.3e-09,2.63e-31,6.0011e+21,50.274,26.27
5.24e-05,0.70536,0.036006,1.89e-17,164950.0,1.3e-09,2.63e-31,7.0081e+21,69.904,41.872
5.24e-05,0.70536,0.036006,1.89e-17,164950.0,1.3e-09,2.63e-31,8.0015e+21,88.582,56.576
3.5e-05,0.60858,0.026088,7.89e-18,64941.0,2.55e-08,5.65e-31,1.007e+21,4.028,5.6863e-08
3.5e-05,0.60858,0.026088,7.89e-18,64941.0,2.55e-08,5.65e-31,2.0004e+21,8.0015,1.4303e-07
3.5e-05,0.60858,0.026088,7.89e-18,64941.0,2.55e-08,5.65e-31,3.0074e+21,12.65,0.62071
3.5e-05,0.60858,0.026088,7.89e-18,64941.0,2.55e-08,5.65e-31,4.0008e+21,20.056,4.0532
3.5e-05,0.60858,0.026088,7.89e-18,64941.0,2.55e-08,5.65e-31,5.0077e+21,31.343,11.312
3.5e-05,0.60858,0.026088,7.89e-18,64941.0,2.55e-08,5.65e-31,6.0011e+21,45.17,21.165
3.5e-05,0.60858,0.026088,7.89e-18,64941.0,2.55e-08,5.65e-31,7.0081e+21,61.596,33.563
3.5e-05,0.60858,0.026088,7.89e-18,64941.0,2.55e-08,5.65e-31,8.0015e+21,77.024,45.018
2.48e-05,0.76816,0.055031,2.12e-18,18294.0,2.39e-10,6.58e-31,1.007e+21,4.275,0.24706
2.48e-05,0.76816,0.055031,2.12e-18,18294.0,2.39e-10,6.58e-31,2.0004e+21,8.3601,0.35857
2.48e-05,0.76816,0.055031,2.12e-18,18294.0,2.39e-10,6.58e-31,3.0074e+21,12.393,0.36371
2.48e-05,0.76816,0.055031,2.12e-18,18294.0,2.39e-10,6.58e-31,4.0008e+21,16.397,0.39405
2.48e-05,0.76816,0.055031,2.12e-18,18294.0,2.39e-10,6.58e-31,5.0077e+21,21.824,1.7928
2.48e-05,0.76816,0.055031,2.12e-18,18294.0,2.39e-10,6.58e-31,6.0011e+21,30.79,6.7857
2.48e-05,0.76816,0.055031,2.12e-18,18294.0,2.39e-10,6.58e-31,7.0081e+21,43.835,15.802
2.48e-05,0.76816,0.055031,2.12e-18,18294.0,2.39e-10,6.58e-31,8.0015e+21,66.589,34.583
2.12e-05,0.67221,0.036884,2.22e-18,94652.0,5.66e-09,6.12e-32,1.007e+21,4.028,2.5163e-13
2.12e-05,0.67221,0.036884,2.22e-18,94652.0,5.66e-09,6.12e-32,2.0004e+21,8.0015,2.5485e-13
2.12e-05,0.67221,0.036884,2.22e-18,94652.0,5.66e-09,6.12e-32,3.0074e+21,12.029,4.4166e-06
2.12e-05,0.67221,0.036884,2.22e-18,94652.0,5.66e-09,6.12e-32,4.0008e+21,16.266,0.2631
2.12e-05,0.67221,0.036884,2.22e-18,94652.0,5.66e-09,6.12e-32,5.0077e+21,22.302,2.2709
2.12e-05,0.67221,0.036884,2.22e-18,94652.0,5.66e-09,6.12e-32,6.0011e+21,29.663,5.6586
2.12e-05,0.67221,0.036884,2.22e-18,94652.0,5.66e-09,6.12e-32,7.0081e+21,38.291,10.258
2.12e-05,0.67221,0.036884,2.22e-18,94652.0,5.66e-09,6.12e-32,8.0015e+21,46.598,14.592
3.22e-05,0.78732,0.01754,1.88e-17,23598.0,9.54e-09,5.91e-31,1.007e+21,4.028,0.0
3.22e-05,0.78732,0.01754,1.88e-17,23598.0,9.54e-09,5.91e-31,2.0004e+21,8.0015,0.0
3.22e-05,0.78732,0.01754,1.88e-17,23598.0,9.54e-09,5.91e-31,3.0074e+21,12.357,0.32781
3.22e-05,0.78732,0.01754,1.88e-17,23598.0,9.54e-09,5.91e-31,4.0008e+21,18.682,2.6787
3.22e-05,0.78732,0.01754,1.88e-17,23598.0,9.54e-09,5.91e-31,5.0077e+21,28.119,8.0884
3.22e-05,0.78732,0.01754,1.88e-17,23598.0,9.54e-09,5.91e-31,6.0011e+21,39.701,15.696
3.22e-05,0.78732,0.01754,1.88e-17,23598.0,9.54e-09,5.91e-31,7.0081e+21,53.382,25.349
3.22e-05,0.78732,0.01754,1.88e-17,23598.0,9.54e-09,5.91e-31,8.0015e+21,66.207,34.201
4.86e-05,0.85846,0.030317,9.88e-19,3785.3,3.86e-08,3.73e-30,1.007e+21,4.0934,0.065402
4.86e-05,0.85846,0.030317,9.88e-19,3785.3,3.86e-08,3.73e-30,2.0004e+21,8.08,0.078466
4.86e-05,0.85846,0.030317,9.88e-19,3785.3,3.86e-08,3.73e-30,3.0074e+21,12.744,0.71435
4.86e-05,0.85846,0.030317,9.88e-19,3785.3,3.86e-08,3.73e-30,4.0008e+21,20.486,4.4832
4.86e-05,0.85846,0.030317,9.88e-19,3785.3,3.86e-08,3.73e-30,5.0077e+21,32.531,12.5
4.86e-05,0.85846,0.030317,9.88e-19,3785.3,3.86e-08,3.73e-30,6.0011e+21,47.515,23.51
4.86e-05,0.85846,0.030317,9.88e-19,3785.3,3.86e-08,3.73e-30,7.0081e+21,65.614,37.581
4.86e-05,0.85846,0.030317,9.88e-19,3785.3,3.86e-08,3.73e-30,8.0015e+21,82.864,50.858
2.84e-05,0.53065,0.055965,1.43e-18,5615.2,2.36e-09,9.57e-32,1.007e+21,4.028,2.1535e-09
2.84e-05,0.53065,0.055965,1.43e-18,5615.2,2.36e-09,9.57e-32,2.0004e+21,8.0015,1.6008e-08
2.84e-05,0.53065,0.055965,1.43e-18,5615.2,2.36e-09,9.57e-32,3.0074e+21,12.26,0.23025
2.84e-05,0.53065,0.055965,1.43e-18,5615.2,2.36e-09,9.57e-32,4.0008e+21,18.067,2.0635
2.84e-05,0.53065,0.055965,1.43e-18,5615.2,2.36e-09,9.57e-32,5.0077e+21,26.453,6.4223
2.84e-05,0.53065,0.055965,1.43e-18,5615.2,2.36e-09,9.57e-32,6.0011e+21,36.62,12.616
2.84e-05,0.53065,0.055965,1.43e-18,5615.2,2.36e-09,9.57e-32,7.0081e+21,48.528,20.495
2.84e-05,0.53065,0.055965,1.43e-18,5615.2,2.36e-09,9.57e-32,8.0015e+21,59.74,27.734
3.51e-05,0.64652,0.06326,2.17e-18,44802.0,4.39e-10,6.43e-31,1.007e+21,4.281,0.25308
3.51e-05,0.64652,0.06326,2.17e-18,44802.0,4.39e-10,6.43e-31,2.0004e+21,8.3755,0.37399
3.51e-05,0.64652,0.06326,2.17e-18,44802.0,4.39e-10,6.43e-31,3.0074e+21,12.645,0.61561
3.51e-05,0.64652,0.06326,2.17e-18,44802.0,4.39e-10,6.43e-31,4.0008e+21,18.587,2.5837
3.51e-05,0.64652,0.06326,2.17e-18,44802.0,4.39e-10,6.43e-31,5.0077e+21,27.351,7.3203
3.51e-05,0.64652,0.06326,2.17e-18,44802.0,4.39e-10,6.43e-31,6.0011e+21,38.101,14.097
3.51e-05,0.64652,0.06326,2.17e-18,44802.0,4.39e-10,6.43e-31,7.0081e+21,50.806,22.773
3.51e-05,0.64652,0.06326,2.17e-18,44802.0,4.39e-10,6.43e-31,8.0015e+21,62.934,30.928
5.48e-05,0.62474,0.038922,1.04e-18,40221.0,2.93e-08,2.2e-30,1.007e+21,4.3595,0.33151
5.48e-05,0.62474,0.038922,1.04e-18,40221.0,2.93e-08,2.2e-30,2.0004e+21,8.5302,0.52873
5.48e-05,0.62474,0.038922,1.04e-18,40221.0,2.93e-08,2.2e-30,3.0074e+21,13.581,1.5513
5.48e-05,0.62474,0.038922,1.04e-18,40221.0,2.93e-08,2.2e-30,4.0008e+21,22.234,6.2308
5.48e-05,0.62474,0.038922,1.04e-18,40221.0,2.93e-08,2.2e-30,5.0077e+21,35.853,15.822
5.48e-05,0.62474,0.038922,1.04e-18,40221.0,2.93e-08,2.2e-30,6.0011e+21,52.884,28.88
5.48e-05,0.62474,0.038922,1.04e-18,40221.0,2.93e-08,2.2e-30,7.0081e+21,73.747,45.714
5.48e-05,0.62474,0.038922,1.04e-18,40221.0,2.93e-08,2.2e-30,8.0015e+21,93.756,61.75
3.23e-05,0.74412,0.060684,3.93e-18,16111.0,5.83e-08,2.31e-30,1.007e+21,4.028,2.2182e-08
3.23e-05,0.74412,0.060684,3.93e-18,16111.0,5.83e-08,2.31e-30,2.0004e+21,8.0015,2.2182e-08
3.23e-05,0.74412,0.060684,3.93e-18,16111.0,5.83e-08,2.31e-30,3.0074e+21,12.163,0.13356
3.23e-05,0.74412,0.060684,3.93e-18,16111.0,5.83e-08,2.31e-30,4.0008e+21,17.48,1.4774
3.23e-05,0.74412,0.060684,3.93e-18,16111.0,5.83e-08,2.31e-30,5.0077e+21,25.002,4.9707
3.23e-05,0.74412,0.060684,3.93e-18,16111.0,5.83e-08,2.31e-30,6.0011e+21,34.178,10.173
3.23e-05,0.74412,0.060684,3.93e-18,16111.0,5.83e-08,2.31e-30,7.0081e+21,44.97,16.938
3.23e-05,0.74412,0.060684,3.93e-18,16111.0,5.83e-08,2.31e-30,8.0015e+21,55.209,23.203
2.07e-05,0.751,0.045162,6.81e-18,48697.0,1.41e-10,1.83e-30,1.007e+21,4.2889,0.2609
2.07e-05,0.751,0.045162,6.81e-18,48697.0,1.41e-10,1.83e-30,2.0004e+21,8.2652,0.26374
2.07e-05,0.751,0.045162,6.81e-18,48697.0,1.41e-10,1.83e-30,3.0074e+21,12.293,0.26375
2.07e-05,0.751,0.045162,6.81e-18,48697.0,1.41e-10,1.83e-30,4.0008e+21,16.267,0.26375
2.07e-05,0.751,0.045162,6.81e-18,48697.0,1.41e-10,1.83e-30,5.0077e+21,20.295,0.26384
2.07e-05,0.751,0.045162,6.81e-18,48697.0,1.41e-10,1.83e-30,6.0011e+21,26.083,2.0787
2.07e-05,0.751,0.045162,6.81e-18,48697.0,1.41e-10,1.83e-30,7.0081e+21,35.971,7.9384
2.07e-05,0.751,0.045162,6.81e-18,48697.0,1.41e-10,1.83e-30,8.0015e+21,61.205,29.199
2.02e-05,0.72986,0.049287,3.34e-19,154240.0,6.23e-10,7.05e-32,1.007e+21,4.0815,0.053564
2.02e-05,0.72986,0.049287,3.34e-19,154240.0,6.23e-10,7.05e-32,2.0004e+21,8.1961,0.19462
2.02e-05,0.72986,0.049287,3.34e-19,154240.0,6.23e-10,7.05e-32,3.0074e+21,12.376,0.34659
2.02e-05,0.72986,0.049287,3.34e-19,154240.0,6.23e-10,7.05e-32,4.0008e+21,16.473,0.47041
2.02e-05,0.72986,0.049287,3.34e-19,154240.0,6.23e-10,7.05e-32,5.0077e+21,20.709,0.67835
2.02e-05,0.72986,0.049287,3.34e-19,154240.0,6.23e-10,7.05e-32,6.0011e+21,26.42,2.415
2.02e-05,0.72986,0.049287,3.34e-19,154240.0,6.23e-10,7.05e-32,7.0081e+21,36.81,8.778
2.02e-05,0.72986,0.049287,3.34e-19,154240.0,6.23e-10,7.05e-32,8.0015e+21,48.615,16.609
5.39e-05,0.8272,0.06185,1.16e-18,60808.0,6.5e-11,9.37e-31,1.007e+21,4.59,0.56205
5.39e-05,0.8272,0.06185,1.16e-18,60808.0,6.5e-11,9.37e-31,2.0004e+21,9.0684,1.0669
5.39e-05,0.8272,0.06185,1.16e-18,60808.0,6.5e-11,9.37e-31,3.0074e+21,13.939,1.9098
5.39e-05,0.8272,0.06185,1.16e-18,60808.0,6.5e-11,9.37e-31,4.0008e+21,21.636,5.6334
5.39e-05,0.8272,0.06185,1.16e-18,60808.0,6.5e-11,9.37e-31,5.0077e+21,35.599,15.568
5.39e-05,0.8272,0.06185,1.16e-18,60808.0,6.5e-11,9.37e-31,6.0011e+21,59.842,35.837
5.39e-05,0.8272,0.06185,1.16e-18,60808.0,6.5e-11,9.37e-31,7.0081e+21,103.32,75.288
5.39e-05,0.8272,0.06185,1.16e-18,60808.0,6.5e-11,9.37e-31,8.0015e+21,171.77,139.76
5.68e-05,0.71859,0.06188,1.85e-17,25184.0,2.04e-09,2.44e-30,1.007e+21,4.028,5.1944e-10
5.68e-05,0.71859,0.06188,1.85e-17,25184.0,2.04e-09,2.44e-30,2.0004e+21,8.0015,5.1944e-10
5.68e-05,0.71859,0.06188,1.85e-17,25184.0,2.04e-09,2.44e-30,3.0074e+21,12.634,0.60461
5.68e-05,0.71859,0.06188,1.85e-17,25184.0,2.04e-09,2.44e-30,4.0008e+21,20.051,4.0478
