dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
4.44e-05,0.57835,0.030276,1.13e-18,10177.0,6.1e-11,5.67e-32,2.0639e+21,8.3231,0.067551
4.44e-05,0.57835,0.030276,1.13e-18,10177.0,6.1e-11,5.67e-32,3.027e+21,13.153,1.0451
4.44e-05,0.57835,0.030276,1.13e-18,10177.0,6.1e-11,5.67e-32,3.9902e+21,21.899,5.9388
4.44e-05,0.57835,0.030276,1.13e-18,10177.0,6.1e-11,5.67e-32,5.0909e+21,38.339,17.975
4.44e-05,0.57835,0.030276,1.13e-18,10177.0,6.1e-11,5.67e-32,6.054e+21,55.159,30.943
4.44e-05,0.57835,0.030276,1.13e-18,10177.0,6.1e-11,5.67e-32,7.0172e+21,78.93,50.861
4.44e-05,0.57835,0.030276,1.13e-18,10177.0,6.1e-11,5.67e-32,7.9803e+21,104.66,72.738
4.11e-05,0.53981,0.05998,1.72e-18,15222.0,6.63e-10,1.63e-31,1.1007e+21,4.417,0.014092
4.11e-05,0.53981,0.05998,1.72e-18,15222.0,6.63e-10,1.63e-31,2.0639e+21,8.2779,0.022366
4.11e-05,0.53981,0.05998,1.72e-18,15222.0,6.63e-10,1.63e-31,3.027e+21,12.774,0.66602
4.11e-05,0.53981,0.05998,1.72e-18,15222.0,6.63e-10,1.63e-31,3.9902e+21,20.335,4.3742
4.11e-05,0.53981,0.05998,1.72e-18,15222.0,6.63e-10,1.63e-31,5.0909e+21,34.036,13.673
4.11e-05,0.53981,0.05998,1.72e-18,15222.0,6.63e-10,1.63e-31,6.054e+21,47.848,23.632
4.11e-05,0.53981,0.05998,1.72e-18,15222.0,6.63e-10,1.63e-31,7.0172e+21,66.589,38.52
4.11e-05,0.53981,0.05998,1.72e-18,15222.0,6.63e-10,1.63e-31,7.9803e+21,85.513,53.592
2.64e-05,0.66642,0.062488,1.88e-17,9197.9,6.47e-09,7.42e-31,1.1007e+21,4.4029,0.0
2.64e-05,0.66642,0.062488,1.88e-17,9197.9,6.47e-09,7.42e-31,2.0639e+21,8.2555,0.0
2.64e-05,0.66642,0.062488,1.88e-17,9197.9,6.47e-09,7.42e-31,3.027e+21,12.186,0.078035
2.64e-05,0.66642,0.062488,1.88e-17,9197.9,6.47e-09,7.42e-31,3.9902e+21,17.216,1.2552
2.64e-05,0.66642,0.062488,1.88e-17,9197.9,6.47e-09,7.42e-31,5.0909e+21,25.49,5.1262
2.64e-05,0.66642,0.062488,1.88e-17,9197.9,6.47e-09,7.42e-31,6.054e+21,33.843,9.6264
2.64e-05,0.66642,0.062488,1.88e-17,9197.9,6.47e-09,7.42e-31,7.0172e+21,44.438,16.369
2.64e-05,0.66642,0.062488,1.88e-17,9197.9,6.47e-09,7.42e-31,7.9803e+21,54.637,22.715
5.96e-05,0.80716,0.022561,8.45e-19,63785.0,9.79e-10,1.35e-31,1.1007e+21,4.487,0.084098
5.96e-05,0.80716,0.022561,8.45e-19,63785.0,9.79e-10,1.35e-31,2.0639e+21,8.4819,0.22637
5.96e-05,0.80716,0.022561,8.45e-19,63785.0,9.79e-10,1.35e-31,3.027e+21,13.519,1.4109
5.96e-05,0.80716,0.022561,8.45e-19,63785.0,9.79e-10,1.35e-31,3.9902e+21,22.96,6.9992
5.96e-05,0.80716,0.022561,8.45e-19,63785.0,9.79e-10,1.35e-31,5.0909e+21,41.042,20.678
5.96e-05,0.80716,0.022561,8.45e-19,63785.0,9.79e-10,1.35e-31,6.054e+21,59.842,35.626
5.96e-05,0.80716,0.022561,8.45e-19,63785.0,9.79e-10,1.35e-31,7.0172e+21,87.3,59.232
5.96e-05,0.80716,0.022561,8.45e-19,63785.0,9.79e-10,1.35e-31,7.9803e+21,116.94,85.016
4.99e-05,0.87294,0.028065,7.06e-19,4831.1,9e-11,3.77e-31,1.1007e+21,4.6742,0.27125
4.99e-05,0.87294,0.028065,7.06e-19,4831.1,9e-11,3.77e-31,2.0639e+21,8.7994,0.54386
4.99e-05,0.87294,0.028065,7.06e-19,4831.1,9e-11,3.77e-31,3.027e+21,13.484,1.3757
4.99e-05,0.87294,0.028065,7.06e-19,4831.1,9e-11,3.77e-31,3.9902e+21,21.465,5.5043
4.99e-05,0.87294,0.028065,7.06e-19,4831.1,9e-11,3.77e-31,5.0909e+21,37.607,17.243
4.99e-05,0.87294,0.028065,7.06e-19,4831.1,9e-11,3.77e-31,6.054e+21,59.948,35.731
4.99e-05,0.87294,0.028065,7.06e-19,4831.1,9e-11,3.77e-31,7.0172e+21,109.47,81.403
4.99e-05,0.87294,0.028065,7.06e-19,4831.1,9e-11,3.77e-31,7.9803e+21,168.09,136.16
3.94e-05,0.65829,0.029908,2.01e-19,36027.0,1.85e-08,1.31e-31,1.1007e+21,4.4342,0.031249
3.94e-05,0.65829,0.029908,2.01e-19,36027.0,1.85e-08,1.31e-31,2.0639e+21,8.3769,0.12141
3.94e-05,0.65829,0.029908,2.01e-19,36027.0,1.85e-08,1.31e-31,3.027e+21,13.051,0.9426
3.94e-05,0.65829,0.029908,2.01e-19,36027.0,1.85e-08,1.31e-31,3.9902e+21,20.986,5.0249
3.94e-05,0.65829,0.029908,2.01e-19,36027.0,1.85e-08,1.31e-31,5.0909e+21,35.945,15.582
3.94e-05,0.65829,0.029908,2.01e-19,36027.0,1.85e-08,1.31e-31,6.054e+21,52.884,28.668
3.94e-05,0.65829,0.029908,2.01e-19,36027.0,1.85e-08,1.31e-31,7.0172e+21,93.971,65.902
3.94e-05,0.65829,0.029908,2.01e-19,36027.0,1.85e-08,1.31e-31,7.9803e+21,128.95,97.031
3.36e-05,0.84395,0.053419,6.15e-19,101470.0,9.32e-10,4.23e-31,1.1007e+21,4.733,0.33008
3.36e-05,0.84395,0.053419,6.15e-19,101470.0,9.32e-10,4.23e-31,2.0639e+21,8.9197,0.6642
3.36e-05,0.84395,0.053419,6.15e-19,101470.0,9.32e-10,4.23e-31,3.027e+21,13.118,1.0097
3.36e-05,0.84395,0.053419,6.15e-19,101470.0,9.32e-10,4.23e-31,3.9902e+21,18.799,2.8386
3.36e-05,0.84395,0.053419,6.15e-19,101470.0,9.32e-10,4.23e-31,5.0909e+21,30.174,9.8104
3.36e-05,0.84395,0.053419,6.15e-19,101470.0,9.32e-10,4.23e-31,6.054e+21,56.124,31.908
3.36e-05,0.84395,0.053419,6.15e-19,101470.0,9.32e-10,4.23e-31,7.0172e+21,89.744,61.675
3.36e-05,0.84395,0.053419,6.15e-19,101470.0,9.32e-10,4.23e-31,7.9803e+21,116.18,84.26
2.69e-05,0.57488,0.023456,4.13e-19,16650.0,2.9e-09,1.6e-30,1.1007e+21,4.9084,0.50544
2.69e-05,0.57488,0.023456,4.13e-19,16650.0,2.9e-09,1.6e-30,2.0639e+21,9.2798,1.0243
2.69e-05,0.57488,0.023456,4.13e-19,16650.0,2.9e-09,1.6e-30,3.027e+21,14.153,2.0446
2.69e-05,0.57488,0.023456,4.13e-19,16650.0,2.9e-09,1.6e-30,3.9902e+21,22.498,6.5374
2.69e-05,0.57488,0.023456,4.13e-19,16650.0,2.9e-09,1.6e-30,5.0909e+21,40.241,19.877
2.69e-05,0.57488,0.023456,4.13e-19,16650.0,2.9e-09,1.6e-30,6.054e+21,79.769,55.553
2.69e-05,0.57488,0.023456,4.13e-19,16650.0,2.9e-09,1.6e-30,7.0172e+21,109.17,81.104
2.69e-05,0.57488,0.023456,4.13e-19,16650.0,2.9e-09,1.6e-30,7.9803e+21,152.77,120.85
3.99e-05,0.54699,0.062573,1.44e-17,6522.0,4.54e-08,5.6e-31,1.1007e+21,4.4029,0.0
3.99e-05,0.54699,0.062573,1.44e-17,6522.0,4.54e-08,5.6e-31,2.0639e+21,8.2555,0.0
3.99e-05,0.54699,0.062573,1.44e-17,6522.0,4.54e-08,5.6e-31,3.027e+21,12.6,0.49161
3.99e-05,0.54699,0.062573,1.44e-17,6522.0,4.54e-08,5.6e-31,3.9902e+21,19.429,3.4683
3.99e-05,0.54699,0.062573,1.44e-17,6522.0,4.54e-08,5.6e-31,5.0909e+21,31.542,11.179
3.99e-05,0.54699,0.062573,1.44e-17,6522.0,4.54e-08,5.6e-31,6.054e+21,43.694,19.478
3.99e-05,0.54699,0.062573,1.44e-17,6522.0,4.54e-08,5.6e-31,7.0172e+21,59.856,31.787
3.99e-05,0.54699,0.062573,1.44e-17,6522.0,4.54e-08,5.6e-31,7.9803e+21,75.677,43.756
5.38e-05,0.65189,0.016213,3.11e-19,52843.0,2.37e-10,2.84e-30,1.1007e+21,5.2226,0.81971
5.38e-05,0.65189,0.016213,3.11e-19,52843.0,2.37e-10,2.84e-30,2.0639e+21,9.8286,1.5731
5.38e-05,0.65189,0.016213,3.11e-19,52843.0,2.37e-10,2.84e-30,3.027e+21,15.917,3.8091
5.38e-05,0.65189,0.016213,3.11e-19,52843.0,2.37e-10,2.84e-30,3.9902e+21,28.49,12.53
5.38e-05,0.65189,0.016213,3.11e-19,52843.0,2.37e-10,2.84e-30,5.0909e+21,58.499,38.135
5.38e-05,0.65189,0.016213,3.11e-19,52843.0,2.37e-10,2.84e-30,6.054e+21,106.38,82.164
5.38e-05,0.65189,0.016213,3.11e-19,52843.0,2.37e-10,2.84e-30,7.0172e+21,114310.0,114280.0
5.38e-05,0.65189,0.016213,3.11e-19,52843.0,2.37e-10,2.84e-30,7.9803e+21,121820.0,121780.0
3.97e-05,0.60949,0.056634,4.13e-19,34779.0,5.2e-10,1.25e-31,1.1007e+21,4.5062,0.10323
3.97e-05,0.60949,0.056634,4.13e-19,34779.0,5.2e-10,1.25e-31,2.0639e+21,8.545,0.28946
3.97e-05,0.60949,0.056634,4.13e-19,34779.0,5.2e-10,1.25e-31,3.027e+21,13.114,1.0064
3.97e-05,0.60949,0.056634,4.13e-19,34779.0,5.2e-10,1.25e-31,3.9902e+21,20.486,4.525
3.97e-05,0.60949,0.056634,4.13e-19,34779.0,5.2e-10,1.25e-31,5.0909e+21,34.875,14.512
3.97e-05,0.60949,0.056634,4.13e-19,34779.0,5.2e-10,1.25e-31,6.054e+21,53.489,29.273
3.97e-05,0.60949,0.056634,4.13e-19,34779.0,5.2e-10,1.25e-31,7.0172e+21,100.43,72.359
3.97e-05,0.60949,0.056634,4.13e-19,34779.0,5.2e-10,1.25e-31,7.9803e+21,151.4,119.48
2.79e-05,0.66828,0.052688,6.18e-18,4614.1,4.29e-10,1.17e-30,1.1007e+21,4.4041,0.001124
2.79e-05,0.66828,0.052688,6.18e-18,4614.1,4.29e-10,1.17e-30,2.0639e+21,8.2566,0.001124
2.79e-05,0.66828,0.052688,6.18e-18,4614.1,4.29e-10,1.17e-30,3.027e+21,12.217,0.10885
2.79e-05,0.66828,0.052688,6.18e-18,4614.1,4.29e-10,1.17e-30,3.9902e+21,17.567,1.6059
2.79e-05,0.66828,0.052688,6.18e-18,4614.1,4.29e-10,1.17e-30,5.0909e+21,26.654,6.2907
2.79e-05,0.66828,0.052688,6.18e-18,4614.1,4.29e-10,1.17e-30,6.054e+21,35.887,11.671
2.79e-05,0.66828,0.052688,6.18e-18,4614.1,4.29e-10,1.17e-30,7.0172e+21,47.797,19.728
2.79e-05,0.66828,0.052688,6.18e-18,4614.1,4.29e-10,1.17e-30,7.9803e+21,59.45,27.529
2.43e-05,0.51774,0.053299,7.36e-18,107610.0,2.19e-09,1.89e-30,1.1007e+21,4.523,0.12006
2.43e-05,0.51774,0.053299,7.36e-18,107610.0,2.19e-09,1.89e-30,2.0639e+21,8.3758,0.12028
2.43e-05,0.51774,0.053299,7.36e-18,107610.0,2.19e-09,1.89e-30,3.027e+21,12.269,0.16059
2.43e-05,0.51774,0.053299,7.36e-18,107610.0,2.19e-09,1.89e-30,3.9902e+21,17.867,1.9067
2.43e-05,0.51774,0.053299,7.36e-18,107610.0,2.19e-09,1.89e-30,5.0909e+21,28.056,7.6923
2.43e-05,0.51774,0.053299,7.36e-18,107610.0,2.19e-09,1.89e-30,6.054e+21,45.354,21.138
2.43e-05,0.51774,0.053299,7.36e-18,107610.0,2.19e-09,1.89e-30,7.0172e+21,109.35,81.283
2.43e-05,0.51774,0.053299,7.36e-18,107610.0,2.19e-09,1.89e-30,7.9803e+21,188.84,156.92
5.92e-05,0.79,0.025273,3.27e-18,38617.0,2.29e-10,8.51e-32,1.1007e+21,4.4041,0.0011298
5.92e-05,0.79,0.025273,3.27e-18,38617.0,2.29e-10,8.51e-32,2.0639e+21,8.257,0.0014596
5.92e-05,0.79,0.025273,3.27e-18,38617.0,2.29e-10,8.51e-32,3.027e+21,13.189,1.0809
5.92e-05,0.79,0.025273,3.27e-18,38617.0,2.29e-10,8.51e-32,3.9902e+21,22.568,6.6077
5.92e-05,0.79,0.025273,3.27e-18,38617.0,2.29e-10,8.51e-32,5.0909e+21,40.525,20.161
5.92e-05,0.79,0.025273,3.27e-18,38617.0,2.29e-10,8.51e-32,6.054e+21,59.128,34.911
5.92e-05,0.79,0.025273,3.27e-18,38617.0,2.29e-10,8.51e-32,7.0172e+21,85.992,57.923
5.92e-05,0.79,0.025273,3.27e-18,38617.0,2.29e-10,8.51e-32,7.9803e+21,115.35,83.425
2.87e-05,0.60995,0.033028,1.57e-18,74333.0,3.35e-09,7.7e-31,1.1007e+21,4.7092,0.3063
2.87e-05,0.60995,0.033028,1.57e-18,74333.0,3.35e-09,7.7e-31,2.0639e+21,8.683,0.42752
2.87e-05,0.60995,0.033028,1.57e-18,74333.0,3.35e-09,7.7e-31,3.027e+21,12.929,0.82111
2.87e-05,0.60995,0.033028,1.57e-18,74333.0,3.35e-09,7.7e-31,3.9902e+21,19.498,3.5375
2.87e-05,0.60995,0.033028,1.57e-18,74333.0,3.35e-09,7.7e-31,5.0909e+21,33.643,13.279
2.87e-05,0.60995,0.033028,1.57e-18,74333.0,3.35e-09,7.7e-31,6.054e+21,61.957,37.74
2.87e-05,0.60995,0.033028,1.57e-18,74333.0,3.35e-09,7.7e-31,7.0172e+21,108.96,80.893
2.87e-05,0.60995,0.033028,1.57e-18,74333.0,3.35e-09,7.7e-31,7.9803e+21,147.2,115.28
5.95e-05,0.74081,0.05423,2.53e-18,10776.0,2.44e-09,6.73e-31,1.1007e+21,4.4168,0.013851
5.95e-05,0.74081,0.05423,2.53e-18,10776.0,2.44e-09,6.73e-31,2.0639e+21,8.2695,0.013968
5.95e-05,0.74081,0.05423,2.53e-18,10776.0,2.44e-09,6.73e-31,3.027e+21,12.932,0.82399
5.95e-05,0.74081,0.05423,2.53e-18,10776.0,2.44e-09,6.73e-31,3.9902e+21,21.197,5.2365
5.95e-05,0.74081,0.05423,2.53e-18,10776.0,2.44e-09,6.73e-31,5.0909e+21,36.551,16.188
5.95e-05,0.74081,0.05423,2.53e-18,10776.0,2.44e-09,6.73e-31,6.054e+21,52.22,28.004
5.95e-05,0.74081,0.05423,2.53e-18,10776.0,2.44e-09,6.73e-31,7.0172e+21,74.147,46.078
5.95e-05,0.74081,0.05423,2.53e-18,10776.0,2.44e-09,6.73e-31,7.9803e+21,97.128,65.207
5.69e-05,0.67345,0.032265,1.34e-18,5746.0,1.85e-09,1.39e-30,1.1007e+21,4.7078,0.30485
5.69e-05,0.67345,0.032265,1.34e-18,5746.0,1.85e-09,1.39e-30,2.0639e+21,8.6345,0.37894
5.69e-05,0.67345,0.032265,1.34e-18,5746.0,1.85e-09,1.39e-30,3.027e+21,13.55,1.4423
5.69e-05,0.67345,0.032265,1.34e-18,5746.0,1.85e-09,1.39e-30,3.9902e+21,22.824,6.8636
5.69e-05,0.67345,0.032265,1.34e-18,5746.0,1.85e-09,1.39e-30,5.0909e+21,40.563,20.199
5.69e-05,0.67345,0.032265,1.34e-18,5746.0,1.85e-09,1.39e-30,6.054e+21,59.048,34.832
5.69e-05,0.67345,0.032265,1.34e-18,5746.0,1.85e-09,1.39e-30,7.0172e+21,86.781,58.712
5.69e-05,0.67345,0.032265,1.34e-18,5746.0,1.85e-09,1.39e-30,7.9803e+21,121.61,89.685
3.95e-05,0.59419,0.060463,9.52e-19,10701.0,3.95e-10,1.08e-31,1.1007e+21,4.4342,0.031243
3.95e-05,0.59419,0.060463,9.52e-19,10701.0,3.95e-10,1.08e-31,2.0639e+21,8.3554,0.09986
3.95e-05,0.59419,0.060463,9.52e-19,10701.0,3.95e-10,1.08e-31,3.027e+21,12.795,0.68691
3.95e-05,0.59419,0.060463,9.52e-19,10701.0,3.95e-10,1.08e-31,3.9902e+21,19.962,4.0013
3.95e-05,0.59419,0.060463,9.52e-19,10701.0,3.95e-10,1.08e-31,5.0909e+21,32.854,12.49
3.95e-05,0.59419,0.060463,9.52e-19,10701.0,3.95e-10,1.08e-31,6.054e+21,45.848,21.631
3.95e-05,0.59419,0.060463,9.52e-19,10701.0,3.95e-10,1.08e-31,7.0172e+21,63.34,35.272
3.95e-05,0.59419,0.060463,9.52e-19,10701.0,3.95e-10,1.08e-31,7.9803e+21,81.565,49.643
4.43e-05,0.58459,0.057062,3.3e-19,42611.0,7.45e-11,4.51e-30,1.1007e+21,5.4392,1.0363
4.43e-05,0.58459,0.057062,3.3e-19,42611.0,7.45e-11,4.51e-30,2.0639e+21,10.262,2.0068
4.43e-05,0.58459,0.057062,3.3e-19,42611.0,7.45e-11,4.51e-30,3.027e+21,16.061,3.9526
4.43e-05,0.58459,0.057062,3.3e-19,42611.0,7.45e-11,4.51e-30,3.9902e+21,27.247,11.286
4.43e-05,0.58459,0.057062,3.3e-19,42611.0,7.45e-11,4.51e-30,5.0909e+21,54.888,34.524
4.43e-05,0.58459,0.057062,3.3e-19,42611.0,7.45e-11,4.51e-30,6.054e+21,102.63,78.413
4.43e-05,0.58459,0.057062,3.3e-19,42611.0,7.45e-11,4.51e-30,7.0172e+21,62873.0,62845.0
4.43e-05,0.58459,0.057062,3.3e-19,42611.0,7.45e-11,4.51e-30,7.9803e+21,85126.0,85094.0
3.22e-05,0.55655,0.050277,9.81e-18,218670.0,9.04e-10,3.22e-31,1.1007e+21,4.4032,0.0002553
3.22e-05,0.55655,0.050277,9.81e-18,218670.0,9.04e-10,3.22e-31,2.0639e+21,8.2558,0.00025539
3.22e-05,0.55655,0.050277,9.81e-18,218670.0,9.04e-10,3.22e-31,3.027e+21,12.57,0.46165
3.22e-05,0.55655,0.050277,9.81e-18,218670.0,9.04e-10,3.22e-31,3.9902e+21,19.317,3.3566
3.22e-05,0.55655,0.050277,9.81e-18,218670.0,9.04e-10,3.22e-31,5.0909e+21,31.248,10.884
3.22e-05,0.55655,0.050277,9.81e-18,218670.0,9.04e-10,3.22e-31,6.054e+21,43.19,18.974
3.22e-05,0.55655,0.050277,9.81e-18,218670.0,9.04e-10,3.22e-31,7.0172e+21,58.966,30.897
3.22e-05,0.55655,0.050277,9.81e-18,218670.0,9.04e-10,3.22e-31,7.9803e+21,74.452,42.531
2.86e-05,0.67068,0.048658,7.34e-18,265810.0,6.39e-09,1.02e-31,1.1007e+21,4.4029,1.1894e-26
2.86e-05,0.67068,0.048658,7.34e-18,265810.0,6.39e-09,1.02e-31,2.0639e+21,8.2555,1.1894e-26
2.86e-05,0.67068,0.048658,7.34e-18,265810.0,6.39e-09,1.02e-31,3.027e+21,12.32,0.21177
2.86e-05,0.67068,0.048658,7.34e-18,265810.0,6.39e-09,1.02e-31,3.9902e+21,17.981,2.0205
2.86e-05,0.67068,0.048658,7.34e-18,265810.0,6.39e-09,1.02e-31,5.0909e+21,27.599,7.2351
2.86e-05,0.67068,0.048658,7.34e-18,265810.0,6.39e-09,1.02e-31,6.054e+21,37.233,13.017
2.86e-05,0.67068,0.048658,7.34e-18,265810.0,6.39e-09,1.02e-31,7.0172e+21,49.577,21.508
2.86e-05,0.67068,0.048658,7.34e-18,265810.0,6.39e-09,1.02e-31,7.9803e+21,61.502,29.58
5.59e-05,0.76324,0.064619,3.74e-18,41817.0,3.22e-09,1.37e-30,1.1007e+21,4.5403,0.13736
5.59e-05,0.76324,0.064619,3.74e-18,41817.0,3.22e-09,1.37e-30,2.0639e+21,8.394,0.13847
5.59e-05,0.76324,0.064619,3.74e-18,41817.0,3.22e-09,1.37e-30,3.027e+21,12.748,0.63947
5.59e-05,0.76324,0.064619,3.74e-18,41817.0,3.22e-09,1.37e-30,3.9902e+21,20.241,4.2804
5.59e-05,0.76324,0.064619,3.74e-18,41817.0,3.22e-09,1.37e-30,5.0909e+21,33.89,13.526
5.59e-05,0.76324,0.064619,3.74e-18,41817.0,3.22e-09,1.37e-30,6.054e+21,47.729,23.513
5.59e-05,0.76324,0.064619,3.74e-18,41817.0,3.22e-09,1.37e-30,7.0172e+21,66.645,38.577
5.59e-05,0.76324,0.064619,3.74e-18,41817.0,3.22e-09,1.37e-30,7.9803e+21,85.859,53.938
4.89e-05,0.54535,0.042595,1.41e-18,95935.0,8.83e-10,5.67e-31,1.1007e+21,4.7508,0.34788
4.89e-05,0.54535,0.042595,1.41e-18,95935.0,8.83e-10,5.67e-31,2.0639e+21,8.8515,0.59598
4.89e-05,0.54535,0.042595,1.41e-18,95935.0,8.83e-10,5.67e-31,3.027e+21,13.829,1.7208
4.89e-05,0.54535,0.042595,1.41e-18,95935.0,8.83e-10,5.67e-31,3.9902e+21,22.762,6.8012
4.89e-05,0.54535,0.042595,1.41e-18,95935.0,8.83e-10,5.67e-31,5.0909e+21,39.47,19.106
4.89e-05,0.54535,0.042595,1.41e-18,95935.0,8.83e-10,5.67e-31,6.054e+21,58.51,34.293
4.89e-05,0.54535,0.042595,1.41e-18,95935.0,8.83e-10,5.67e-31,7.0172e+21,123.66,95.589
4.89e-05,0.54535,0.042595,1.41e-18,95935.0,8.83e-10,5.67e-31,7.9803e+21,11809.0,11777.0
2.23e-05,0.84298,0.027272,2.23e-19,14349.0,3.09e-10,8.42e-32,1.1007e+21,4.4681,0.065189
2.23e-05,0.84298,0.027272,2.23e-19,14349.0,3.09e-10,8.42e-32,2.0639e+21,8.4659,0.2104
2.23e-05,0.84298,0.027272,2.23e-19,14349.0,3.09e-10,8.42e-32,3.027e+21,12.463,0.35508
2.23e-05,0.84298,0.027272,2.23e-19,14349.0,3.09e-10,8.42e-32,3.9902e+21,16.441,0.48039
2.23e-05,0.84298,0.027272,2.23e-19,14349.0,3.09e-10,8.42e-32,5.0909e+21,22.905,2.5416
2.23e-05,0.84298,0.027272,2.23e-19,14349.0,3.09e-10,8.42e-32,6.054e+21,34.456,10.239
2.23e-05,0.84298,0.027272,2.23e-19,14349.0,3.09e-10,8.42e-32,7.0172e+21,63.727,35.658
2.23e-05,0.84298,0.027272,2.23e-19,14349.0,3.09e-10,8.42e-32,7.9803e+21,78.896,46.975
3.39e-05,0.7511,0.042445,5.18e-18,3139.8,8.68e-09,1.62e-31,1.1007e+21,4.4029,0.0
3.39e-05,0.7511,0.042445,5.18e-18,3139.8,8.68e-09,1.62e-31,2.0639e+21,8.2555,0.0
3.39e-05,0.7511,0.042445,5.18e-18,3139.8,8.68e-09,1.62e-31,3.027e+21,12.442,0.33396
3.39e-05,0.7511,0.042445,5.18e-18,3139.8,8.68e-09,1.62e-31,3.9902e+21,18.679,2.7184
3.39e-05,0.7511,0.042445,5.18e-18,3139.8,8.68e-09,1.62e-31,5.0909e+21,29.564,9.2004
3.39e-05,0.7511,0.042445,5.18e-18,3139.8,8.68e-09,1.62e-31,6.054e+21,40.475,16.258
3.39e-05,0.7511,0.042445,5.18e-18,3139.8,8.68e-09,1.62e-31,7.0172e+21,54.717,26.648
3.39e-05,0.7511,0.042445,5.18e-18,3139.8,8.68e-09,1.62e-31,7.9803e+21,68.543,36.622
2.52e-05,0.64654,0.028827,5.31e-19,15078.0,8.3e-09,5.2e-31,1.1007e+21,4.5606,0.15768
2.52e-05,0.64654,0.028827,5.31e-19,15078.0,8.3e-09,5.2e-31,2.0639e+21,8.5817,0.32622
2.52e-05,0.64654,0.028827,5.31e-19,15078.0,8.3e-09,5.2e-31,3.027e+21,12.848,0.74023
2.52e-05,0.64654,0.028827,5.31e-19,15078.0,8.3e-09,5.2e-31,3.9902e+21,19.42,3.4598
2.52e-05,0.64654,0.028827,5.31e-19,15078.0,8.3e-09,5.2e-31,5.0909e+21,33.047,12.683
2.52e-05,0.64654,0.028827,5.31e-19,15078.0,8.3e-09,5.2e-31,6.054e+21,58.812,34.596
2.52e-05,0.64654,0.028827,5.31e-19,15078.0,8.3e-09,5.2e-31,7.0172e+21,98.692,70.624
2.52e-05,0.64654,0.028827,5.31e-19,15078.0,8.3e-09,5.2e-31,7.9803e+21,125.9,93.983
4.47e-05,0.64952,0.059019,4.28e-18,4161.9,4.51e-09,2.61e-30,1.1007e+21,4.4038,0.00081792
4.47e-05,0.64952,0.059019,4.28e-18,4161.9,4.51e-09,2.61e-30,2.0639e+21,8.2563,0.00081792
4.47e-05,0.64952,0.059019,4.28e-18,4161.9,4.51e-09,2.61e-30,3.027e+21,12.684,0.57577
4.47e-05,0.64952,0.059019,4.28e-18,4161.9,4.51e-09,2.61e-30,3.9902e+21,19.906,3.945
4.47e-05,0.64952,0.059019,4.28e-18,4161.9,4.51e-09,2.61e-30,5.0909e+21,32.915,12.552
4.47e-05,0.64952,0.059019,4.28e-18,4161.9,4.51e-09,2.61e-30,6.054e+21,46.027,21.811
4.47e-05,0.64952,0.059019,4.28e-18,4161.9,4.51e-09,2.61e-30,7.0172e+21,63.768,35.7
4.47e-05,0.64952,0.059019,4.28e-18,4161.9,4.51e-09,2.61e-30,7.9803e+21,81.573,49.652
3.62e-05,0.83505,0.062059,1.26e-18,6155.8,2.46e-10,2.78e-30,1.1007e+21,5.1641,0.76119
3.62e-05,0.83505,0.062059,1.26e-18,6155.8,2.46e-10,2.78e-30,2.0639e+21,9.3758,1.1203
3.62e-05,0.83505,0.062059,1.26e-18,6155.8,2.46e-10,2.78e-30,3.027e+21,13.655,1.5467
3.62e-05,0.83505,0.062059,1.26e-18,6155.8,2.46e-10,2.78e-30,3.9902e+21,20.581,4.6202
3.62e-05,0.83505,0.062059,1.26e-18,6155.8,2.46e-10,2.78e-30,5.0909e+21,35.814,15.45
3.62e-05,0.83505,0.062059,1.26e-18,6155.8,2.46e-10,2.78e-30,6.054e+21,87.326,63.11
3.62e-05,0.83505,0.062059,1.26e-18,6155.8,2.46e-10,2.78e-30,7.0172e+21,132.49,104.42
3.62e-05,0.83505,0.062059,1.26e-18,6155.8,2.46e-10,2.78e-30,7.9803e+21,14663.0,14631.0
4.51e-05,0.8332,0.031648,4.38e-19,41961.0,1.89e-09,2.18e-30,1.1007e+21,5.0778,0.67488
4.51e-05,0.8332,0.031648,4.38e-19,41961.0,1.89e-09,2.18e-30,2.0639e+21,9.4881,1.2326
4.51e-05,0.8332,0.031648,4.38e-19,41961.0,1.89e-09,2.18e-30,3.027e+21,14.614,2.5061
4.51e-05,0.8332,0.031648,4.38e-19,41961.0,1.89e-09,2.18e-30,3.9902e+21,24.16,8.1996
4.51e-05,0.8332,0.031648,4.38e-19,41961.0,1.89e-09,2.18e-30,5.0909e+21,45.533,25.17
4.51e-05,0.8332,0.031648,4.38e-19,41961.0,1.89e-09,2.18e-30,6.054e+21,94.982,70.766
4.51e-05,0.8332,0.031648,4.38e-19,41961.0,1.89e-09,2.18e-30,7.0172e+21,140.51,112.44
4.51e-05,0.8332,0.031648,4.38e-19,41961.0,1.89e-09,2.18e-30,7.9803e+21,211.1,179.17
2.95e-05,0.85243,0.042032,6.21e-18,5386.4,9.81e-11,1.48e-31,1.1007e+21,4.4029,1.0683e-08
2.95e-05,0.85243,0.042032,6.21e-18,5386.4,9.81e-11,1.48e-31,2.0639e+21,8.2555,1.0683e-08
2.95e-05,0.85243,0.042032,6.21e-18,5386.4,9.81e-11,1.48e-31,3.027e+21,12.12,0.012026
