dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,FD,fuel_swelling,fuel_gas_swelling
3.8e-05,0.70057,0.033107,1.56e-17,11544.0,8.18e-09,4.74e-31,3.027e+21,13.228,1.1202
3.8e-05,0.70057,0.033107,1.56e-17,11544.0,8.18e-09,4.74e-31,3.9902e+21,27.549,11.588
3.8e-05,0.70057,0.033107,1.56e-17,11544.0,8.18e-09,4.74e-31,5.0909e+21,53.864,33.5
3.8e-05,0.70057,0.033107,1.56e-17,11544.0,8.18e-09,4.74e-31,6.054e+21,76.017,51.801
3.8e-05,0.70057,0.033107,1.56e-17,11544.0,8.18e-09,4.74e-31,7.0172e+21,87.19,59.121
3.8e-05,0.70057,0.033107,1.56e-17,11544.0,8.18e-09,4.74e-31,7.9803e+21,91.083,59.162
3.32e-05,0.73486,0.058147,1.1e-17,21403.0,1.29e-08,9.18e-31,1.1007e+21,4.4029,1.0035e-31
3.32e-05,0.73486,0.058147,1.1e-17,21403.0,1.29e-08,9.18e-31,2.0639e+21,8.2555,1.0035e-31
3.32e-05,0.73486,0.058147,1.1e-17,21403.0,1.29e-08,9.18e-31,3.027e+21,12.503,0.39512
3.32e-05,0.73486,0.058147,1.1e-17,21403.0,1.29e-08,9.18e-31,3.9902e+21,21.963,6.0021
3.32e-05,0.73486,0.058147,1.1e-17,21403.0,1.29e-08,9.18e-31,5.0909e+21,38.545,18.182
3.32e-05,0.73486,0.058147,1.1e-17,21403.0,1.29e-08,9.18e-31,6.054e+21,52.106,27.89
3.32e-05,0.73486,0.058147,1.1e-17,21403.0,1.29e-08,9.18e-31,7.0172e+21,59.58,31.511
3.32e-05,0.73486,0.058147,1.1e-17,21403.0,1.29e-08,9.18e-31,7.9803e+21,63.457,31.536
2.22e-05,0.59452,0.05089,5.65e-19,148340.0,5.15e-10,3.56e-30,1.1007e+21,13.496,9.0935
2.22e-05,0.59452,0.05089,5.65e-19,148340.0,5.15e-10,3.56e-30,2.0639e+21,26.245,17.989
2.22e-05,0.59452,0.05089,5.65e-19,148340.0,5.15e-10,3.56e-30,3.027e+21,38.705,26.596
2.22e-05,0.59452,0.05089,5.65e-19,148340.0,5.15e-10,3.56e-30,3.9902e+21,56.212,40.251
2.22e-05,0.59452,0.05089,5.65e-19,148340.0,5.15e-10,3.56e-30,5.0909e+21,88.725,68.362
2.22e-05,0.59452,0.05089,5.65e-19,148340.0,5.15e-10,3.56e-30,6.054e+21,111.99,87.777
2.22e-05,0.59452,0.05089,5.65e-19,148340.0,5.15e-10,3.56e-30,7.0172e+21,145.25,117.18
2.22e-05,0.59452,0.05089,5.65e-19,148340.0,5.15e-10,3.56e-30,7.9803e+21,198.69,166.76
3.38e-05,0.67013,0.051305,9.09e-19,45615.0,3.52e-09,2.24e-30,1.1007e+21,10.509,6.1062
3.38e-05,0.67013,0.051305,9.09e-19,45615.0,3.52e-09,2.24e-30,2.0639e+21,19.132,10.876
3.38e-05,0.67013,0.051305,9.09e-19,45615.0,3.52e-09,2.24e-30,3.027e+21,28.261,16.153
3.38e-05,0.67013,0.051305,9.09e-19,45615.0,3.52e-09,2.24e-30,3.9902e+21,49.619,33.658
3.38e-05,0.67013,0.051305,9.09e-19,45615.0,3.52e-09,2.24e-30,5.0909e+21,110.6,90.238
3.38e-05,0.67013,0.051305,9.09e-19,45615.0,3.52e-09,2.24e-30,6.054e+21,169.25,145.03
3.38e-05,0.67013,0.051305,9.09e-19,45615.0,3.52e-09,2.24e-30,7.0172e+21,262.26,234.19
3.38e-05,0.67013,0.051305,9.09e-19,45615.0,3.52e-09,2.24e-30,7.9803e+21,476.49,444.57
5.95e-05,0.61487,0.035346,4.44e-18,101200.0,5.5e-09,1.04e-31,1.1007e+21,4.4029,3.2403e-09
5.95e-05,0.61487,0.035346,4.44e-18,101200.0,5.5e-09,1.04e-31,2.0639e+21,8.2555,1.267e-08
5.95e-05,0.61487,0.035346,4.44e-18,101200.0,5.5e-09,1.04e-31,3.027e+21,14.311,2.203
5.95e-05,0.61487,0.035346,4.44e-18,101200.0,5.5e-09,1.04e-31,3.9902e+21,35.964,20.003
5.95e-05,0.61487,0.035346,4.44e-18,101200.0,5.5e-09,1.04e-31,5.0909e+21,81.144,60.781
5.95e-05,0.61487,0.035346,4.44e-18,101200.0,5.5e-09,1.04e-31,6.054e+21,125.78,101.57
5.95e-05,0.61487,0.035346,4.44e-18,101200.0,5.5e-09,1.04e-31,7.0172e+21,143.43,115.36
5.95e-05,0.61487,0.035346,4.44e-18,101200.0,5.5e-09,1.04e-31,7.9803e+21,147.35,115.43
3.12e-05,0.58878,0.056673,1.38e-18,20766.0,2.16e-08,4.24e-30,1.1007e+21,9.127,4.7241
3.12e-05,0.58878,0.056673,1.38e-18,20766.0,2.16e-08,4.24e-30,2.0639e+21,15.039,6.7836
3.12e-05,0.58878,0.056673,1.38e-18,20766.0,2.16e-08,4.24e-30,3.027e+21,21.615,9.5072
3.12e-05,0.58878,0.056673,1.38e-18,20766.0,2.16e-08,4.24e-30,3.9902e+21,40.39,24.429
3.12e-05,0.58878,0.056673,1.38e-18,20766.0,2.16e-08,4.24e-30,5.0909e+21,112.69,92.327
3.12e-05,0.58878,0.056673,1.38e-18,20766.0,2.16e-08,4.24e-30,6.054e+21,171.91,147.7
3.12e-05,0.58878,0.056673,1.38e-18,20766.0,2.16e-08,4.24e-30,7.0172e+21,288.03,259.96
3.12e-05,0.58878,0.056673,1.38e-18,20766.0,2.16e-08,4.24e-30,7.9803e+21,643.45,611.53
5.15e-05,0.56766,0.041914,6.04e-19,28606.0,5.23e-09,9.42e-31,1.1007e+21,8.4917,4.0888
5.15e-05,0.56766,0.041914,6.04e-19,28606.0,5.23e-09,9.42e-31,2.0639e+21,16.268,8.0123
5.15e-05,0.56766,0.041914,6.04e-19,28606.0,5.23e-09,9.42e-31,3.027e+21,26.207,14.099
5.15e-05,0.56766,0.041914,6.04e-19,28606.0,5.23e-09,9.42e-31,3.9902e+21,55.228,39.267
5.15e-05,0.56766,0.041914,6.04e-19,28606.0,5.23e-09,9.42e-31,5.0909e+21,153.04,132.67
5.15e-05,0.56766,0.041914,6.04e-19,28606.0,5.23e-09,9.42e-31,6.054e+21,344.12,319.9
5.15e-05,0.56766,0.041914,6.04e-19,28606.0,5.23e-09,9.42e-31,7.0172e+21,1029.7,1001.6
5.15e-05,0.56766,0.041914,6.04e-19,28606.0,5.23e-09,9.42e-31,7.9803e+21,150150000.0,150150000.0
3.59e-05,0.78791,0.036835,2.73e-19,209540.0,3.61e-09,2.25e-30,1.1007e+21,10.804,6.401
3.59e-05,0.78791,0.036835,2.73e-19,209540.0,3.61e-09,2.25e-30,2.0639e+21,20.961,12.706
3.59e-05,0.78791,0.036835,2.73e-19,209540.0,3.61e-09,2.25e-30,3.027e+21,32.473,20.365
3.59e-05,0.78791,0.036835,2.73e-19,209540.0,3.61e-09,2.25e-30,3.9902e+21,61.32,45.359
3.59e-05,0.78791,0.036835,2.73e-19,209540.0,3.61e-09,2.25e-30,5.0909e+21,124.47,104.1
3.59e-05,0.78791,0.036835,2.73e-19,209540.0,3.61e-09,2.25e-30,6.054e+21,190.4,166.18
3.59e-05,0.78791,0.036835,2.73e-19,209540.0,3.61e-09,2.25e-30,7.0172e+21,283.9,255.83
3.59e-05,0.78791,0.036835,2.73e-19,209540.0,3.61e-09,2.25e-30,7.9803e+21,420.19,388.27
3.79e-05,0.51314,0.018884,2.49e-19,8191.3,6.69e-11,4.87e-30,1.1007e+21,12.864,8.4613
3.79e-05,0.51314,0.018884,2.49e-19,8191.3,6.69e-11,4.87e-30,2.0639e+21,25.992,17.737
3.79e-05,0.51314,0.018884,2.49e-19,8191.3,6.69e-11,4.87e-30,3.027e+21,41.796,29.688
3.79e-05,0.51314,0.018884,2.49e-19,8191.3,6.69e-11,4.87e-30,3.9902e+21,84.207,68.246
3.79e-05,0.51314,0.018884,2.49e-19,8191.3,6.69e-11,4.87e-30,5.0909e+21,178.6,158.24
3.79e-05,0.51314,0.018884,2.49e-19,8191.3,6.69e-11,4.87e-30,6.054e+21,410.02,385.81
3.79e-05,0.51314,0.018884,2.49e-19,8191.3,6.69e-11,4.87e-30,7.0172e+21,269890.0,269860.0
3.79e-05,0.51314,0.018884,2.49e-19,8191.3,6.69e-11,4.87e-30,7.9803e+21,31429000.0,31429000.0
4.34e-05,0.61708,0.029859,6.23e-19,3174.5,1.72e-10,6.58e-32,1.1007e+21,4.7769,0.37391
4.34e-05,0.61708,0.029859,6.23e-19,3174.5,1.72e-10,6.58e-32,2.0639e+21,9.5714,1.3158
4.34e-05,0.61708,0.029859,6.23e-19,3174.5,1.72e-10,6.58e-32,3.027e+21,15.918,3.8104
4.34e-05,0.61708,0.029859,6.23e-19,3174.5,1.72e-10,6.58e-32,3.9902e+21,34.693,18.732
4.34e-05,0.61708,0.029859,6.23e-19,3174.5,1.72e-10,6.58e-32,5.0909e+21,71.985,51.622
4.34e-05,0.61708,0.029859,6.23e-19,3174.5,1.72e-10,6.58e-32,6.054e+21,106.62,82.404
4.34e-05,0.61708,0.029859,6.23e-19,3174.5,1.72e-10,6.58e-32,7.0172e+21,124.65,96.581
4.34e-05,0.61708,0.029859,6.23e-19,3174.5,1.72e-10,6.58e-32,7.9803e+21,144.64,112.72
2.79e-05,0.53898,0.050074,4.09e-18,35121.0,3.73e-10,4.1e-31,1.1007e+21,5.4447,1.0418
2.79e-05,0.53898,0.050074,4.09e-18,35121.0,3.73e-10,4.1e-31,2.0639e+21,9.4498,1.1942
2.79e-05,0.53898,0.050074,4.09e-18,35121.0,3.73e-10,4.1e-31,3.027e+21,13.402,1.2937
2.79e-05,0.53898,0.050074,4.09e-18,35121.0,3.73e-10,4.1e-31,3.9902e+21,24.199,8.2384
2.79e-05,0.53898,0.050074,4.09e-18,35121.0,3.73e-10,4.1e-31,5.0909e+21,43.536,23.172
2.79e-05,0.53898,0.050074,4.09e-18,35121.0,3.73e-10,4.1e-31,6.054e+21,59.245,35.029
2.79e-05,0.53898,0.050074,4.09e-18,35121.0,3.73e-10,4.1e-31,7.0172e+21,105.85,77.779
2.79e-05,0.53898,0.050074,4.09e-18,35121.0,3.73e-10,4.1e-31,7.9803e+21,220.28,188.36
4.36e-05,0.75613,0.037908,3.36e-18,3640.6,1.35e-10,2.03e-30,1.1007e+21,7.4548,3.0519
4.36e-05,0.75613,0.037908,3.36e-18,3640.6,1.35e-10,2.03e-30,2.0639e+21,11.349,3.0938
4.36e-05,0.75613,0.037908,3.36e-18,3640.6,1.35e-10,2.03e-30,3.027e+21,15.783,3.675
4.36e-05,0.75613,0.037908,3.36e-18,3640.6,1.35e-10,2.03e-30,3.9902e+21,31.329,15.368
4.36e-05,0.75613,0.037908,3.36e-18,3640.6,1.35e-10,2.03e-30,5.0909e+21,105.2,84.832
4.36e-05,0.75613,0.037908,3.36e-18,3640.6,1.35e-10,2.03e-30,6.054e+21,203.26,179.04
4.36e-05,0.75613,0.037908,3.36e-18,3640.6,1.35e-10,2.03e-30,7.0172e+21,536.19,508.12
4.36e-05,0.75613,0.037908,3.36e-18,3640.6,1.35e-10,2.03e-30,7.9803e+21,16481.0,16449.0
4.78e-05,0.85115,0.026364,2.6e-19,266320.0,3.99e-09,5.55e-31,1.1007e+21,8.2738,3.8709
4.78e-05,0.85115,0.026364,2.6e-19,266320.0,3.99e-09,5.55e-31,2.0639e+21,16.039,7.7832
4.78e-05,0.85115,0.026364,2.6e-19,266320.0,3.99e-09,5.55e-31,3.027e+21,25.302,13.194
4.78e-05,0.85115,0.026364,2.6e-19,266320.0,3.99e-09,5.55e-31,3.9902e+21,48.221,32.261
4.78e-05,0.85115,0.026364,2.6e-19,266320.0,3.99e-09,5.55e-31,5.0909e+21,126.85,106.49
4.78e-05,0.85115,0.026364,2.6e-19,266320.0,3.99e-09,5.55e-31,6.054e+21,207.88,183.67
4.78e-05,0.85115,0.026364,2.6e-19,266320.0,3.99e-09,5.55e-31,7.0172e+21,322.23,294.16
4.78e-05,0.85115,0.026364,2.6e-19,266320.0,3.99e-09,5.55e-31,7.9803e+21,508.18,476.26
2.76e-05,0.68107,0.029404,8.29e-19,131310.0,1.11e-08,1.37e-30,1.1007e+21,9.3234,4.9204
2.76e-05,0.68107,0.029404,8.29e-19,131310.0,1.11e-08,1.37e-30,2.0639e+21,17.557,9.301
2.76e-05,0.68107,0.029404,8.29e-19,131310.0,1.11e-08,1.37e-30,3.027e+21,26.098,13.99
2.76e-05,0.68107,0.029404,8.29e-19,131310.0,1.11e-08,1.37e-30,3.9902e+21,41.838,25.877
2.76e-05,0.68107,0.029404,8.29e-19,131310.0,1.11e-08,1.37e-30,5.0909e+21,105.16,84.793
2.76e-05,0.68107,0.029404,8.29e-19,131310.0,1.11e-08,1.37e-30,6.054e+21,140.3,116.09
2.76e-05,0.68107,0.029404,8.29e-19,131310.0,1.11e-08,1.37e-30,7.0172e+21,191.48,163.41
2.76e-05,0.68107,0.029404,8.29e-19,131310.0,1.11e-08,1.37e-30,7.9803e+21,258.35,226.43
4.69e-05,0.65108,0.018984,2.65e-18,21868.0,5.97e-10,5.06e-30,1.1007e+21,10.896,6.4934
4.69e-05,0.65108,0.018984,2.65e-18,21868.0,5.97e-10,5.06e-30,2.0639e+21,18.019,9.7635
4.69e-05,0.65108,0.018984,2.65e-18,21868.0,5.97e-10,5.06e-30,3.027e+21,27.414,15.306
4.69e-05,0.65108,0.018984,2.65e-18,21868.0,5.97e-10,5.06e-30,3.9902e+21,58.381,42.421
4.69e-05,0.65108,0.018984,2.65e-18,21868.0,5.97e-10,5.06e-30,5.0909e+21,160.99,140.62
4.69e-05,0.65108,0.018984,2.65e-18,21868.0,5.97e-10,5.06e-30,6.054e+21,368.74,344.52
4.69e-05,0.65108,0.018984,2.65e-18,21868.0,5.97e-10,5.06e-30,7.0172e+21,91339.0,91310.0
4.69e-05,0.65108,0.018984,2.65e-18,21868.0,5.97e-10,5.06e-30,7.9803e+21,70201000.0,70201000.0
3.19e-05,0.68472,0.060848,2.9e-19,40522.0,5.83e-10,9.3e-32,1.1007e+21,5.578,1.1751
3.19e-05,0.68472,0.060848,2.9e-19,40522.0,5.83e-10,9.3e-32,2.0639e+21,11.52,3.2641
3.19e-05,0.68472,0.060848,2.9e-19,40522.0,5.83e-10,9.3e-32,3.027e+21,17.655,5.5471
3.19e-05,0.68472,0.060848,2.9e-19,40522.0,5.83e-10,9.3e-32,3.9902e+21,28.92,12.96
3.19e-05,0.68472,0.060848,2.9e-19,40522.0,5.83e-10,9.3e-32,5.0909e+21,70.593,50.229
3.19e-05,0.68472,0.060848,2.9e-19,40522.0,5.83e-10,9.3e-32,6.054e+21,103.07,78.85
3.19e-05,0.68472,0.060848,2.9e-19,40522.0,5.83e-10,9.3e-32,7.0172e+21,137.22,109.15
3.19e-05,0.68472,0.060848,2.9e-19,40522.0,5.83e-10,9.3e-32,7.9803e+21,195.57,163.65
4.23e-05,0.69389,0.037234,7.42e-19,32311.0,2.69e-08,9.52e-32,1.1007e+21,4.406,0.0030507
4.23e-05,0.69389,0.037234,7.42e-19,32311.0,2.69e-08,9.52e-32,2.0639e+21,8.2586,0.0031021
4.23e-05,0.69389,0.037234,7.42e-19,32311.0,2.69e-08,9.52e-32,3.027e+21,13.481,1.3727
4.23e-05,0.69389,0.037234,7.42e-19,32311.0,2.69e-08,9.52e-32,3.9902e+21,29.333,13.372
4.23e-05,0.69389,0.037234,7.42e-19,32311.0,2.69e-08,9.52e-32,5.0909e+21,59.414,39.051
4.23e-05,0.69389,0.037234,7.42e-19,32311.0,2.69e-08,9.52e-32,6.054e+21,85.828,61.612
4.23e-05,0.69389,0.037234,7.42e-19,32311.0,2.69e-08,9.52e-32,7.0172e+21,99.387,71.318
4.23e-05,0.69389,0.037234,7.42e-19,32311.0,2.69e-08,9.52e-32,7.9803e+21,103.29,71.365
5.29e-05,0.79591,0.046557,1.49e-17,9265.2,5.01e-10,1.44e-30,1.1007e+21,4.4029,2.7666e-08
5.29e-05,0.79591,0.046557,1.49e-17,9265.2,5.01e-10,1.44e-30,2.0639e+21,8.2555,2.9517e-08
5.29e-05,0.79591,0.046557,1.49e-17,9265.2,5.01e-10,1.44e-30,3.027e+21,13.564,1.4561
5.29e-05,0.79591,0.046557,1.49e-17,9265.2,5.01e-10,1.44e-30,3.9902e+21,30.491,14.53
5.29e-05,0.79591,0.046557,1.49e-17,9265.2,5.01e-10,1.44e-30,5.0909e+21,63.343,42.98
5.29e-05,0.79591,0.046557,1.49e-17,9265.2,5.01e-10,1.44e-30,6.054e+21,93.001,68.784
5.29e-05,0.79591,0.046557,1.49e-17,9265.2,5.01e-10,1.44e-30,7.0172e+21,107.67,79.597
5.29e-05,0.79591,0.046557,1.49e-17,9265.2,5.01e-10,1.44e-30,7.9803e+21,111.57,79.651
4.21e-05,0.66794,0.039841,9.69e-19,6178.2,6.91e-10,1.13e-30,1.1007e+21,8.5592,4.1563
4.21e-05,0.66794,0.039841,9.69e-19,6178.2,6.91e-10,1.13e-30,2.0639e+21,15.539,7.283
4.21e-05,0.66794,0.039841,9.69e-19,6178.2,6.91e-10,1.13e-30,3.027e+21,23.445,11.337
4.21e-05,0.66794,0.039841,9.69e-19,6178.2,6.91e-10,1.13e-30,3.9902e+21,46.004,30.044
4.21e-05,0.66794,0.039841,9.69e-19,6178.2,6.91e-10,1.13e-30,5.0909e+21,123.05,102.68
4.21e-05,0.66794,0.039841,9.69e-19,6178.2,6.91e-10,1.13e-30,6.054e+21,226.4,202.18
4.21e-05,0.66794,0.039841,9.69e-19,6178.2,6.91e-10,1.13e-30,7.0172e+21,482.75,454.68
4.21e-05,0.66794,0.039841,9.69e-19,6178.2,6.91e-10,1.13e-30,7.9803e+21,9202.1,9170.2
2.64e-05,0.88664,0.026816,6.29e-18,195770.0,3.45e-10,6.78e-32,1.1007e+21,4.403,2.4563e-05
2.64e-05,0.88664,0.026816,6.29e-18,195770.0,3.45e-10,6.78e-32,2.0639e+21,8.2565,0.00095601
2.64e-05,0.88664,0.026816,6.29e-18,195770.0,3.45e-10,6.78e-32,3.027e+21,12.111,0.0028934
2.64e-05,0.88664,0.026816,6.29e-18,195770.0,3.45e-10,6.78e-32,3.9902e+21,16.998,1.0371
2.64e-05,0.88664,0.026816,6.29e-18,195770.0,3.45e-10,6.78e-32,5.0909e+21,26.567,6.203
2.64e-05,0.88664,0.026816,6.29e-18,195770.0,3.45e-10,6.78e-32,6.054e+21,35.464,11.247
2.64e-05,0.88664,0.026816,6.29e-18,195770.0,3.45e-10,6.78e-32,7.0172e+21,41.203,13.134
2.64e-05,0.88664,0.026816,6.29e-18,195770.0,3.45e-10,6.78e-32,7.9803e+21,45.071,13.15
4.83e-05,0.50492,0.054328,4.32e-18,7649.6,8.96e-11,4.43e-31,1.1007e+21,5.3939,0.99096
4.83e-05,0.50492,0.054328,4.32e-18,7649.6,8.96e-11,4.43e-31,2.0639e+21,9.3402,1.0847
4.83e-05,0.50492,0.054328,4.32e-18,7649.6,8.96e-11,4.43e-31,3.027e+21,14.497,2.3893
4.83e-05,0.50492,0.054328,4.32e-18,7649.6,8.96e-11,4.43e-31,3.9902e+21,34.195,18.235
4.83e-05,0.50492,0.054328,4.32e-18,7649.6,8.96e-11,4.43e-31,5.0909e+21,74.317,53.954
4.83e-05,0.50492,0.054328,4.32e-18,7649.6,8.96e-11,4.43e-31,6.054e+21,110.57,86.358
4.83e-05,0.50492,0.054328,4.32e-18,7649.6,8.96e-11,4.43e-31,7.0172e+21,124.68,96.609
4.83e-05,0.50492,0.054328,4.32e-18,7649.6,8.96e-11,4.43e-31,7.9803e+21,128.59,96.67
4.94e-05,0.86711,0.026003,1.97e-17,24196.0,2.21e-10,7.56e-31,1.1007e+21,4.4045,0.0015641
4.94e-05,0.86711,0.026003,1.97e-17,24196.0,2.21e-10,7.56e-31,2.0639e+21,8.2586,0.0030501
4.94e-05,0.86711,0.026003,1.97e-17,24196.0,2.21e-10,7.56e-31,3.027e+21,13.489,1.3808
4.94e-05,0.86711,0.026003,1.97e-17,24196.0,2.21e-10,7.56e-31,3.9902e+21,30.19,14.229
4.94e-05,0.86711,0.026003,1.97e-17,24196.0,2.21e-10,7.56e-31,5.0909e+21,62.693,42.33
4.94e-05,0.86711,0.026003,1.97e-17,24196.0,2.21e-10,7.56e-31,6.054e+21,91.824,67.608
4.94e-05,0.86711,0.026003,1.97e-17,24196.0,2.21e-10,7.56e-31,7.0172e+21,107.15,79.079
4.94e-05,0.86711,0.026003,1.97e-17,24196.0,2.21e-10,7.56e-31,7.9803e+21,111.06,79.134
5.97e-05,0.65961,0.062752,9.95e-19,153250.0,9.72e-10,9.62e-31,1.1007e+21,9.87,5.4671
5.97e-05,0.65961,0.062752,9.95e-19,153250.0,9.72e-10,9.62e-31,2.0639e+21,18.247,9.9913
5.97e-05,0.65961,0.062752,9.95e-19,153250.0,9.72e-10,9.62e-31,3.027e+21,27.574,15.466
5.97e-05,0.65961,0.062752,9.95e-19,153250.0,9.72e-10,9.62e-31,3.9902e+21,52.102,36.141
5.97e-05,0.65961,0.062752,9.95e-19,153250.0,9.72e-10,9.62e-31,5.0909e+21,122.93,102.56
5.97e-05,0.65961,0.062752,9.95e-19,153250.0,9.72e-10,9.62e-31,6.054e+21,257.55,233.33
5.97e-05,0.65961,0.062752,9.95e-19,153250.0,9.72e-10,9.62e-31,7.0172e+21,728.25,700.18
5.97e-05,0.65961,0.062752,9.95e-19,153250.0,9.72e-10,9.62e-31,7.9803e+21,12805000.0,12805000.0
2.34e-05,0.84985,0.026036,9.25e-18,3453.6,5.44e-10,4.61e-31,1.1007e+21,4.4029,2.506e-08
2.34e-05,0.84985,0.026036,9.25e-18,3453.6,5.44e-10,4.61e-31,2.0639e+21,8.2555,2.2331e-07
2.34e-05,0.84985,0.026036,9.25e-18,3453.6,5.44e-10,4.61e-31,3.027e+21,12.109,0.00090544
2.34e-05,0.84985,0.026036,9.25e-18,3453.6,5.44e-10,4.61e-31,3.9902e+21,16.129,0.16787
2.34e-05,0.84985,0.026036,9.25e-18,3453.6,5.44e-10,4.61e-31,5.0909e+21,24.21,3.8461
2.34e-05,0.84985,0.026036,9.25e-18,3453.6,5.44e-10,4.61e-31,6.054e+21,32.026,7.8101
2.34e-05,0.84985,0.026036,9.25e-18,3453.6,5.44e-10,4.61e-31,7.0172e+21,37.463,9.3937
2.34e-05,0.84985,0.026036,9.25e-18,3453.6,5.44e-10,4.61e-31,7.9803e+21,41.371,9.4499
3.32e-05,0.79711,0.03043,6.31e-18,287580.0,3.64e-09,4.99e-30,1.1007e+21,7.3855,2.9825
3.32e-05,0.79711,0.03043,6.31e-18,287580.0,3.64e-09,4.99e-30,2.0639e+21,11.242,2.9862
3.32e-05,0.79711,0.03043,6.31e-18,287580.0,3.64e-09,4.99e-30,3.027e+21,15.095,2.9865
3.32e-05,0.79711,0.03043,6.31e-18,287580.0,3.64e-09,4.99e-30,3.9902e+21,25.542,9.5812
3.32e-05,0.79711,0.03043,6.31e-18,287580.0,3.64e-09,4.99e-30,5.0909e+21,45.202,24.838
3.32e-05,0.79711,0.03043,6.31e-18,287580.0,3.64e-09,4.99e-30,6.054e+21,61.435,37.219
3.32e-05,0.79711,0.03043,6.31e-18,287580.0,3.64e-09,4.99e-30,7.0172e+21,69.943,41.875
3.32e-05,0.79711,0.03043,6.31e-18,287580.0,3.64e-09,4.99e-30,7.9803e+21,73.928,42.007
4.86e-05,0.88602,0.019574,2.91e-18,176050.0,1.99e-09,6.86e-31,1.1007e+21,6.8976,2.4947
4.86e-05,0.88602,0.019574,2.91e-18,176050.0,1.99e-09,6.86e-31,2.0639e+21,11.194,2.9383
4.86e-05,0.88602,0.019574,2.91e-18,176050.0,1.99e-09,6.86e-31,3.027e+21,16.252,4.1438
4.86e-05,0.88602,0.019574,2.91e-18,176050.0,1.99e-09,6.86e-31,3.9902e+21,33.369,17.408
4.86e-05,0.88602,0.019574,2.91e-18,176050.0,1.99e-09,6.86e-31,5.0909e+21,67.237,46.874
4.86e-05,0.88602,0.019574,2.91e-18,176050.0,1.99e-09,6.86e-31,6.054e+21,97.703,73.487
4.86e-05,0.88602,0.019574,2.91e-18,176050.0,1.99e-09,6.86e-31,7.0172e+21,111.08,83.009
4.86e-05,0.88602,0.019574,2.91e-18,176050.0,1.99e-09,6.86e-31,7.9803e+21,114.99,83.064
4.49e-05,0.72333,0.039371,1.56e-18,69148.0,2.67e-09,1.19e-31,1.1007e+21,4.8195,0.41658
4.49e-05,0.72333,0.039371,1.56e-18,69148.0,2.67e-09,1.19e-31,2.0639e+21,9.1703,0.91477
4.49e-05,0.72333,0.039371,1.56e-18,69148.0,2.67e-09,1.19e-31,3.027e+21,14.396,2.2878
4.49e-05,0.72333,0.039371,1.56e-18,69148.0,2.67e-09,1.19e-31,3.9902e+21,30.459,14.498
4.49e-05,0.72333,0.039371,1.56e-18,69148.0,2.67e-09,1.19e-31,5.0909e+21,61.382,41.018
4.49e-05,0.72333,0.039371,1.56e-18,69148.0,2.67e-09,1.19e-31,6.054e+21,88.02,63.804
4.49e-05,0.72333,0.039371,1.56e-18,69148.0,2.67e-09,1.19e-31,7.0172e+21,101.5,73.433
4.49e-05,0.72333,0.039371,1.56e-18,69148.0,2.67e-09,1.19e-31,7.9803e+21,105.4,73.482
4.92e-05,0.53439,0.04605,1.66e-18,12697.0,2.01e-09,1.92e-30,1.1007e+21,8.6408,4.2379
4.92e-05,0.53439,0.04605,1.66e-18,12697.0,2.01e-09,1.92e-30,2.0639e+21,14.394,6.1384
4.92e-05,0.53439,0.04605,1.66e-18,12697.0,2.01e-09,1.92e-30,3.027e+21,21.972,9.8642
4.92e-05,0.53439,0.04605,1.66e-18,12697.0,2.01e-09,1.92e-30,3.9902e+21,49.657,33.697
4.92e-05,0.53439,0.04605,1.66e-18,12697.0,2.01e-09,1.92e-30,5.0909e+21,160.56,140.2
4.92e-05,0.53439,0.04605,1.66e-18,12697.0,2.01e-09,1.92e-30,6.054e+21,497.17,472.95
4.92e-05,0.53439,0.04605,1.66e-18,12697.0,2.01e-09,1.92e-30,7.0172e+21,23674.0,23646.0
4.92e-05,0.53439,0.04605,1.66e-18,12697.0,2.01e-09,1.92e-30,7.9803e+21,326040000.0,326040000.0
3.4e-05,0.52579,0.028218,4.96e-19,36381.0,6.19e-10,1.39e-30,1.1007e+21,10.505,6.1022
3.4e-05,0.52579,0.028218,4.96e-19,36381.0,6.19e-10,1.39e-30,2.0639e+21,20.955,12.7
3.4e-05,0.52579,0.028218,4.96e-19,36381.0,6.19e-10,1.39e-30,3.027e+21,33.348,21.24
3.4e-05,0.52579,0.028218,4.96e-19,36381.0,6.19e-10,1.39e-30,3.9902e+21,63.44,47.479
3.4e-05,0.52579,0.028218,4.96e-19,36381.0,6.19e-10,1.39e-30,5.0909e+21,143.75,123.39
3.4e-05,0.52579,0.028218,4.96e-19,36381.0,6.19e-10,1.39e-30,6.054e+21,257.8,233.58
3.4e-05,0.52579,0.028218,4.96e-19,36381.0,6.19e-10,1.39e-30,7.0172e+21,517.65,489.58
3.4e-05,0.52579,0.028218,4.96e-19,36381.0,6.19e-10,1.39e-30,7.9803e+21,1763.0,1731.1
2.67e-05,0.79515,0.056156,1.8e-17,37089.0,1.17e-10,2.32e-31,1.1007e+21,4.4029,1.6633e-14
2.67e-05,0.79515,0.056156,1.8e-17,37089.0,1.17e-10,2.32e-31,2.0639e+21,8.2555,1.6633e-14
2.67e-05,0.79515,0.056156,1.8e-17,37089.0,1.17e-10,2.32e-31,3.027e+21,12.118,0.0098762
2.67e-05,0.79515,0.056156,1.8e-17,37089.0,1.17e-10,2.32e-31,3.9902e+21,17.059,1.0983
